Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20221030,LAC,1,NOP,112,LAC,91,27.77,5,19,0.263,2,8,0.25,2,2,1.0,1,2,3,3,1,0,4,3,14,-10,.352,.316,.421,.105,3.8,8.0,5.8,19.0,1.8,0.0,16.8,39.0,67,120,-12.2
Reggie Jackson,20221030,LAC,1,NOP,112,LAC,91,27.35,4,12,0.33299999999999996,1,7,0.14300000000000002,0,0,,2,3,5,3,1,0,4,1,9,-8,.375,.375,.583,.000,7.6,12.2,9.9,18.2,1.9,0.0,25.0,26.6,69,119,-10.2
Marcus Morris,20221030,LAC,1,NOP,112,LAC,91,27.27,5,12,0.41700000000000004,2,5,0.4,0,0,,0,8,8,4,1,0,1,4,12,-5,.500,.500,.417,.000,0.0,32.8,15.8,25.9,1.9,0.0,7.7,21.6,100,113,1.2
Ivica Zubac,20221030,LAC,1,NOP,112,LAC,91,23.43,2,3,0.667,0,0,,0,2,0.0,0,6,6,1,0,2,1,3,4,-10,.515,.667,.000,.667,0.0,28.6,13.8,6.4,0.0,7.2,20.5,9.5,80,113,-5.0
Terance Mann,20221030,LAC,1,NOP,112,LAC,91,21.83,3,5,0.6,0,2,0.0,0,1,0.0,2,3,5,2,0,0,0,0,6,-9,.551,.600,.400,.200,9.6,15.3,12.4,15.0,0.0,0.0,0.0,11.3,129,123,-0.5
Norman Powell,20221030,LAC,1,NOP,112,LAC,91,25.12,7,14,0.5,3,7,0.429,1,2,0.5,2,1,3,3,0,1,2,1,18,-7,.605,.607,.500,.143,8.3,4.4,6.4,25.3,0.0,3.4,11.8,30.5,109,124,7.2
Luke Kennard,20221030,LAC,1,NOP,112,LAC,91,22.73,3,5,0.6,1,3,0.33299999999999996,0,0,,1,5,6,0,0,0,0,1,7,-15,.700,.700,.600,.000,4.6,24.6,14.2,0.0,0.0,0.0,0.0,10.0,137,120,-1.9
John Wall,20221030,LAC,1,NOP,112,LAC,91,21.25,2,5,0.4,0,1,0.0,4,4,1.0,0,0,0,6,0,2,1,1,8,-19,.592,.400,.200,.800,0.0,0.0,0.0,43.0,0.0,7.9,12.9,16.6,129,122,5.3
Nicolas Batum,20221030,LAC,1,NOP,112,LAC,91,15.77,1,5,0.2,0,4,0.0,1,2,0.5,0,2,2,0,0,1,0,1,3,-11,.255,.200,.800,.400,0.0,14.2,6.8,0.0,0.0,5.3,0.0,16.9,55,119,-12.1
Amir Coffey,20221030,LAC,1,NOP,112,LAC,91,13.93,2,2,1.0,0,0,,0,0,,0,1,1,2,0,0,1,0,4,-2,1.000,1.000,.000,.000,0.0,8.0,3.9,23.7,0.0,0.0,33.3,9.8,132,125,0.1
Brandon Boston Jr.,20221030,LAC,1,NOP,112,LAC,91,4.52,2,4,0.5,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,6,-3,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,127,127,25.4
Moses Brown,20221030,LAC,1,NOP,112,LAC,91,4.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-10.0
Moussa Diabaté,20221030,LAC,1,NOP,112,LAC,91,4.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-8.8
