Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Aleksej Pokusevski,20221114,OKC,0,BOS,126,OKC,122,37.08,7,12,0.583,2,4,0.5,0,0,,2,12,14,3,1,3,2,4,16,+5,.667,.667,.333,.000,5.6,30.5,18.7,10.2,1.2,6.6,14.3,14.4,124,105,6.5
Jalen Williams,20221114,OKC,0,BOS,126,OKC,122,36.0,6,9,0.667,2,5,0.4,0,1,0.0,0,6,6,2,0,1,1,3,14,-3,.742,.778,.556,.111,0.0,15.7,8.2,6.8,0.0,2.3,9.6,11.0,135,114,1.9
Shai Gilgeous-Alexander,20221114,OKC,0,BOS,126,OKC,122,35.98,13,26,0.5,2,4,0.5,9,9,1.0,1,3,4,8,2,1,4,2,37,-3,.617,.538,.154,.346,2.9,7.8,5.5,36.0,2.4,2.3,11.8,35.9,122,110,12.0
Luguentz Dort,20221114,OKC,0,BOS,126,OKC,122,35.4,7,18,0.389,3,7,0.429,4,5,0.8,2,3,5,1,0,0,3,3,21,+5,.520,.472,.389,.278,5.9,8.0,7.0,3.6,0.0,0.0,12.9,24.9,99,117,-4.5
Josh Giddey,20221114,OKC,0,BOS,126,OKC,122,33.48,6,17,0.353,1,6,0.16699999999999998,3,3,1.0,0,7,7,4,0,1,7,3,16,+6,.437,.382,.353,.176,0.0,19.7,10.3,14.9,0.0,2.4,27.6,28.8,72,113,-9.8
Kenrich Williams,20221114,OKC,0,BOS,126,OKC,122,18.98,3,6,0.5,1,2,0.5,0,0,,0,1,1,2,1,0,0,0,7,-7,.583,.583,.333,.000,0.0,5.0,2.6,12.8,2.3,0.0,0.0,12.0,130,113,4.8
Jeremiah Robinson-Earl,20221114,OKC,0,BOS,126,OKC,122,13.8,2,4,0.5,0,0,,0,0,,2,3,5,0,0,0,0,4,4,-13,.500,.500,.000,.000,15.1,20.5,17.9,0.0,0.0,0.0,0.0,11.0,123,114,-5.8
Aaron Wiggins,20221114,OKC,0,BOS,126,OKC,122,13.78,2,3,0.667,0,0,,0,0,,2,1,3,1,0,0,1,0,4,-8,.667,.667,.000,.000,15.1,6.8,10.8,8.7,0.0,0.0,25.0,11.0,122,117,0.2
Jaylin Williams,20221114,OKC,0,BOS,126,OKC,122,8.18,1,2,0.5,0,1,0.0,0,0,,1,2,3,0,0,0,0,1,2,0,.500,.500,.500,.000,12.8,23.0,18.1,0.0,0.0,0.0,0.0,9.3,123,114,-3.7
Isaiah Joe,20221114,OKC,0,BOS,126,OKC,122,7.3,0,1,0.0,0,1,0.0,1,3,0.33299999999999996,0,3,3,0,0,0,1,1,1,-2,.216,.000,1.000,3.000,0.0,38.7,20.3,0.0,0.0,0.0,30.1,17.3,32,111,-17.5
