Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Joel Embiid,20230203,PHI,0,PHI,137,SAS,125,27.68,10,18,0.556,2,3,0.667,11,13,0.846,2,8,10,4,2,0,3,2,33,+13,.696,.611,.167,.722,8.7,40.8,23.4,24.2,3.5,0.0,11.2,40.3,138,118,10.0
Tobias Harris,20230203,PHI,0,PHI,137,SAS,125,26.22,4,7,0.5710000000000001,0,0,,0,0,,1,1,2,3,0,0,1,0,8,+9,.571,.571,.000,.000,4.6,5.4,4.9,14.2,0.0,0.0,12.5,12.7,124,131,-6.7
James Harden,20230203,PHI,0,PHI,137,SAS,125,24.78,4,10,0.4,2,5,0.4,6,8,0.75,1,3,4,8,0,0,3,0,16,+7,.592,.500,.500,.800,4.8,17.1,10.5,40.5,0.0,0.0,18.2,27.8,126,129,-1.8
De'Anthony Melton,20230203,PHI,0,PHI,137,SAS,125,22.37,4,7,0.5710000000000001,3,4,0.75,2,2,1.0,0,1,1,1,2,1,0,3,13,+4,.825,.786,.571,.286,0.0,6.3,2.9,5.7,4.3,3.2,0.0,14.7,176,119,6.6
P.J. Tucker,20230203,PHI,0,PHI,137,SAS,125,21.88,0,3,0.0,0,2,0.0,0,0,,2,1,3,1,0,0,0,2,0,+4,.000,.000,.667,.000,11.0,6.5,8.9,4.8,0.0,0.0,0.0,5.7,80,131,-13.3
Tyrese Maxey,20230203,PHI,0,PHI,137,SAS,125,27.37,8,15,0.5329999999999999,3,4,0.75,6,7,0.857,2,1,3,4,1,1,0,0,25,+5,.691,.633,.267,.467,8.8,5.2,7.1,21.9,1.7,2.6,0.0,27.6,161,125,9.7
Georges Niang,20230203,PHI,0,PHI,137,SAS,125,22.58,5,8,0.625,3,5,0.6,0,0,,0,3,3,2,0,1,1,0,13,+6,.813,.813,.625,.000,0.0,18.8,8.6,12.0,0.0,3.1,11.1,16.6,147,126,3.6
Shake Milton,20230203,PHI,0,PHI,137,SAS,125,22.25,4,7,0.5710000000000001,0,2,0.0,6,7,0.857,0,2,2,3,2,0,2,2,14,+9,.694,.571,.286,1.000,0.0,12.7,5.8,17.3,4.3,0.0,16.6,22.7,131,121,-1.0
Montrezl Harrell,20230203,PHI,0,PHI,137,SAS,125,15.87,3,4,0.75,0,0,,0,0,,2,5,7,1,0,0,0,2,6,+13,.750,.750,.000,.000,15.1,44.5,28.6,8.2,0.0,0.0,0.0,10.5,173,125,-2.0
Matisse Thybulle,20230203,PHI,0,PHI,137,SAS,125,15.87,2,4,0.5,0,1,0.0,0,0,,1,0,1,1,2,0,0,1,4,+13,.500,.500,.250,.000,7.6,0.0,4.1,7.6,6.0,0.0,0.0,10.5,132,119,-1.2
Danuel House Jr.,20230203,PHI,0,PHI,137,SAS,125,7.15,0,1,0.0,0,1,0.0,1,4,0.25,1,0,1,0,2,0,0,1,1,-8,.181,.000,1.000,4.000,16.8,0.0,9.1,0.0,13.4,0.0,0.0,16.1,69,103,-6.3
Paul Reed,20230203,PHI,0,PHI,137,SAS,125,4.45,2,3,0.667,0,0,,0,0,,2,0,2,0,0,0,0,0,4,-14,.667,.667,.000,.000,53.9,0.0,29.2,0.0,0.0,0.0,0.0,28.1,158,132,-0.9
Furkan Korkmaz,20230203,PHI,0,PHI,137,SAS,125,1.53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-10.1
