Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20221028,MIL,1,MIL,119,NYK,108,38.92,11,22,0.5,1,6,0.16699999999999998,7,11,0.636,0,14,14,9,1,1,2,0,30,+27,.559,.523,.273,.500,0.0,32.0,15.1,39.0,1.2,2.1,6.9,28.0,122,100,14.0
Jevon Carter,20221028,MIL,1,MIL,119,NYK,108,33.47,5,13,0.385,4,11,0.364,0,0,,1,2,3,1,1,2,0,3,14,-2,.538,.538,.846,.000,2.4,5.3,3.8,4.1,1.4,4.9,0.0,14.7,122,107,2.4
Brook Lopez,20221028,MIL,1,MIL,119,NYK,108,33.42,5,13,0.385,0,6,0.0,4,4,1.0,4,7,11,2,1,3,0,4,14,+1,.474,.385,.462,.308,9.6,18.6,13.9,8.3,1.4,7.4,0.0,16.7,123,101,1.6
Jrue Holiday,20221028,MIL,1,MIL,119,NYK,108,31.97,6,19,0.316,2,6,0.33299999999999996,2,2,1.0,0,5,5,6,2,1,1,3,16,+17,.402,.368,.316,.105,0.0,13.9,6.6,27.3,2.9,2.6,4.8,24.7,99,102,1.1
Grayson Allen,20221028,MIL,1,MIL,119,NYK,108,28.78,6,10,0.6,4,6,0.667,1,1,1.0,1,3,4,2,1,0,1,2,17,+23,.814,.800,.600,.100,2.8,9.3,5.9,10.4,1.6,0.0,8.7,15.0,153,109,7.9
George Hill,20221028,MIL,1,MIL,119,NYK,108,26.62,4,10,0.4,2,6,0.33299999999999996,2,3,0.667,2,2,4,2,0,0,0,2,12,+6,.530,.500,.600,.300,6.0,6.7,6.3,10.4,0.0,0.0,0.0,16.1,128,113,-0.7
Bobby Portis,20221028,MIL,1,MIL,119,NYK,108,25.25,4,13,0.308,0,2,0.0,4,4,1.0,8,4,12,1,0,0,0,4,12,-4,.407,.308,.154,.308,25.3,14.1,20.0,5.5,0.0,0.0,0.0,22.1,118,110,-5.1
Jordan Nwora,20221028,MIL,1,MIL,119,NYK,108,11.87,0,6,0.0,0,2,0.0,0,0,,2,2,4,0,0,0,1,3,0,-14,.000,.000,.333,.000,13.5,15.0,14.2,0.0,0.0,0.0,14.3,22.3,21,109,-29.2
Serge Ibaka,20221028,MIL,1,MIL,119,NYK,108,5.48,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,1,2,2,+2,.500,.500,.000,.000,14.6,16.2,15.4,0.0,0.0,15.1,33.3,20.7,78,98,-10.5
Wesley Matthews,20221028,MIL,1,MIL,119,NYK,108,4.23,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,2,0,0,0,2,-1,.532,.000,.000,2.000,0.0,21.0,9.9,0.0,22.0,0.0,0.0,16.8,131,59,23.9
