Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jayson Tatum,20221207,BOS,0,BOS,125,PHO,98,29.1,9,19,0.474,3,8,0.375,4,6,0.667,0,5,5,2,2,0,3,2,25,+26,.578,.553,.421,.316,0.0,15.0,8.1,9.7,3.1,0.0,12.2,34.2,104,93,2.2
Jaylen Brown,20221207,BOS,0,BOS,125,PHO,98,28.1,9,24,0.375,2,8,0.25,5,5,1.0,3,4,7,3,2,0,1,0,25,+27,.477,.417,.333,.208,10.9,12.4,11.7,15.2,3.3,0.0,3.7,39.1,108,94,3.0
Marcus Smart,20221207,BOS,0,BOS,125,PHO,98,25.68,2,5,0.4,0,3,0.0,0,0,,1,3,4,6,3,0,5,3,4,+23,.400,.400,.600,.000,4.0,10.2,7.3,24.8,5.3,0.0,50.0,15.7,73,90,-5.7
Grant Williams,20221207,BOS,0,BOS,125,PHO,98,22.22,6,6,1.0,2,2,1.0,0,0,,2,4,6,0,0,0,0,1,14,+31,1.167,1.167,.333,.000,9.2,15.7,12.7,0.0,0.0,0.0,0.0,10.9,233,100,11.0
Blake Griffin,20221207,BOS,0,BOS,125,PHO,98,21.5,3,6,0.5,3,4,0.75,0,0,,1,8,9,1,0,1,0,3,9,+32,.750,.750,.667,.000,4.8,32.5,19.7,5.3,0.0,3.7,0.0,11.3,156,91,5.9
Luke Kornet,20221207,BOS,0,BOS,125,PHO,98,26.08,6,6,1.0,0,0,,0,0,,1,3,4,3,2,1,0,0,12,-3,1.000,1.000,.000,.000,3.9,10.0,7.2,14.5,3.5,3.0,0.0,9.3,208,92,13.4
Sam Hauser,20221207,BOS,0,BOS,125,PHO,98,21.38,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,1,5,6,0,1,0,0,2,6,0,.429,.429,.857,.000,4.8,20.4,13.2,0.0,2.1,0.0,0.0,13.2,98,93,-3.8
Malcolm Brogdon,20221207,BOS,0,BOS,125,PHO,98,19.22,7,9,0.778,2,4,0.5,0,0,,0,3,3,5,0,0,1,2,16,+9,.889,.889,.444,.000,0.0,13.6,7.3,39.6,0.0,0.0,10.0,21.0,164,101,14.3
Derrick White,20221207,BOS,0,BOS,125,PHO,98,18.22,3,9,0.33299999999999996,1,4,0.25,0,0,,1,1,2,6,3,0,0,2,7,+23,.389,.389,.444,.000,5.6,4.8,5.2,38.5,7.5,0.0,0.0,20.0,117,87,9.5
Payton Pritchard,20221207,BOS,0,BOS,125,PHO,98,10.1,2,5,0.4,1,3,0.33299999999999996,2,2,1.0,1,1,2,1,1,0,1,1,7,-10,.000,.000,.667,.000,0.0,8.6,4.7,19.4,0.0,0.0,0.0,12.0,45,103,-10.0
Justin Jackson,20221207,BOS,0,BOS,125,PHO,98,10.1,0,3,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,0,0,0,-10,.595,.500,.600,.400,10.1,8.6,9.3,12.0,4.5,0.0,14.5,27.5,117,93,4.5
Noah Vonleh,20221207,BOS,0,BOS,125,PHO,98,8.3,0,2,0.0,0,1,0.0,0,0,,0,4,4,0,0,1,1,4,0,-13,.000,.000,.500,.000,0.0,42.1,22.7,0.0,0.0,9.5,33.3,14.6,0,84,-21.1
