Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LaMelo Ball,20221218,CHO,0,DEN,119,CHO,115,35.98,10,21,0.47600000000000003,4,9,0.444,7,7,1.0,1,4,5,5,1,0,2,2,31,-14,.644,.571,.429,.333,2.6,10.5,6.5,24.1,1.3,0.0,7.7,29.7,128,117,7.9
Gordon Hayward,20221218,CHO,0,DEN,119,CHO,115,34.77,5,11,0.455,2,4,0.5,3,4,0.75,2,8,10,4,0,0,2,2,15,+7,.588,.545,.364,.364,5.3,21.7,13.4,16.2,0.0,0.0,13.6,17.4,116,116,-1.0
P.J. Washington,20221218,CHO,0,DEN,119,CHO,115,31.27,4,12,0.33299999999999996,2,6,0.33299999999999996,0,0,,0,6,6,1,1,1,1,2,10,-13,.417,.417,.500,.000,0.0,18.1,8.9,4.4,1.5,2.5,7.7,17.0,81,112,-5.3
Mason Plumlee,20221218,CHO,0,DEN,119,CHO,115,19.05,3,7,0.429,0,0,,5,6,0.833,5,4,9,4,0,2,2,5,11,-4,.571,.429,.000,.857,24.2,19.8,22.0,30.1,0.0,8.3,17.2,25.0,125,110,4.6
Terry Rozier,20221218,CHO,0,DEN,119,CHO,115,14.23,1,5,0.2,0,2,0.0,0,0,,0,2,2,2,0,0,0,0,2,-5,.200,.200,.400,.000,0.0,13.2,6.5,17.9,0.0,0.0,0.0,14.4,65,119,-11.3
Kelly Oubre Jr.,20221218,CHO,0,DEN,119,CHO,115,34.9,7,18,0.389,2,8,0.25,0,0,,0,1,1,2,2,0,0,2,16,-16,.444,.444,.444,.000,0.0,2.7,1.3,8.8,2.6,0.0,0.0,21.1,96,117,-3.4
Nick Richards,20221218,CHO,0,DEN,119,CHO,115,23.98,5,8,0.625,0,0,,1,1,1.0,2,4,6,1,0,3,0,4,11,+5,.652,.625,.000,.125,7.7,15.7,11.7,6.5,0.0,9.8,0.0,14.4,142,111,2.1
Jalen McDaniels,20221218,CHO,0,DEN,119,CHO,115,19.83,5,8,0.625,2,4,0.5,2,2,1.0,1,4,5,2,1,1,1,4,14,+12,.788,.750,.500,.250,4.7,19.0,11.7,16.7,2.3,4.0,10.1,20.4,144,109,10.7
Théo Maledon,20221218,CHO,0,DEN,119,CHO,115,12.02,0,3,0.0,0,3,0.0,2,2,1.0,1,2,3,4,0,0,1,1,2,+10,.258,.000,1.000,.667,7.7,15.7,11.6,39.0,0.0,0.0,20.5,16.6,90,118,-6.0
JT Thor,20221218,CHO,0,DEN,119,CHO,115,10.58,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,1,1,0,0,.000,.000,1.000,.000,0.0,8.9,4.4,11.1,4.4,0.0,33.3,11.6,19,111,-10.5
Kai Jones,20221218,CHO,0,DEN,119,CHO,115,3.38,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,1,0,1,3,3,-2,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,13.6,0.0,41.0,29.6,102,89,-2.5
