Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Naji Marshall,20230107,NOP,0,DAL,127,NOP,117,38.1,9,17,0.529,1,4,0.25,5,10,0.5,1,1,2,4,3,1,4,3,24,+3,.561,.559,.235,.588,2.6,3.7,3.0,15.0,3.7,2.8,15.7,26.4,102,122,-1.0
Herbert Jones,20230107,NOP,0,DAL,127,NOP,117,33.92,6,13,0.462,1,3,0.33299999999999996,3,4,0.75,1,5,6,1,5,1,1,4,16,-7,.542,.500,.231,.308,2.9,20.8,10.2,3.9,6.9,3.1,6.3,18.4,112,113,2.3
Jonas Valančiūnas,20230107,NOP,0,DAL,127,NOP,117,29.95,10,13,0.769,0,2,0.0,5,6,0.833,2,8,10,3,0,0,1,3,25,+1,.799,.769,.154,.462,6.5,37.7,19.3,16.6,0.0,0.0,6.0,22.0,157,130,8.6
Jose Alvarado,20230107,NOP,0,DAL,127,NOP,117,27.17,5,12,0.41700000000000004,1,4,0.25,3,3,1.0,1,4,5,7,1,0,1,2,14,+4,.526,.458,.333,.250,3.6,20.8,10.6,34.2,1.7,0.0,7.0,20.8,124,127,1.7
Trey Murphy III,20230107,NOP,0,DAL,127,NOP,117,24.57,3,7,0.429,1,4,0.25,0,0,,1,1,2,1,0,1,1,5,7,-3,.500,.500,.571,.000,4.0,5.7,4.7,5.0,0.0,4.3,12.5,12.9,100,129,-9.7
Dyson Daniels,20230107,NOP,0,DAL,127,NOP,117,21.02,0,6,0.0,0,4,0.0,0,0,,1,2,3,3,1,0,1,3,0,-10,.000,.000,.667,.000,4.7,13.4,8.3,15.2,2.2,0.0,14.3,13.2,36,127,-16.1
Willy Hernangómez,20230107,NOP,0,DAL,127,NOP,117,15.62,3,6,0.5,0,0,,0,2,0.0,6,4,10,1,0,1,0,0,6,-4,.436,.500,.000,.333,37.6,36.2,37.0,8.6,0.0,6.8,0.0,17.4,124,125,-0.6
Devonte' Graham,20230107,NOP,0,DAL,127,NOP,117,15.55,2,7,0.28600000000000003,0,4,0.0,0,2,0.0,0,0,0,3,2,0,0,0,4,-13,.254,.286,.571,.286,0.0,0.0,0.0,23.9,6.0,0.0,0.0,20.0,75,120,-5.2
Jaxson Hayes,20230107,NOP,0,DAL,127,NOP,117,12.6,1,4,0.25,0,1,0.0,2,4,0.5,1,1,2,1,1,0,1,2,4,-13,.347,.250,.250,1.000,7.8,11.2,9.2,9.2,3.7,0.0,14.8,21.2,79,124,-11.5
Kira Lewis Jr.,20230107,NOP,0,DAL,127,NOP,117,12.55,4,6,0.667,0,1,0.0,4,4,1.0,1,2,3,0,0,0,2,1,12,-7,.773,.667,.167,.667,7.8,22.5,13.8,0.0,0.0,0.0,20.5,30.7,124,131,-0.3
Garrett Temple,20230107,NOP,0,DAL,127,NOP,117,8.97,2,3,0.667,1,2,0.5,0,0,,0,1,1,2,1,0,0,2,5,-1,.833,.833,.667,.000,0.0,15.7,6.4,31.2,5.2,0.0,0.0,13.2,178,119,12.1
