Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lauri Markkanen,20230103,UTA,1,SAC,117,UTA,115,36.03,6,15,0.4,1,7,0.14300000000000002,15,15,1.0,0,8,8,1,0,0,2,2,28,-6,.648,.433,.467,1.000,0.0,27.3,12.7,4.4,0.0,0.0,8.5,26.9,131,118,1.7
Jordan Clarkson,20230103,UTA,1,SAC,117,UTA,115,34.5,9,17,0.529,5,10,0.5,1,1,1.0,2,1,3,2,0,0,3,4,24,-15,.688,.676,.588,.059,6.2,3.6,5.0,10.9,0.0,0.0,14.7,24.4,121,121,1.6
Mike Conley,20230103,UTA,1,SAC,117,UTA,115,33.32,6,10,0.6,2,4,0.5,4,5,0.8,0,1,1,7,3,0,1,2,18,+11,.738,.700,.400,.500,0.0,3.7,1.7,34.4,4.2,0.0,7.6,16.3,154,112,9.7
Kelly Olynyk,20230103,UTA,1,SAC,117,UTA,115,28.38,2,7,0.28600000000000003,1,4,0.25,0,0,,2,4,6,4,1,0,1,5,5,-5,.357,.357,.571,.000,7.5,17.3,12.1,19.5,1.7,0.0,12.5,11.6,100,116,-4.0
Jarred Vanderbilt,20230103,UTA,1,SAC,117,UTA,115,25.35,7,12,0.583,0,1,0.0,0,0,,5,4,9,2,1,1,2,1,14,+2,.583,.583,.083,.000,21.0,19.4,20.3,15.3,1.9,3.5,14.3,22.7,118,112,3.8
Malik Beasley,20230103,UTA,1,SAC,117,UTA,115,30.77,5,12,0.41700000000000004,3,9,0.33299999999999996,3,3,1.0,1,5,6,2,2,1,2,2,16,+12,.601,.542,.750,.250,3.5,20.0,11.1,10.3,3.1,2.9,13.1,20.5,115,110,4.6
Walker Kessler,20230103,UTA,1,SAC,117,UTA,115,17.37,2,3,0.667,0,0,,2,2,1.0,1,6,7,0,2,1,1,3,6,-5,.773,.667,.000,.667,6.1,42.5,23.0,0.0,5.4,5.1,20.5,11.6,130,100,3.8
Nickeil Alexander-Walker,20230103,UTA,1,SAC,117,UTA,115,14.68,1,5,0.2,1,4,0.25,1,3,0.33299999999999996,0,1,1,1,0,0,1,0,4,-13,.316,.300,.800,.600,0.0,8.4,3.9,9.4,0.0,0.0,13.7,20.5,66,121,-12.2
Rudy Gay,20230103,UTA,1,SAC,117,UTA,115,12.5,0,5,0.0,0,3,0.0,0,0,,1,2,3,2,0,0,2,0,0,+3,.000,.000,.600,.000,8.5,19.7,13.7,20.2,0.0,0.0,28.6,23.0,29,119,-20.1
Ochai Agbaji,20230103,UTA,1,SAC,117,UTA,115,7.08,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,0,0,+6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,17.4,0,122,-23.6
