Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lauri Markkanen,20221118,UTA,1,UTA,134,PHO,133,34.6,15,18,0.833,2,3,0.667,6,8,0.75,1,5,6,3,1,0,1,2,38,+5,.883,.889,.167,.444,3.4,18.7,10.7,13.8,1.3,0.0,4.4,26.6,170,127,14.4
Jordan Clarkson,20221118,UTA,1,UTA,134,PHO,133,30.83,8,16,0.5,2,6,0.33299999999999996,2,2,1.0,1,1,2,3,0,0,1,1,20,+15,.592,.563,.375,.125,3.8,4.2,4.0,12.1,0.0,0.0,5.6,23.7,125,134,-2.7
Mike Conley,20221118,UTA,1,UTA,134,PHO,133,30.27,4,9,0.444,4,5,0.8,1,2,0.5,1,3,4,10,1,1,2,5,13,-2,.658,.667,.556,.222,3.9,12.9,8.1,35.5,1.5,2.5,16.8,16.0,140,127,4.8
Jarred Vanderbilt,20221118,UTA,1,UTA,134,PHO,133,26.62,3,6,0.5,0,1,0.0,0,0,,5,6,11,8,0,0,3,6,6,+19,.500,.500,.167,.000,22.0,29.2,25.4,31.6,0.0,0.0,33.3,13.8,125,128,0.0
Kelly Olynyk,20221118,UTA,1,UTA,134,PHO,133,19.93,2,5,0.4,0,1,0.0,1,1,1.0,1,3,4,2,1,0,4,5,5,+19,.460,.400,.200,.200,5.9,19.5,12.3,10.4,2.3,0.0,42.4,19.3,71,125,-14.3
Malik Beasley,20221118,UTA,1,UTA,134,PHO,133,31.27,10,17,0.588,7,13,0.5379999999999999,0,0,,0,3,3,1,1,1,2,0,27,-10,.794,.794,.765,.000,0.0,12.4,5.9,4.3,1.5,2.4,10.5,24.8,132,127,9.1
Collin Sexton,20221118,UTA,1,UTA,134,PHO,133,21.57,5,10,0.5,0,1,0.0,3,4,0.75,0,1,1,0,0,0,1,3,13,-20,.553,.500,.100,.400,0.0,6.0,2.9,0.0,0.0,0.0,7.8,24.2,105,133,-11.9
Walker Kessler,20221118,UTA,1,UTA,134,PHO,133,20.37,0,3,0.0,0,0,,1,2,0.5,2,1,3,2,1,0,0,3,1,-18,.129,.000,.000,.667,11.5,6.4,9.1,9.2,2.3,0.0,0.0,7.8,95,128,-7.7
Talen Horton-Tucker,20221118,UTA,1,UTA,134,PHO,133,15.02,3,6,0.5,0,0,,1,3,0.33299999999999996,0,1,1,3,1,0,2,2,7,+4,.478,.500,.000,.500,0.0,8.6,4.1,23.2,3.1,0.0,21.5,25.3,91,126,-7.9
Simone Fontecchio,20221118,UTA,1,UTA,134,PHO,133,9.53,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,0,0,1,0,1,4,-7,1.064,1.500,1.000,2.000,0.0,13.6,6.5,0.0,0.0,7.9,0.0,8.1,188,126,7.4
