Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
RJ Barrett,20221107,NYK,0,NYK,120,MIN,107,36.8,7,18,0.389,3,7,0.429,5,6,0.833,0,5,5,5,2,0,1,0,22,+4,.533,.472,.389,.333,0.0,17.2,8.0,21.8,2.5,0.0,4.6,24.3,115,105,3.3
Jalen Brunson,20221107,NYK,0,NYK,120,MIN,107,33.58,9,14,0.643,2,5,0.4,3,3,1.0,1,4,5,8,0,0,3,3,23,+5,.751,.714,.357,.214,3.2,15.0,8.7,43.7,0.0,0.0,16.4,22.6,139,111,4.5
Julius Randle,20221107,NYK,0,NYK,120,MIN,107,32.52,9,16,0.563,8,13,0.615,5,6,0.833,2,6,8,3,0,0,5,5,31,+4,.832,.813,.813,.375,6.7,23.3,14.4,17.2,0.0,0.0,21.2,30.1,126,110,9.1
Cam Reddish,20221107,NYK,0,NYK,120,MIN,107,28.73,2,7,0.28600000000000003,2,5,0.4,2,2,1.0,0,0,0,0,0,0,0,2,8,-2,.508,.429,.714,.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,106,112,-6.9
Jericho Sims,20221107,NYK,0,NYK,120,MIN,107,16.87,2,2,1.0,0,0,,0,0,,1,3,4,0,0,1,1,5,4,0,1.000,1.000,.000,.000,6.5,22.5,13.9,0.0,0.0,7.1,33.3,7.4,125,105,-5.5
Obi Toppin,20221107,NYK,0,NYK,120,MIN,107,25.77,4,10,0.4,3,8,0.375,4,4,1.0,1,6,7,3,4,0,2,1,15,+13,.638,.550,.800,.400,4.2,29.4,15.9,17.7,7.2,0.0,14.5,22.1,121,93,11.0
Isaiah Hartenstein,20221107,NYK,0,NYK,120,MIN,107,20.85,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,2,4,6,2,0,1,1,4,4,+9,.515,.333,.333,.667,10.5,24.2,16.8,12.5,0.0,5.8,20.5,9.7,121,106,-2.9
Immanuel Quickley,20221107,NYK,0,NYK,120,MIN,107,16.68,3,6,0.5,1,2,0.5,2,2,1.0,1,3,4,1,2,0,1,2,9,+15,.654,.583,.333,.333,6.5,22.7,14.0,9.5,5.6,0.0,12.7,19.5,123,97,5.1
Derrick Rose,20221107,NYK,0,NYK,120,MIN,107,13.57,1,10,0.1,0,5,0.0,0,0,,1,2,3,1,3,0,0,0,2,+11,.100,.100,.500,.000,8.0,18.6,12.9,10.0,10.3,0.0,0.0,30.5,39,87,-13.0
Evan Fournier,20221107,NYK,0,NYK,120,MIN,107,12.08,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,3,2,0,2,1,2,+15,.333,.333,.667,.000,0.0,10.5,4.8,34.0,7.7,0.0,40.0,17.1,71,93,-1.0
Ryan Arcidiacono,20221107,NYK,0,NYK,120,MIN,107,0.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-6.4
Miles McBride,20221107,NYK,0,NYK,120,MIN,107,0.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-6.7
Svi Mykhailiuk,20221107,NYK,0,NYK,120,MIN,107,0.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-7.2
