Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jalen Brunson,20221026,NYK,1,NYK,134,CHO,131,40.58,10,15,0.667,2,5,0.4,5,5,1.0,0,7,7,13,1,1,3,2,27,+7,.785,.733,.333,.333,0.0,21.3,10.4,43.6,1.2,1.9,14.9,21.5,151,117,10.0
Julius Randle,20221026,NYK,1,NYK,134,CHO,131,39.83,7,19,0.368,0,2,0.0,3,4,0.75,2,4,6,2,2,1,1,5,17,+6,.409,.368,.105,.211,5.9,12.4,9.1,6.2,2.4,2.0,4.6,23.6,96,115,-8.7
RJ Barrett,20221026,NYK,1,NYK,134,CHO,131,38.52,9,21,0.429,0,5,0.0,4,4,1.0,4,4,8,1,0,1,4,1,22,+8,.483,.429,.238,.190,12.2,12.8,12.5,3.5,0.0,2.0,14.9,30.0,96,121,-10.0
Mitchell Robinson,20221026,NYK,1,NYK,134,CHO,131,37.02,4,4,1.0,0,0,,1,2,0.5,2,6,8,1,0,6,0,2,9,+8,.922,1.000,.000,.500,6.4,20.0,13.0,3.1,0.0,12.6,0.0,5.7,192,111,5.1
Evan Fournier,20221026,NYK,1,NYK,134,CHO,131,24.08,6,11,0.545,2,6,0.33299999999999996,0,0,,0,3,3,2,1,0,2,6,14,+4,.636,.636,.545,.000,0.0,15.4,7.5,11.3,2.0,0.0,15.4,23.3,111,116,-4.4
Cam Reddish,20221026,NYK,1,NYK,134,CHO,131,24.52,1,3,0.33299999999999996,1,2,0.5,2,2,1.0,0,3,3,0,0,1,2,4,5,+1,.644,.500,.667,.667,0.0,15.1,7.4,0.0,0.0,3.2,34.0,10.4,86,119,-8.6
Immanuel Quickley,20221026,NYK,1,NYK,134,CHO,131,18.93,3,6,0.5,2,3,0.667,3,4,0.75,1,2,3,3,0,0,3,1,11,-5,.709,.667,.500,.667,6.2,13.0,9.5,19.3,0.0,0.0,27.9,24.6,115,122,-1.2
Isaiah Hartenstein,20221026,NYK,1,NYK,134,CHO,131,15.93,4,5,0.8,0,1,0.0,0,0,,2,1,3,0,1,1,0,2,8,-7,.800,.800,.200,.000,14.8,7.7,11.3,0.0,3.0,4.9,0.0,13.6,170,112,4.4
Obi Toppin,20221026,NYK,1,NYK,134,CHO,131,13.17,3,6,0.5,3,4,0.75,0,0,,1,2,3,2,0,0,0,1,9,-3,.750,.750,.667,.000,8.9,18.7,13.7,20.2,0.0,0.0,0.0,19.7,166,121,12.1
Derrick Rose,20221026,NYK,1,NYK,134,CHO,131,12.42,5,7,0.7140000000000001,1,2,0.5,1,1,1.0,0,2,2,2,0,0,1,0,12,-4,.806,.786,.286,.143,0.0,19.9,9.7,27.8,0.0,0.0,11.8,29.4,145,121,9.6
