Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lauri Markkanen,20221226,UTA,0,SAS,126,UTA,122,37.75,8,18,0.444,3,10,0.3,13,13,1.0,1,11,12,1,0,2,0,2,32,-2,.675,.528,.556,.722,2.5,40.0,17.7,4.4,0.0,3.7,0.0,24.1,154,118,8.3
Jordan Clarkson,20221226,UTA,0,SAS,126,UTA,122,34.07,8,19,0.42100000000000004,2,6,0.33299999999999996,7,8,0.875,3,4,7,4,0,0,3,1,25,-8,.555,.474,.316,.421,8.3,16.1,11.5,20.3,0.0,0.0,11.8,28.7,116,124,-0.5
Mike Conley,20221226,UTA,0,SAS,126,UTA,122,32.88,6,12,0.5,5,7,0.7140000000000001,0,0,,1,4,5,6,3,1,3,3,17,0,.708,.708,.583,.000,2.9,16.7,8.5,29.0,4.1,2.1,20.0,17.5,127,113,7.5
Jarred Vanderbilt,20221226,UTA,0,SAS,126,UTA,122,25.85,3,6,0.5,0,2,0.0,1,2,0.5,4,1,5,3,1,0,3,4,7,-4,.509,.500,.333,.333,14.6,5.3,10.8,16.7,1.8,0.0,30.4,14.6,99,121,-6.7
Walker Kessler,20221226,UTA,0,SAS,126,UTA,122,21.08,2,4,0.5,0,0,,3,6,0.5,2,2,4,0,0,0,0,4,7,-2,.527,.500,.000,1.500,8.9,13.0,10.6,0.0,0.0,0.0,0.0,12.1,125,123,-8.8
Malik Beasley,20221226,UTA,0,SAS,126,UTA,122,30.05,4,16,0.25,2,11,0.182,3,4,0.75,2,3,5,2,0,0,2,2,13,-8,.366,.313,.688,.250,6.3,13.7,9.3,9.8,0.0,0.0,10.1,25.2,85,124,-11.8
Collin Sexton,20221226,UTA,0,SAS,126,UTA,122,22.88,5,12,0.41700000000000004,1,2,0.5,2,2,1.0,1,1,2,4,2,0,1,2,13,+7,.505,.458,.167,.167,4.1,6.0,4.9,29.4,4.0,0.0,7.2,23.2,117,116,2.2
Rudy Gay,20221226,UTA,0,SAS,126,UTA,122,15.38,0,3,0.0,0,3,0.0,0,0,,1,3,4,0,0,0,0,1,0,+6,.000,.000,1.000,.000,6.1,26.7,14.5,0.0,0.0,0.0,0.0,7.5,27,123,-13.8
Nickeil Alexander-Walker,20221226,UTA,0,SAS,126,UTA,122,15.12,3,5,0.6,0,1,0.0,2,2,1.0,1,0,1,0,4,0,0,1,8,-4,.680,.600,.200,.400,6.2,0.0,3.7,0.0,12.0,0.0,0.0,14.9,151,101,12.8
Simone Fontecchio,20221226,UTA,0,SAS,126,UTA,122,4.9,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-5,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0,124,-29.9
