Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Myles Turner,20221229,IND,1,IND,135,CLE,126,34.83,6,11,0.545,2,4,0.5,0,0,,2,10,12,3,0,6,0,2,14,+16,.636,.636,.364,.000,8.9,30.6,21.8,10.4,0.0,12.2,0.0,14.8,143,122,6.1
Tyrese Haliburton,20221229,IND,1,IND,135,CLE,126,34.25,10,19,0.526,6,8,0.75,3,3,1.0,0,2,2,9,2,0,1,0,29,+12,.714,.684,.421,.158,0.0,6.2,3.7,37.1,2.9,0.0,4.7,29.2,147,132,10.9
Buddy Hield,20221229,IND,1,IND,135,CLE,126,32.77,10,14,0.7140000000000001,5,6,0.833,0,0,,0,3,3,3,2,0,1,4,25,+14,.893,.893,.429,.000,0.0,9.8,5.8,13.2,3.1,0.0,6.7,21.5,159,130,9.2
Aaron Nesmith,20221229,IND,1,IND,135,CLE,126,27.8,7,10,0.7,2,4,0.5,6,6,1.0,0,2,2,1,0,1,1,4,22,+18,.870,.800,.400,.600,0.0,7.7,4.5,4.8,0.0,2.5,7.3,23.0,160,136,3.0
Andrew Nembhard,20221229,IND,1,IND,135,CLE,126,27.65,1,1,1.0,1,1,1.0,0,0,,0,3,3,4,0,0,1,1,3,-7,1.500,1.500,1.000,.000,0.0,11.6,6.9,15.0,0.0,0.0,50.0,3.4,168,136,-1.8
Bennedict Mathurin,20221229,IND,1,IND,135,CLE,126,31.12,7,14,0.5,1,3,0.33299999999999996,8,9,0.889,0,3,3,1,1,0,2,2,23,+12,.640,.536,.214,.643,0.0,10.3,6.1,4.1,1.6,0.0,10.0,30.1,117,133,-6.4
T.J. McConnell,20221229,IND,1,IND,135,CLE,126,13.75,3,3,1.0,1,1,1.0,0,0,,0,0,0,4,0,0,1,0,7,-3,1.167,1.167,.333,.000,0.0,0.0,0.0,37.2,0.0,0.0,25.0,13.7,183,141,7.1
Oshae Brissett,20221229,IND,1,IND,135,CLE,126,13.65,2,6,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,1,3,4,2,1,0,0,2,7,-3,.509,.417,.500,.333,11.3,23.4,18.5,17.2,3.7,0.0,0.0,23.7,127,123,-0.2
Jalen Smith,20221229,IND,1,IND,135,CLE,126,13.17,2,3,0.667,0,1,0.0,1,1,1.0,1,0,1,1,0,1,1,2,5,-7,.727,.667,.333,.333,11.8,0.0,4.8,9.0,0.0,5.4,22.5,15.8,131,137,-4.3
Chris Duarte,20221229,IND,1,IND,135,CLE,126,11.02,0,4,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-7,.000,.000,.000,.000,0.0,19.4,11.5,0.0,0.0,0.0,0.0,17.0,0,133,-27.3
