Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20230109,DEN,1,DEN,122,LAL,109,35.55,13,29,0.44799999999999995,5,9,0.556,3,4,0.75,4,3,7,4,2,0,3,2,34,+3,.553,.534,.310,.138,11.5,7.8,9.5,19.0,2.6,0.0,8.9,36.9,114,106,4.8
Nikola Jokić,20230109,DEN,1,DEN,122,LAL,109,35.15,5,5,1.0,1,1,1.0,3,3,1.0,2,9,11,16,1,1,4,2,14,+10,1.108,1.100,.200,.600,5.8,23.6,15.2,55.8,1.3,2.1,38.8,11.4,161,103,15.8
Kentavious Caldwell-Pope,20230109,DEN,1,DEN,122,LAL,109,30.65,6,14,0.429,1,5,0.2,3,3,1.0,1,2,3,3,1,0,1,1,16,+18,.522,.464,.357,.214,3.3,6.0,4.7,12.8,1.5,0.0,6.1,20.7,116,109,-2.5
Michael Porter Jr.,20230109,DEN,1,DEN,122,LAL,109,25.88,5,13,0.385,2,6,0.33299999999999996,0,0,,2,5,7,0,1,1,0,2,12,+13,.462,.462,.462,.000,7.9,17.8,13.1,0.0,1.8,2.9,0.0,19.5,106,103,-3.2
Aaron Gordon,20230109,DEN,1,DEN,122,LAL,109,22.07,4,8,0.5,1,5,0.2,0,1,0.0,1,9,10,0,0,4,4,2,9,+6,.533,.563,.625,.125,4.6,37.6,22.0,0.0,0.0,13.4,32.2,21.9,70,93,-5.3
Bruce Brown,20230109,DEN,1,DEN,122,LAL,109,26.6,6,11,0.545,3,7,0.429,0,0,,1,6,7,2,0,1,2,2,15,+3,.682,.682,.636,.000,3.8,20.8,12.8,10.3,0.0,2.8,15.4,19.0,119,106,1.7
Vlatko Čančar,20230109,DEN,1,DEN,122,LAL,109,25.93,1,4,0.25,0,1,0.0,0,0,,1,3,4,2,1,0,1,2,2,+7,.250,.250,.250,.000,3.9,10.7,7.5,8.4,1.8,0.0,20.0,7.5,76,107,-8.1
Bones Hyland,20230109,DEN,1,DEN,122,LAL,109,19.57,3,10,0.3,2,8,0.25,4,4,1.0,0,2,2,1,1,1,1,2,12,+2,.510,.400,.800,.400,0.0,9.4,5.0,6.3,2.3,3.8,7.8,25.4,108,103,-1.7
Zeke Nnaji,20230109,DEN,1,DEN,122,LAL,109,12.83,3,5,0.6,0,0,,0,0,,2,1,3,0,0,2,0,3,6,+3,.600,.600,.000,.000,15.9,7.2,11.3,0.0,0.0,11.5,0.0,15.1,137,102,-0.1
Davon Reed,20230109,DEN,1,DEN,122,LAL,109,1.92,0,0,,0,0,,2,2,1.0,0,1,1,0,0,1,0,0,2,0,,,,,0.0,0.0,0.0,54.4,0.0,0.0,100.0,20.3,47,114,-10.7
Christian Braun,20230109,DEN,1,DEN,122,LAL,109,1.92,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,0,1.136,,,,0.0,48.2,25.3,0.0,0.0,38.5,0.0,17.8,250,71,42.9
Ish Smith,20230109,DEN,1,DEN,122,LAL,109,1.92,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-17.9
