Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
DeMar DeRozan,20221218,CHI,0,MIN,150,CHI,126,38.87,10,19,0.526,2,4,0.5,7,9,0.778,1,3,4,6,2,0,1,2,29,-5,.632,.579,.211,.474,3.0,13.2,7.2,22.0,2.4,0.0,4.2,27.0,132,146,1.0
Patrick Williams,20221218,CHI,0,MIN,150,CHI,126,32.25,4,9,0.444,2,5,0.4,3,3,1.0,0,2,2,4,0,0,0,3,13,-19,.630,.556,.556,.333,0.0,10.6,4.3,14.9,0.0,0.0,0.0,14.0,139,152,-3.9
Nikola Vučević,20221218,CHI,0,MIN,150,CHI,126,32.23,10,15,0.667,3,6,0.5,0,0,,1,8,9,5,2,1,4,3,23,-18,.767,.767,.400,.000,3.6,42.5,19.4,23.9,2.9,3.4,21.1,25.8,120,140,5.1
Zach LaVine,20221218,CHI,0,MIN,150,CHI,126,30.6,8,16,0.5,3,6,0.5,3,4,0.75,0,1,1,6,0,0,2,2,22,-21,.619,.594,.375,.250,0.0,5.6,2.3,28.1,0.0,0.0,10.1,28.3,119,152,-3.5
Alex Caruso,20221218,CHI,0,MIN,150,CHI,126,25.93,2,5,0.4,1,3,0.33299999999999996,0,0,,2,1,3,2,1,0,2,1,5,-13,.500,.500,.600,.000,9.0,6.6,8.0,8.8,1.8,0.0,28.6,11.8,97,148,-9.2
Derrick Jones Jr.,20221218,CHI,0,MIN,150,CHI,126,19.98,5,7,0.7140000000000001,2,3,0.667,1,1,1.0,1,2,3,1,0,0,0,2,13,-9,.874,.857,.429,.143,5.9,17.2,10.4,7.1,0.0,0.0,0.0,16.3,171,151,2.4
Goran Dragić,20221218,CHI,0,MIN,150,CHI,126,19.45,2,4,0.5,1,3,0.33299999999999996,1,2,0.5,0,3,3,5,0,0,1,0,6,-4,.615,.625,.750,.500,0.0,26.4,10.7,30.0,0.0,0.0,17.0,13.2,128,151,-3.7
Ayo Dosunmu,20221218,CHI,0,MIN,150,CHI,126,19.33,2,7,0.28600000000000003,0,3,0.0,1,2,0.5,1,2,3,2,0,0,1,1,5,-21,.317,.286,.429,.286,6.1,17.7,10.8,12.1,0.0,0.0,11.3,20.1,78,151,-17.2
Coby White,20221218,CHI,0,MIN,150,CHI,126,19.13,3,5,0.6,2,4,0.5,2,3,0.667,0,2,2,0,1,0,0,2,10,-4,.791,.800,.800,.600,0.0,17.9,7.3,0.0,2.5,0.0,0.0,14.5,149,145,-1.2
Tony Bradley,20221218,CHI,0,MIN,150,CHI,126,2.22,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0,152,-31.5
