Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20221110,DAL,0,WAS,113,DAL,105,39.17,8,21,0.381,3,8,0.375,3,9,0.33299999999999996,0,9,9,6,2,0,5,2,22,-6,.441,.452,.381,.429,0.0,26.3,11.9,27.0,2.5,0.0,16.7,34.2,83,110,-4.6
Spencer Dinwiddie,20221110,DAL,0,WAS,113,DAL,105,37.55,11,17,0.647,7,12,0.583,4,4,1.0,0,4,4,6,1,0,1,2,33,+3,.880,.853,.706,.235,0.0,12.2,5.5,33.4,1.3,0.0,5.1,23.6,169,115,16.5
Dorian Finney-Smith,20221110,DAL,0,WAS,113,DAL,105,29.55,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,5,5,1,1,0,2,3,5,+4,.417,.417,.500,.000,0.0,19.3,8.7,4.8,1.6,0.0,25.0,12.1,66,113,-9.0
Reggie Bullock,20221110,DAL,0,WAS,113,DAL,105,27.22,2,4,0.5,2,4,0.5,0,0,,0,5,5,2,1,0,0,1,6,+1,.750,.750,1.000,.000,0.0,21.0,9.5,10.5,1.8,0.0,0.0,6.6,156,113,2.1
Dwight Powell,20221110,DAL,0,WAS,113,DAL,105,26.35,6,9,0.667,0,0,,2,2,1.0,4,3,7,0,1,0,1,2,14,+5,.709,.667,.000,.222,14.3,13.0,13.7,0.0,1.8,0.0,9.2,18.5,138,114,0.3
Tim Hardaway Jr.,20221110,DAL,0,WAS,113,DAL,105,28.1,5,12,0.41700000000000004,5,11,0.455,1,2,0.5,1,1,2,1,0,0,0,0,16,-7,.621,.625,.917,.167,3.3,4.1,3.7,6.0,0.0,0.0,0.0,20.5,125,120,2.7
Maxi Kleber,20221110,DAL,0,WAS,113,DAL,105,20.87,1,6,0.16699999999999998,0,5,0.0,0,0,,0,3,3,2,1,0,0,2,2,-22,.167,.167,.833,.000,0.0,16.4,7.4,13.3,2.3,0.0,0.0,12.9,55,112,-9.3
Josh Green,20221110,DAL,0,WAS,113,DAL,105,19.03,1,4,0.25,0,1,0.0,2,2,1.0,1,0,1,0,2,0,1,0,4,-15,.410,.250,.250,.500,4.9,0.0,2.7,0.0,5.1,0.0,17.0,13.8,81,109,-5.8
JaVale McGee,20221110,DAL,0,WAS,113,DAL,105,7.55,1,4,0.25,0,0,,1,2,0.5,1,2,3,0,0,1,2,1,3,-7,.307,.250,.000,.500,12.5,30.3,20.5,0.0,0.0,11.8,29.1,40.8,54,106,-23.8
Frank Ntilikina,20221110,DAL,0,WAS,113,DAL,105,4.12,0,3,0.0,0,3,0.0,0,0,,0,2,2,1,0,0,0,0,0,+4,.000,.000,1.000,.000,0.0,55.5,25.1,31.5,0.0,0.0,0.0,32.6,23,110,-25.3
Facundo Campazzo,20221110,DAL,0,WAS,113,DAL,105,0.17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-9.6
Jaden Hardy,20221110,DAL,0,WAS,113,DAL,105,0.17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-9.9
Theo Pinson,20221110,DAL,0,WAS,113,DAL,105,0.17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-9.5
Christian Wood,20221110,DAL,0,WAS,113,DAL,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dāvis Bertāns,20221110,DAL,0,WAS,113,DAL,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
