Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kenyon Martin Jr.,20230203,HOU,1,TOR,117,HOU,111,34.58,8,9,0.889,1,1,1.0,3,3,1.0,0,6,6,3,0,1,1,3,20,+11,.969,.944,.111,.333,0.0,17.7,10.0,14.4,0.0,2.7,8.8,14.6,176,122,8.1
Eric Gordon,20230203,HOU,1,TOR,117,HOU,111,33.9,10,15,0.667,2,5,0.4,6,7,0.857,0,3,3,5,1,0,1,4,28,+11,.774,.733,.333,.467,0.0,9.0,5.1,27.4,1.5,0.0,5.2,25.1,152,123,9.5
Alperen Şengün,20230203,HOU,1,TOR,117,HOU,111,33.32,6,10,0.6,0,0,,9,12,0.75,2,2,4,4,2,0,2,5,21,-3,.687,.600,.000,1.200,8.0,6.1,6.9,18.4,3.0,0.0,11.6,23.2,134,120,4.1
Jabari Smith Jr.,20230203,HOU,1,TOR,117,HOU,111,32.9,4,9,0.444,2,3,0.667,4,5,0.8,1,7,8,3,0,0,3,2,14,+8,.625,.556,.333,.556,4.1,21.7,14.1,12.8,0.0,0.0,21.1,19.3,107,122,-1.4
Daishen Nix,20230203,HOU,1,TOR,117,HOU,111,32.8,3,13,0.231,1,7,0.14300000000000002,0,0,,1,4,5,5,0,0,1,3,7,-7,.269,.269,.538,.000,4.1,12.5,8.8,20.5,0.0,0.0,7.1,19.1,74,125,-12.3
Josh Christopher,20230203,HOU,1,TOR,117,HOU,111,18.77,7,8,0.875,1,1,1.0,0,0,,0,0,0,1,2,1,1,1,15,-1,.938,.938,.125,.000,0.0,0.0,0.0,11.6,5.3,5.0,11.1,21.4,153,114,17.1
Jae'Sean Tate,20230203,HOU,1,TOR,117,HOU,111,16.78,1,5,0.2,0,0,,1,4,0.25,1,1,2,0,0,0,1,2,3,-23,.222,.200,.000,.800,7.9,6.1,6.9,0.0,0.0,0.0,12.9,20.6,50,127,-20.4
Bruno Fernando,20230203,HOU,1,TOR,117,HOU,111,14.38,0,3,0.0,0,0,,1,2,0.5,1,5,6,1,0,2,2,4,1,-3,.129,.000,.000,.667,9.3,35.5,24.1,8.3,0.0,13.1,34.0,18.3,41,109,-15.6
Tari Eason,20230203,HOU,1,TOR,117,HOU,111,13.37,1,5,0.2,0,2,0.0,0,0,,0,4,4,0,0,0,0,2,2,-13,.200,.200,.400,.000,0.0,30.6,17.3,0.0,0.0,0.0,0.0,16.7,43,118,-17.1
Garrison Mathews,20230203,HOU,1,TOR,117,HOU,111,7.08,0,2,0.0,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,0,-10,.000,.000,1.000,.000,0.0,28.8,16.3,0.0,0.0,0.0,33.3,18.9,0,120,-24.3
TyTy Washington Jr.,20230203,HOU,1,TOR,117,HOU,111,2.12,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0,130,-27.9
