Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20221227,PHI,0,WAS,116,PHI,111,39.82,7,14,0.5,2,8,0.25,10,10,1.0,0,7,7,13,3,1,5,1,26,-2,.707,.571,.571,.714,0.0,19.6,10.8,51.3,3.7,2.3,21.4,25.0,131,114,13.5
Tobias Harris,20221227,PHI,0,WAS,116,PHI,111,39.12,7,14,0.5,0,4,0.0,1,1,1.0,1,3,4,2,1,2,2,2,15,-7,.519,.500,.286,.071,3.5,8.6,6.3,8.1,1.3,4.7,12.2,17.9,102,122,-2.2
Joel Embiid,20221227,PHI,0,WAS,116,PHI,111,35.65,17,32,0.531,1,5,0.2,13,14,0.929,4,6,10,1,3,3,3,5,48,+8,.629,.547,.156,.438,15.4,18.8,17.3,8.4,4.2,7.8,7.3,49.2,127,110,16.1
De'Anthony Melton,20221227,PHI,0,WAS,116,PHI,111,35.05,2,6,0.33299999999999996,2,5,0.4,0,0,,1,4,5,2,0,0,2,2,6,-1,.500,.500,.833,.000,3.9,12.7,8.8,7.6,0.0,0.0,25.0,9.7,91,126,-6.3
P.J. Tucker,20221227,PHI,0,WAS,116,PHI,111,18.95,0,1,0.0,0,0,,0,0,,2,1,3,0,1,0,0,1,0,-7,.000,.000,.000,.000,14.5,5.9,9.7,0.0,2.6,0.0,0.0,2.2,103,122,-3.3
Georges Niang,20221227,PHI,0,WAS,116,PHI,111,28.45,1,7,0.14300000000000002,1,7,0.14300000000000002,0,0,,0,4,4,1,0,0,0,5,3,+2,.214,.214,1.000,.000,0.0,15.7,8.7,4.5,0.0,0.0,0.0,10.5,60,125,-13.0
Shake Milton,20221227,PHI,0,WAS,116,PHI,111,17.07,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,1,0,0,2,2,1,-4,.174,.000,.500,1.000,0.0,6.5,3.6,7.2,0.0,0.0,41.0,12.2,33,128,-17.9
Montrezl Harrell,20221227,PHI,0,WAS,116,PHI,111,9.5,4,5,0.8,0,0,,1,2,0.5,2,1,3,0,0,1,0,4,9,-4,.765,.800,.000,.400,28.9,11.8,19.4,0.0,0.0,9.7,0.0,26.4,158,121,7.8
Danuel House Jr.,20221227,PHI,0,WAS,116,PHI,111,8.68,1,3,0.33299999999999996,0,1,0.0,1,2,0.5,0,1,1,1,0,1,1,1,3,+2,.387,.333,.333,.667,0.0,12.9,7.1,16.5,0.0,10.6,20.5,23.9,75,120,-6.9
Matisse Thybulle,20221227,PHI,0,WAS,116,PHI,111,4.87,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-3,,,,,0.0,22.9,12.6,0.0,0.0,19.0,,0.0,0,112,3.2
Paul Reed,20221227,PHI,0,WAS,116,PHI,111,2.83,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-9,,,,,0.0,0.0,0.0,0.0,0.0,32.6,,0.0,0,114,5.9
