Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20221219,OKC,1,OKC,123,POR,121,36.03,10,24,0.41700000000000004,1,1,1.0,14,14,1.0,0,2,2,6,1,2,2,2,35,-1,.580,.438,.042,.583,0.0,6.3,3.2,30.0,1.4,5.2,6.2,37.5,126,125,7.7
Jalen Williams,20221219,OKC,1,OKC,123,POR,121,33.35,5,12,0.41700000000000004,1,2,0.5,2,3,0.667,2,5,7,4,1,1,1,2,13,-6,.488,.458,.167,.250,6.9,17.1,12.0,17.6,1.5,2.8,7.0,18.0,114,122,-0.2
Luguentz Dort,20221219,OKC,1,OKC,123,POR,121,31.22,3,8,0.375,0,2,0.0,7,8,0.875,2,1,3,0,1,0,2,5,13,-9,.564,.375,.250,1.000,7.3,3.7,5.5,0.0,1.6,0.0,14.8,18.2,111,128,-8.3
Aaron Wiggins,20221219,OKC,1,OKC,123,POR,121,25.17,4,9,0.444,0,3,0.0,4,4,1.0,2,2,4,1,1,0,0,2,12,-21,.558,.444,.333,.444,9.1,9.1,9.1,5.9,1.9,0.0,0.0,18.0,133,125,-1.1
Aleksej Pokusevski,20221219,OKC,1,OKC,123,POR,121,23.22,3,9,0.33299999999999996,0,4,0.0,2,4,0.5,3,3,6,3,0,1,2,2,8,-14,.372,.333,.444,.444,14.8,14.8,14.8,18.4,0.0,4.1,15.7,23.1,91,126,-7.9
Kenrich Williams,20221219,OKC,1,OKC,123,POR,121,28.62,5,7,0.7140000000000001,2,3,0.667,0,0,,1,3,4,2,2,0,2,3,12,+18,.857,.857,.429,.000,4.0,12.0,8.0,10.6,3.4,0.0,22.2,13.2,133,121,3.9
Isaiah Joe,20221219,OKC,1,OKC,123,POR,121,23.08,4,7,0.5710000000000001,3,6,0.5,0,0,,0,3,3,1,1,0,0,1,11,+17,.786,.786,.857,.000,0.0,14.9,7.4,6.6,2.1,0.0,0.0,12.7,161,123,5.5
Mike Muscala,20221219,OKC,1,OKC,123,POR,121,16.3,4,5,0.8,4,5,0.8,0,0,,0,3,3,1,0,1,0,1,12,+12,1.200,1.200,1.000,.000,0.0,21.0,10.5,10.4,0.0,5.8,0.0,12.9,230,123,20.6
Eugene Omoruyi,20221219,OKC,1,OKC,123,POR,121,12.15,2,4,0.5,0,2,0.0,2,3,0.667,1,5,6,1,0,0,1,2,6,0,.564,.500,.500,.750,9.4,47.0,28.2,12.3,0.0,0.0,15.8,21.8,112,117,-4.2
Lindy Waters III,20221219,OKC,1,OKC,123,POR,121,10.87,0,3,0.0,0,3,0.0,1,1,1.0,0,1,1,1,0,0,0,1,1,+14,.145,.000,1.000,.333,0.0,10.5,5.3,11.0,0.0,0.0,0.0,13.3,54,129,-14.6
Darius Bazley,20221219,OKC,1,OKC,123,POR,121,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
