Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Josh Giddey,20230115,OKC,0,OKC,112,BRK,102,36.57,12,21,0.5710000000000001,1,4,0.25,3,4,0.75,3,6,9,9,0,0,1,2,28,+14,.615,.595,.190,.190,8.2,14.9,11.7,48.7,0.0,0.0,4.2,28.5,138,108,11.1
Shai Gilgeous-Alexander,20230115,OKC,0,OKC,112,BRK,102,35.87,8,17,0.47100000000000003,1,4,0.25,11,14,0.7859999999999999,1,6,7,1,1,1,1,0,28,0,.604,.500,.235,.824,2.8,15.2,9.3,4.6,1.4,2.7,4.1,29.5,125,104,5.3
Luguentz Dort,20230115,OKC,0,OKC,112,BRK,102,35.58,6,10,0.6,5,7,0.7140000000000001,5,6,0.833,1,4,5,2,0,0,2,3,22,+4,.870,.850,.700,.600,2.8,10.2,6.7,8.5,0.0,0.0,13.7,18.0,150,109,5.7
Jalen Williams,20230115,OKC,0,OKC,112,BRK,102,34.92,0,9,0.0,0,4,0.0,1,2,0.5,0,6,6,3,1,1,1,2,1,+5,.051,.000,.444,.222,0.0,15.6,8.2,10.3,1.4,2.7,9.2,13.7,29,103,-13.5
Jaylin Williams,20230115,OKC,0,OKC,112,BRK,102,11.52,3,7,0.429,0,1,0.0,0,0,,2,5,7,1,0,0,1,2,6,-1,.429,.429,.143,.000,17.4,39.3,28.9,15.2,0.0,0.0,12.5,30.5,94,97,-7.4
Kenrich Williams,20230115,OKC,0,OKC,112,BRK,102,22.67,1,3,0.33299999999999996,0,1,0.0,0,0,,0,4,4,1,1,0,0,2,2,+9,.333,.333,.333,.000,0.0,16.0,8.4,5.6,2.2,0.0,0.0,5.8,86,102,-5.9
Isaiah Joe,20230115,OKC,0,OKC,112,BRK,102,18.95,3,5,0.6,3,4,0.75,0,0,,2,1,3,0,1,1,0,0,9,+12,.900,.900,.800,.000,10.6,4.8,7.5,0.0,2.6,5.1,0.0,11.6,179,104,12.2
Darius Bazley,20230115,OKC,0,OKC,112,BRK,102,17.7,3,6,0.5,0,1,0.0,0,0,,2,4,6,3,0,1,1,0,6,+13,.500,.500,.167,.000,11.3,20.5,16.1,25.5,0.0,5.4,14.3,17.3,114,103,3.8
Lindy Waters III,20230115,OKC,0,OKC,112,BRK,102,9.62,2,5,0.4,1,4,0.25,0,0,,0,1,1,1,0,1,0,1,5,+4,.500,.500,.800,.000,0.0,9.4,4.9,16.6,0.0,10.0,0.0,22.8,111,104,3.5
Aaron Wiggins,20230115,OKC,0,OKC,112,BRK,102,9.18,2,4,0.5,1,1,1.0,0,0,,0,0,0,0,1,1,1,1,5,-12,.625,.625,.250,.000,0.0,0.0,0.0,0.0,5.4,10.5,20.0,23.9,92,96,4.3
Tre Mann,20230115,OKC,0,OKC,112,BRK,102,7.43,0,3,0.0,0,0,,0,0,,0,2,2,0,0,1,0,1,0,+2,.000,.000,.000,.000,0.0,24.4,12.8,0.0,0.0,12.9,0.0,17.7,0,96,-17.6
