Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LaMelo Ball,20221229,CHO,1,CHO,121,OKC,113,36.22,9,15,0.6,5,10,0.5,4,4,1.0,2,8,10,9,1,2,3,3,27,+14,.805,.767,.667,.267,6.3,20.8,14.3,35.0,1.3,4.2,15.2,23.0,147,107,13.0
Gordon Hayward,20221229,CHO,1,CHO,121,OKC,113,36.08,4,10,0.4,0,3,0.0,2,3,0.667,0,6,6,6,3,0,2,1,10,+15,.442,.400,.300,.300,0.0,15.7,8.6,19.6,3.9,0.0,15.0,15.6,100,107,-2.9
Terry Rozier,20221229,CHO,1,CHO,121,OKC,113,33.7,3,11,0.273,0,5,0.0,4,6,0.667,2,2,4,7,0,0,3,1,10,+2,.367,.273,.455,.545,6.8,5.6,6.1,23.9,0.0,0.0,18.0,20.8,93,118,-10.9
P.J. Washington,20221229,CHO,1,CHO,121,OKC,113,31.48,10,13,0.769,3,6,0.5,2,3,0.667,0,5,5,3,1,2,3,3,25,+12,.873,.885,.462,.231,0.0,14.9,8.2,14.9,1.5,4.8,17.3,23.2,133,108,9.0
Mason Plumlee,20221229,CHO,1,CHO,121,OKC,113,26.18,6,7,0.857,0,0,,2,5,0.4,4,5,9,2,1,1,2,3,14,+9,.761,.857,.000,.714,17.5,18.0,17.7,10.5,1.8,2.9,17.9,18.0,131,108,1.6
Jalen McDaniels,20221229,CHO,1,CHO,121,OKC,113,22.02,5,7,0.7140000000000001,2,3,0.667,0,1,0.0,0,3,3,0,0,1,0,2,12,0,.806,.857,.429,.143,0.0,12.8,7.0,0.0,0.0,3.5,0.0,14.3,148,113,1.9
Mark Williams,20221229,CHO,1,CHO,121,OKC,113,21.28,7,7,1.0,0,0,,3,5,0.6,4,9,13,2,2,2,1,2,17,-1,.924,1.000,.000,.714,21.5,39.8,31.5,14.9,4.4,7.2,9.8,20.2,169,93,18.2
Kelly Oubre Jr.,20221229,CHO,1,CHO,121,OKC,113,13.9,2,9,0.222,0,3,0.0,2,2,1.0,0,1,1,0,0,1,1,1,6,-1,.304,.222,.333,.222,0.0,6.8,3.7,0.0,0.0,5.5,9.2,33.0,63,113,-22.1
Théo Maledon,20221229,CHO,1,CHO,121,OKC,113,11.78,0,2,0.0,0,1,0.0,0,0,,0,1,1,4,0,0,1,0,0,-6,.000,.000,.500,.000,0.0,8.0,4.4,35.4,0.0,0.0,33.3,10.7,72,117,-9.3
JT Thor,20221229,CHO,1,CHO,121,OKC,113,7.33,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,2,1,1,0,-4,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,20.8,25.0,23.0,0,104,-22.0
