Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trey Murphy III,20230205,NOP,1,NOP,136,SAC,104,35.97,9,11,0.818,6,8,0.75,6,7,0.857,0,4,4,2,1,0,1,3,30,+34,1.065,1.091,.727,.636,0.0,11.4,6.2,7.4,1.4,0.0,6.6,18.3,196,112,14.6
Herbert Jones,20230205,NOP,1,NOP,136,SAC,104,33.27,2,6,0.33299999999999996,0,0,,1,2,0.5,1,1,2,2,1,1,1,2,5,+35,.363,.333,.000,.333,3.7,3.1,3.4,6.4,1.5,3.6,12.7,10.3,93,113,-6.1
Naji Marshall,20230205,NOP,1,NOP,136,SAC,104,24.3,7,12,0.583,0,2,0.0,3,6,0.5,0,6,6,4,2,0,2,1,17,+17,.581,.583,.167,.500,0.0,25.2,13.8,23.1,4.1,0.0,12.0,29.9,115,101,1.4
CJ McCollum,20230205,NOP,1,NOP,136,SAC,104,22.87,9,11,0.818,3,4,0.75,3,3,1.0,0,2,2,4,1,0,1,5,24,+25,.974,.955,.364,.273,0.0,8.9,4.9,28.8,2.2,0.0,7.5,25.4,183,111,17.1
Larry Nance Jr.,20230205,NOP,1,NOP,136,SAC,104,19.8,4,6,0.667,0,0,,2,4,0.5,4,5,9,1,1,1,0,2,10,+37,.644,.667,.000,.667,24.9,25.8,25.4,6.3,2.5,6.1,0.0,17.1,156,102,5.4
Willy Hernangómez,20230205,NOP,1,NOP,136,SAC,104,28.2,7,16,0.43799999999999994,0,2,0.0,8,8,1.0,3,13,16,4,0,1,3,5,22,-5,.564,.438,.125,.500,13.1,47.1,31.7,18.9,0.0,4.3,13.3,34.9,121,101,-2.3
Kira Lewis Jr.,20230205,NOP,1,NOP,136,SAC,104,21.62,4,7,0.5710000000000001,2,2,1.0,1,1,1.0,0,4,4,4,0,0,0,3,11,+16,.739,.714,.286,.143,0.0,18.9,10.3,22.7,0.0,0.0,0.0,15.0,170,113,5.4
Jaxson Hayes,20230205,NOP,1,NOP,136,SAC,104,19.45,2,5,0.4,0,0,,2,3,0.667,3,1,4,0,4,0,0,0,6,-3,.475,.400,.000,.600,19.0,5.3,11.5,0.0,10.3,0.0,0.0,14.2,131,94,4.1
Devonte' Graham,20230205,NOP,1,NOP,136,SAC,104,15.35,2,5,0.4,2,5,0.4,0,0,,0,0,0,3,0,0,0,2,6,+10,.600,.600,1.000,.000,0.0,0.0,0.0,22.5,0.0,0.0,0.0,14.2,151,119,-0.2
Jose Alvarado,20230205,NOP,1,NOP,136,SAC,104,14.5,1,5,0.2,0,2,0.0,0,0,,1,0,1,1,1,0,2,0,2,-8,.200,.200,.400,.000,8.5,0.0,3.8,7.4,3.4,0.0,28.6,21.1,54,111,-16.7
Garrett Temple,20230205,NOP,1,NOP,136,SAC,104,4.68,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,+2,1.500,1.500,1.000,.000,0.0,0.0,0.0,27.1,0.0,0.0,0.0,9.3,277,119,21.4
