Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Herbert Jones,20221128,NOP,1,NOP,105,OKC,101,38.67,4,12,0.33299999999999996,1,5,0.2,3,5,0.6,1,2,3,3,4,3,4,3,12,0,.423,.375,.417,.417,2.9,4.7,3.9,10.9,5.0,6.9,22.0,19.2,81,99,0.2
Trey Murphy III,20221128,NOP,1,NOP,105,OKC,101,36.92,7,13,0.5379999999999999,2,7,0.28600000000000003,4,4,1.0,3,3,6,0,2,1,2,1,20,+9,.678,.615,.538,.308,9.1,7.4,8.1,0.0,2.6,2.4,11.9,18.5,129,105,4.9
Zion Williamson,20221128,NOP,1,NOP,105,OKC,101,35.32,11,18,0.611,0,1,0.0,1,1,1.0,2,6,8,8,1,3,4,3,23,+19,.624,.611,.056,.056,6.3,15.4,11.3,45.2,1.4,7.6,17.8,25.9,119,101,10.4
Jose Alvarado,20221128,NOP,1,NOP,105,OKC,101,30.48,6,15,0.4,3,8,0.375,0,0,,0,2,2,4,2,0,3,3,15,+5,.500,.500,.533,.000,0.0,5.9,3.3,21.3,3.2,0.0,16.7,24.1,97,106,-1.5
Jonas Valančiūnas,20221128,NOP,1,NOP,105,OKC,101,20.38,3,6,0.5,0,1,0.0,2,2,1.0,4,6,10,1,0,0,5,2,8,-3,.581,.500,.167,.333,21.9,26.7,24.5,7.4,0.0,0.0,42.1,23.7,82,101,-10.3
Dyson Daniels,20221128,NOP,1,NOP,105,OKC,101,27.68,3,5,0.6,2,3,0.667,0,0,,0,5,5,2,2,0,1,3,8,-4,.800,.800,.600,.000,0.0,16.4,9.0,10.3,3.5,0.0,16.7,8.8,138,99,4.2
Devonte' Graham,20221128,NOP,1,NOP,105,OKC,101,17.52,1,6,0.16699999999999998,1,5,0.2,2,2,1.0,1,0,1,3,1,0,1,0,5,-1,.363,.250,.833,.333,6.4,0.0,2.9,22.7,2.7,0.0,12.7,18.3,97,110,-1.7
Willy Hernangómez,20221128,NOP,1,NOP,105,OKC,101,16.6,3,7,0.429,0,0,,4,4,1.0,3,6,9,0,0,1,1,2,10,0,.571,.429,.000,.571,20.2,32.7,27.1,0.0,0.0,5.4,10.2,24.0,123,95,-0.1
Garrett Temple,20221128,NOP,1,NOP,105,OKC,101,11.08,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,0,3,3,0,0,0,1,1,4,-5,.515,.333,.333,.667,0.0,24.5,13.5,0.0,0.0,0.0,20.5,17.9,91,102,-9.7
Jaxson Hayes,20221128,NOP,1,NOP,105,OKC,101,5.35,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,0,.000,.000,.500,.000,0.0,33.9,18.7,0.0,0.0,0.0,0.0,15.2,0,97,-18.0
