Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20230204,LAL,0,NOP,131,LAL,126,39.62,10,22,0.455,1,7,0.14300000000000002,6,9,0.667,0,9,9,6,0,0,2,2,27,-5,.520,.477,.318,.409,0.0,24.2,11.9,22.1,0.0,0.0,7.2,28.8,110,128,-2.2
Anthony Davis,20230204,LAL,0,NOP,131,LAL,126,38.43,13,25,0.52,2,5,0.4,6,7,0.857,4,10,14,3,1,2,2,3,34,0,.605,.560,.200,.280,10.6,27.8,19.0,13.0,1.2,3.6,6.6,32.0,125,122,6.0
Dennis Schröder,20230204,LAL,0,NOP,131,LAL,126,36.8,1,6,0.16699999999999998,1,2,0.5,4,4,1.0,0,2,2,10,1,0,2,3,7,+5,.451,.250,.333,.667,0.0,5.8,2.8,29.9,1.3,0.0,20.5,10.8,115,130,-3.7
Patrick Beverley,20230204,LAL,0,NOP,131,LAL,126,27.1,2,3,0.667,0,1,0.0,3,3,1.0,0,2,2,4,0,1,0,5,7,-10,.810,.667,.333,1.000,0.0,7.9,3.9,17.1,0.0,2.5,0.0,6.5,186,131,-0.3
Rui Hachimura,20230204,LAL,0,NOP,131,LAL,126,18.92,2,7,0.28600000000000003,1,2,0.5,3,4,0.75,3,2,5,0,1,0,0,0,8,+2,.457,.357,.286,.571,16.2,11.3,13.8,0.0,2.5,0.0,0.0,18.9,119,126,-3.3
Troy Brown Jr.,20230204,LAL,0,NOP,131,LAL,126,30.9,5,9,0.556,3,7,0.429,0,0,,3,3,6,1,0,0,0,4,13,0,.722,.722,.778,.000,9.9,10.4,10.1,4.2,0.0,0.0,0.0,11.9,155,132,0.3
Russell Westbrook,20230204,LAL,0,NOP,131,LAL,126,22.9,6,11,0.545,2,3,0.667,1,2,0.5,2,2,4,4,0,0,2,1,15,-4,.631,.636,.273,.182,8.9,9.3,9.1,25.9,0.0,0.0,14.4,24.8,120,132,1.7
Lonnie Walker IV,20230204,LAL,0,NOP,131,LAL,126,15.77,4,8,0.5,1,4,0.25,2,2,1.0,1,0,1,2,1,0,0,1,11,-8,.619,.563,.500,.250,6.5,0.0,3.3,18.6,3.0,0.0,0.0,23.0,141,128,6.3
Wenyen Gabriel,20230204,LAL,0,NOP,131,LAL,126,6.42,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.7,71,135,-12.1
Thomas Bryant,20230204,LAL,0,NOP,131,LAL,126,3.15,1,2,0.5,0,1,0.0,0,2,0.0,0,1,1,0,0,0,0,0,2,-3,.347,.500,.500,1.000,0.0,33.9,16.6,0.0,0.0,0.0,0.0,37.3,63,125,-15.8
