Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Buddy Hield,20221209,IND,1,IND,121,WAS,111,34.67,12,19,0.632,4,10,0.4,0,0,,0,2,2,4,3,1,1,1,28,+2,.737,.737,.526,.000,0.0,7.1,3.6,21.0,4.7,2.9,5.0,26.4,151,118,15.8
Tyrese Haliburton,20221209,IND,1,IND,121,WAS,111,32.17,9,14,0.643,3,4,0.75,2,2,1.0,1,1,2,11,0,0,1,1,23,+9,.773,.750,.286,.143,3.8,3.8,3.8,55.5,0.0,0.0,6.3,22.6,173,131,13.7
Myles Turner,20221209,IND,1,IND,121,WAS,111,30.13,4,8,0.5,1,2,0.5,5,6,0.833,3,3,6,0,1,0,2,3,14,+7,.658,.563,.250,.750,12.3,12.3,12.3,0.0,1.8,0.0,15.8,19.2,127,125,-4.4
Andrew Nembhard,20221209,IND,1,IND,121,WAS,111,29.37,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,3,3,2,1,0,0,6,3,+10,.500,.500,1.000,.000,0.0,12.6,6.3,7.9,1.8,0.0,0.0,4.7,142,124,-5.6
Jalen Smith,20221209,IND,1,IND,121,WAS,111,11.87,0,7,0.0,0,3,0.0,3,4,0.75,2,4,6,0,1,0,1,2,3,-2,.171,.000,.429,.571,20.7,41.5,31.1,0.0,4.5,0.0,10.2,37.7,56,110,-30.9
Bennedict Mathurin,20221209,IND,1,IND,121,WAS,111,32.32,8,15,0.5329999999999999,2,7,0.28600000000000003,0,0,,3,5,8,1,1,0,4,1,18,+18,.600,.600,.467,.000,11.4,19.0,15.2,4.8,1.7,0.0,21.1,26.9,105,123,-3.7
Oshae Brissett,20221209,IND,1,IND,121,WAS,111,25.8,3,7,0.429,3,6,0.5,7,8,0.875,3,5,8,0,0,0,0,2,16,+13,.760,.643,.857,1.143,14.3,23.9,19.1,0.0,0.0,0.0,0.0,18.7,177,125,6.1
T.J. McConnell,20221209,IND,1,IND,121,WAS,111,15.73,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,4,0,0,0,2,2,+3,.333,.333,.000,.000,0.0,0.0,0.0,30.5,0.0,0.0,0.0,8.7,137,132,-7.1
Goga Bitadze,20221209,IND,1,IND,121,WAS,111,13.95,2,3,0.667,1,2,0.5,0,0,,0,3,3,1,0,1,0,1,5,-2,.833,.833,.667,.000,0.0,26.5,13.2,9.5,0.0,7.2,0.0,9.8,180,121,8.0
Aaron Nesmith,20221209,IND,1,IND,121,WAS,111,13.07,3,6,0.5,3,4,0.75,0,0,,1,1,2,0,0,0,2,2,9,-8,.750,.750,.667,.000,9.4,9.4,9.4,0.0,0.0,0.0,25.0,28.0,109,129,-2.1
Terry Taylor,20221209,IND,1,IND,121,WAS,111,0.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-5.3
Isaiah Jackson,20221209,IND,1,IND,121,WAS,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
