Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jalen Green,20221109,HOU,0,TOR,116,HOU,109,40.45,8,14,0.5710000000000001,2,6,0.33299999999999996,3,4,0.75,1,5,6,6,0,0,4,1,21,-8,.666,.643,.429,.286,2.7,10.8,7.2,25.9,0.0,0.0,20.2,20.6,116,127,-2.0
Kevin Porter Jr.,20221109,HOU,0,TOR,116,HOU,109,40.45,4,11,0.364,1,6,0.16699999999999998,3,4,0.75,0,2,2,11,0,0,4,2,12,-8,.470,.409,.545,.364,0.0,4.3,2.4,40.5,0.0,0.0,23.9,17.5,102,131,-7.4
Jabari Smith Jr.,20221109,HOU,0,TOR,116,HOU,109,30.73,4,11,0.364,2,8,0.25,5,6,0.833,2,8,10,0,0,0,1,4,15,-19,.550,.455,.727,.545,7.1,22.7,15.8,0.0,0.0,0.0,6.8,20.1,119,119,-6.7
Alperen Şengün,20221109,HOU,0,TOR,116,HOU,109,30.33,5,8,0.625,0,0,,7,7,1.0,3,5,8,1,1,3,3,2,17,-13,.767,.625,.000,.875,10.8,14.4,12.8,5.4,1.7,8.2,21.3,19.6,130,118,2.7
Eric Gordon,20221109,HOU,0,TOR,116,HOU,109,28.58,3,10,0.3,1,6,0.16699999999999998,3,3,1.0,0,3,3,2,1,0,1,1,10,-14,.442,.350,.600,.300,0.0,9.2,5.1,10.5,1.8,0.0,8.1,18.2,101,124,-8.2
Kenyon Martin Jr.,20221109,HOU,0,TOR,116,HOU,109,22.57,5,6,0.833,2,3,0.667,1,2,0.5,2,4,6,0,0,2,0,3,13,+18,.945,1.000,.500,.333,9.7,15.5,12.9,0.0,0.0,7.3,0.0,12.9,183,121,8.3
Tari Eason,20221109,HOU,0,TOR,116,HOU,109,21.42,5,15,0.33299999999999996,0,2,0.0,4,5,0.8,4,2,6,5,5,0,2,2,14,+9,.407,.333,.133,.333,20.4,8.1,13.6,43.4,11.7,0.0,10.4,37.9,103,102,6.2
Usman Garuba,20221109,HOU,0,TOR,116,HOU,109,14.07,2,5,0.4,0,0,,0,0,,4,4,8,3,0,2,0,1,4,+7,.400,.400,.000,.000,31.0,24.8,27.6,33.9,0.0,11.8,0.0,15.0,136,113,8.4
Daishen Nix,20221109,HOU,0,TOR,116,HOU,109,7.55,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,2,0,1,2,3,+1,1.500,1.500,1.000,.000,0.0,0.0,0.0,20.7,13.3,0.0,50.0,11.2,104,103,13.6
Garrison Mathews,20221109,HOU,0,TOR,116,HOU,109,3.85,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0,134,-42.3
