Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20221022,PHI,1,SAS,114,PHI,105,40.28,4,18,0.222,1,6,0.16699999999999998,3,4,0.75,4,5,9,12,1,2,2,3,12,0,.304,.250,.333,.222,11.1,14.9,12.9,44.4,1.3,4.7,9.2,23.9,97,120,-2.9
Tyrese Maxey,20221022,PHI,1,SAS,114,PHI,105,39.62,8,18,0.444,3,8,0.375,6,9,0.667,1,2,3,6,1,0,3,3,25,-11,.569,.528,.444,.500,2.8,6.1,4.4,26.6,1.3,0.0,12.0,27.9,113,126,-1.0
Joel Embiid,20221022,PHI,1,SAS,114,PHI,105,35.95,14,25,0.56,0,2,0.0,12,15,0.8,3,10,13,3,1,2,2,2,40,+6,.633,.560,.080,.600,9.3,33.4,20.9,21.9,1.4,5.2,6.0,41.4,130,114,13.5
Tobias Harris,20221022,PHI,1,SAS,114,PHI,105,35.67,6,11,0.545,3,6,0.5,0,0,,0,4,4,2,0,0,1,2,15,-6,.682,.682,.545,.000,0.0,13.5,6.5,9.3,0.0,0.0,8.3,14.9,124,126,-2.2
P.J. Tucker,20221022,PHI,1,SAS,114,PHI,105,28.6,1,2,0.5,1,2,0.5,0,0,,0,4,4,1,1,0,1,1,3,+4,.750,.750,1.000,.000,0.0,16.8,8.1,4.8,1.8,0.0,33.3,4.6,97,121,-4.2
Danuel House Jr.,20221022,PHI,1,SAS,114,PHI,105,16.77,1,2,0.5,0,1,0.0,0,0,,2,0,2,1,0,1,2,1,2,-8,.500,.500,.500,.000,13.3,0.0,6.9,8.4,0.0,5.6,50.0,10.6,78,127,-8.8
De'Anthony Melton,20221022,PHI,1,SAS,114,PHI,105,15.58,0,3,0.0,0,2,0.0,0,0,,0,3,3,1,2,0,0,2,0,-7,.000,.000,.667,.000,0.0,23.1,11.1,8.3,6.6,0.0,0.0,8.5,23,108,-9.2
Georges Niang,20221022,PHI,1,SAS,114,PHI,105,15.03,3,4,0.75,2,3,0.667,0,0,,0,0,0,0,0,0,1,1,8,-8,1.000,1.000,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.7,126,131,0.0
Montrezl Harrell,20221022,PHI,1,SAS,114,PHI,105,9.22,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-12,,,,,24.2,0.0,12.5,0.0,0.0,0.0,,0.0,221,131,-8.5
Matisse Thybulle,20221022,PHI,1,SAS,114,PHI,105,3.23,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0,131,-22.8
