Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Fred VanVleet,20221019,TOR,1,TOR,108,CLE,105,38.68,4,9,0.444,3,6,0.5,4,4,1.0,1,1,2,5,4,0,1,3,15,+7,.697,.611,.667,.444,2.8,3.5,3.1,20.0,5.1,0.0,8.5,12.9,148,108,6.9
OG Anunoby,20221019,TOR,1,TOR,108,CLE,105,37.55,5,12,0.41700000000000004,2,5,0.4,6,7,0.857,1,6,7,5,3,1,3,4,18,+9,.597,.500,.417,.583,2.9,21.9,11.3,21.6,4.0,2.6,16.6,20.4,117,106,5.3
Gary Trent Jr.,20221019,TOR,1,TOR,108,CLE,105,36.98,5,12,0.41700000000000004,4,8,0.5,5,7,0.7140000000000001,3,2,5,0,1,0,1,1,19,+3,.630,.583,.667,.583,8.8,7.4,8.2,0.0,1.3,0.0,6.2,18.5,130,116,2.2
Pascal Siakam,20221019,TOR,1,TOR,108,CLE,105,34.05,9,20,0.45,1,3,0.33299999999999996,4,8,0.5,3,8,11,1,3,0,4,6,23,-1,.489,.475,.150,.400,9.6,32.2,19.6,6.0,4.4,0.0,14.5,34.3,92,105,-2.8
Scottie Barnes,20221019,TOR,1,TOR,108,CLE,105,32.33,7,14,0.5,1,1,1.0,0,0,,1,2,3,7,2,1,3,4,15,+20,.536,.536,.071,.000,3.4,8.5,5.6,40.6,3.1,3.0,17.6,22.3,109,109,4.0
Precious Achiuwa,20221019,TOR,1,TOR,108,CLE,105,17.93,4,11,0.364,1,4,0.25,1,2,0.5,1,4,5,0,0,0,0,1,10,-4,.421,.409,.364,.182,6.1,30.6,16.9,0.0,0.0,0.0,0.0,28.1,95,115,-7.0
Christian Koloko,20221019,TOR,1,TOR,108,CLE,105,15.37,1,4,0.25,0,0,,1,2,0.5,2,4,6,0,0,1,1,2,3,+3,.307,.250,.000,.500,14.2,35.7,23.7,0.0,0.0,6.4,17.0,16.2,74,110,-10.9
Thaddeus Young,20221019,TOR,1,TOR,108,CLE,105,10.78,1,3,0.33299999999999996,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,3,-14,.500,.500,.667,.000,0.0,0.0,0.0,0.0,4.6,0.0,0.0,11.8,107,109,0.4
Dalano Banton,20221019,TOR,1,TOR,108,CLE,105,9.2,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,1,0,1,2,0,.532,.000,1.000,2.000,0.0,14.9,6.6,14.5,0.0,10.6,0.0,8.7,143,109,1.7
Juancho Hernangómez,20221019,TOR,1,TOR,108,CLE,105,7.08,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,-8,,,,,0.0,19.4,8.6,0.0,7.0,0.0,,0.0,0,101,0.2
