Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jrue Holiday,20230121,MIL,0,CLE,114,MIL,102,37.07,12,27,0.444,1,5,0.2,3,3,1.0,1,3,4,10,1,1,6,1,28,-6,.494,.463,.185,.111,3.3,10.2,6.7,55.2,1.4,2.0,17.5,42.4,97,121,0.3
Pat Connaughton,20230121,MIL,0,CLE,114,MIL,102,35.5,5,11,0.455,3,8,0.375,2,3,0.667,2,5,7,4,0,0,1,0,15,+1,.609,.591,.727,.273,6.9,17.8,12.3,16.8,0.0,0.0,7.5,17.2,127,125,3.4
Brook Lopez,20230121,MIL,0,CLE,114,MIL,102,34.43,5,14,0.35700000000000004,0,6,0.0,0,0,,0,5,5,0,0,4,3,4,10,+4,.357,.357,.429,.000,0.0,18.3,9.1,0.0,0.0,8.7,17.6,22.6,57,117,-12.9
Bobby Portis,20230121,MIL,0,CLE,114,MIL,102,30.95,9,16,0.563,5,8,0.625,0,0,,2,9,11,1,0,0,1,2,23,-15,.719,.719,.500,.000,8.0,36.7,22.2,6.2,0.0,0.0,5.9,25.1,131,121,8.6
Grayson Allen,20230121,MIL,0,CLE,114,MIL,102,27.93,2,4,0.5,1,3,0.33299999999999996,3,3,1.0,1,2,3,1,0,1,3,4,8,-13,.752,.625,.750,.750,4.4,9.0,6.7,4.8,0.0,2.7,36.1,13.6,102,123,-6.6
Joe Ingles,20230121,MIL,0,CLE,114,MIL,102,28.25,3,4,0.75,2,2,1.0,0,0,,0,3,3,2,0,0,0,3,8,-8,1.000,1.000,.500,.000,0.0,13.4,6.6,10.0,0.0,0.0,0.0,6.5,195,125,0.1
George Hill,20230121,MIL,0,CLE,114,MIL,102,17.73,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,1,0,1,2,1,0,0,1,5,-14,.644,.500,1.000,.667,6.9,0.0,3.5,14.9,2.9,0.0,0.0,10.0,156,121,3.6
Jevon Carter,20230121,MIL,0,CLE,114,MIL,102,12.15,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,3,0,0,0,1,2,+6,.333,.333,.333,.000,0.0,0.0,0.0,33.8,0.0,0.0,0.0,11.3,110,128,-4.7
Jordan Nwora,20230121,MIL,0,CLE,114,MIL,102,11.83,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,1,0,0,1,3,-6,.750,.750,1.000,.000,0.0,21.3,10.5,11.6,4.3,0.0,0.0,7.7,156,115,6.4
A.J. Green,20230121,MIL,0,CLE,114,MIL,102,4.15,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0,128,-28.3
