Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tim Hardaway Jr.,20230202,DAL,1,DAL,111,NOP,106,40.17,3,18,0.16699999999999998,2,12,0.16699999999999998,1,1,1.0,0,6,6,2,1,0,0,1,9,-3,.244,.222,.667,.056,0.0,17.1,8.3,7.2,1.2,0.0,0.0,20.8,58,111,-12.1
Spencer Dinwiddie,20230202,DAL,1,DAL,111,NOP,106,36.13,4,19,0.21100000000000002,2,6,0.33299999999999996,11,12,0.917,1,2,3,4,1,2,3,3,21,-4,.432,.263,.316,.632,3.0,6.3,4.6,16.8,1.4,4.2,11.0,34.3,90,111,-4.6
Dorian Finney-Smith,20230202,DAL,1,DAL,111,NOP,106,33.7,5,8,0.625,3,5,0.6,0,0,,3,4,7,4,1,1,0,5,13,-5,.813,.813,.625,.000,9.7,13.6,11.6,19.1,1.5,2.2,0.0,10.8,177,110,8.9
Dwight Powell,20230202,DAL,1,DAL,111,NOP,106,26.88,1,1,1.0,0,0,,5,6,0.833,0,2,2,2,2,0,1,6,7,+20,.962,1.000,.000,6.000,0.0,8.5,4.2,10.1,3.7,0.0,21.6,7.8,164,108,-0.4
Luka Dončić,20230202,DAL,1,DAL,111,NOP,106,22.9,12,19,0.632,2,7,0.28600000000000003,5,8,0.625,0,8,8,4,2,0,4,2,31,+17,.688,.684,.368,.421,0.0,39.9,19.5,70.8,4.3,0.0,15.1,52.6,117,98,19.1
Reggie Bullock,20230202,DAL,1,DAL,111,NOP,106,34.0,1,3,0.33299999999999996,1,3,0.33299999999999996,1,2,0.5,0,4,4,0,0,0,0,1,4,+4,.515,.500,1.000,.667,0.0,13.4,6.6,0.0,0.0,0.0,0.0,5.2,104,115,-5.9
Josh Green,20230202,DAL,1,DAL,111,NOP,106,30.32,7,10,0.7,1,2,0.5,0,0,,1,3,4,0,2,0,0,3,15,-4,.750,.750,.200,.000,3.6,11.3,7.4,0.0,3.3,0.0,0.0,15.0,149,108,3.5
Jaden Hardy,20230202,DAL,1,DAL,111,NOP,106,9.75,1,4,0.25,0,3,0.0,0,0,,0,0,0,0,1,0,0,2,2,-1,.250,.250,.750,.000,0.0,0.0,0.0,0.0,5.1,0.0,0.0,18.6,52,107,-13.6
Dāvis Bertāns,20230202,DAL,1,DAL,111,NOP,106,5.55,3,3,1.0,3,3,1.0,0,0,,1,1,2,0,0,0,0,0,9,+3,1.500,1.500,1.000,.000,19.7,20.6,20.1,0.0,0.0,0.0,0.0,24.5,278,113,54.4
Frank Ntilikina,20230202,DAL,1,DAL,111,NOP,106,0.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-37.5
