Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Keldon Johnson,20221208,SAS,1,SAS,118,HOU,109,34.82,14,21,0.667,3,6,0.5,1,3,0.33299999999999996,1,6,7,1,0,0,3,1,32,+5,.717,.738,.286,.143,4.2,17.6,12.1,5.2,0.0,0.0,11.8,33.1,121,114,0.2
Tre Jones,20221208,SAS,1,SAS,118,HOU,109,34.77,10,16,0.625,2,6,0.33299999999999996,4,4,1.0,1,2,3,5,0,0,0,1,26,0,.732,.688,.375,.250,4.2,5.9,5.2,21.4,0.0,0.0,0.0,23.2,160,119,4.4
Romeo Langford,20221208,SAS,1,SAS,118,HOU,109,28.1,5,8,0.625,1,3,0.33299999999999996,0,0,,1,3,4,5,2,1,1,1,11,+15,.688,.688,.375,.000,5.2,10.9,8.5,22.8,3.5,2.5,11.1,14.6,142,108,7.8
Zach Collins,20221208,SAS,1,SAS,118,HOU,109,27.35,5,6,0.833,0,1,0.0,0,0,,1,4,5,3,1,1,5,5,10,-1,.833,.833,.167,.000,5.3,14.9,11.0,14.1,1.8,2.5,45.5,18.3,96,109,-5.8
Malaki Branham,20221208,SAS,1,SAS,118,HOU,109,24.62,2,7,0.28600000000000003,1,4,0.25,0,0,,1,2,3,1,0,0,0,0,5,+10,.357,.357,.571,.000,5.9,8.3,7.3,4.6,0.0,0.0,0.0,12.9,93,118,-9.6
Josh Richardson,20221208,SAS,1,SAS,118,HOU,109,27.05,4,12,0.33299999999999996,3,9,0.33299999999999996,1,1,1.0,0,2,2,2,0,0,2,0,12,-2,.482,.458,.750,.083,0.0,7.6,4.4,9.1,0.0,0.0,13.9,24.3,92,118,-10.4
Doug McDermott,20221208,SAS,1,SAS,118,HOU,109,23.3,3,7,0.429,3,5,0.6,3,3,1.0,1,2,3,2,0,1,1,2,12,-3,.721,.643,.714,.429,6.2,8.8,7.7,10.3,0.0,3.0,10.7,18.2,141,116,2.2
Charles Bassey,20221208,SAS,1,SAS,118,HOU,109,20.65,3,3,1.0,0,0,,4,4,1.0,1,4,5,3,1,4,0,4,10,+10,1.050,1.000,.000,1.333,7.0,19.8,14.5,17.9,2.4,13.5,0.0,10.5,223,99,16.2
Isaiah Roby,20221208,SAS,1,SAS,118,HOU,109,13.68,0,3,0.0,0,2,0.0,0,0,,0,5,5,2,1,0,3,3,0,+9,.000,.000,.667,.000,0.0,37.3,21.9,15.3,3.6,0.0,50.0,19.9,24,98,-19.4
Alize Johnson,20221208,SAS,1,SAS,118,HOU,109,5.67,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,2,0,+2,,,,,0.0,18.0,10.6,18.4,0.0,0.0,100.0,8.0,53,113,-12.1
