Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Devin Vassell,20221219,SAS,0,SAS,124,HOU,105,28.68,10,17,0.588,5,8,0.625,1,1,1.0,0,4,4,5,1,0,2,1,26,+18,.745,.735,.471,.059,0.0,12.6,7.7,28.6,1.7,0.0,10.3,29.5,139,106,9.4
Tre Jones,20221219,SAS,0,SAS,124,HOU,105,27.87,5,13,0.385,1,5,0.2,2,2,1.0,2,4,6,8,1,0,1,0,13,+10,.468,.423,.385,.154,10.1,13.0,11.9,36.9,1.7,0.0,6.7,23.2,127,106,-0.1
Keita Bates-Diop,20221219,SAS,0,SAS,124,HOU,105,26.58,2,7,0.28600000000000003,1,3,0.33299999999999996,4,4,1.0,1,5,6,2,2,0,2,2,9,+10,.514,.357,.429,.571,5.3,17.0,12.5,8.5,3.6,0.0,18.6,17.6,105,100,-3.8
Jakob Poeltl,20221219,SAS,0,SAS,124,HOU,105,22.5,4,6,0.667,0,0,,0,0,,0,5,5,1,0,2,1,5,8,+6,.667,.667,.000,.000,0.0,20.1,12.3,5.7,0.0,6.1,14.3,13.5,115,102,-4.9
Romeo Langford,20221219,SAS,0,SAS,124,HOU,105,19.23,2,2,1.0,1,1,1.0,1,2,0.5,0,1,1,1,0,1,0,1,6,+3,1.042,1.250,.500,1.000,0.0,4.7,2.9,6.1,0.0,3.6,0.0,6.5,203,111,4.0
Jeremy Sochan,20221219,SAS,0,SAS,124,HOU,105,23.13,5,8,0.625,1,3,0.33299999999999996,1,4,0.25,2,5,7,2,0,1,2,4,12,+17,.615,.688,.375,.500,12.2,19.6,16.7,11.6,0.0,3.0,17.0,22.1,112,104,-3.7
Zach Collins,20221219,SAS,0,SAS,124,HOU,105,22.73,2,4,0.5,0,0,,6,6,1.0,3,4,7,3,0,1,4,3,10,+18,.753,.500,.000,1.500,18.6,15.9,17.0,15.2,0.0,3.0,37.6,20.4,120,106,-3.4
Doug McDermott,20221219,SAS,0,SAS,124,HOU,105,22.67,6,11,0.545,4,6,0.667,0,0,,1,3,4,2,0,0,2,2,16,+16,.727,.727,.545,.000,6.2,12.0,9.7,12.7,0.0,0.0,15.4,24.9,124,110,1.2
Malaki Branham,20221219,SAS,0,SAS,124,HOU,105,21.52,6,8,0.75,2,4,0.5,0,0,,0,3,3,3,2,0,4,3,14,+4,.875,.875,.500,.000,0.0,12.6,7.7,20.5,4.5,0.0,33.3,24.3,110,100,3.7
Stanley Johnson,20221219,SAS,0,SAS,124,HOU,105,19.4,4,6,0.667,2,3,0.667,0,0,,0,3,3,3,0,1,1,1,10,+5,.833,.833,.500,.000,0.0,14.0,8.5,20.6,0.0,3.5,14.3,15.7,148,107,7.0
Isaiah Roby,20221219,SAS,0,SAS,124,HOU,105,2.92,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-7,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0,113,-29.6
Charles Bassey,20221219,SAS,0,SAS,124,HOU,105,2.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-7.6
