Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lauri Markkanen,20230128,UTA,1,UTA,108,DAL,100,36.0,11,20,0.55,4,8,0.5,3,4,0.75,0,5,5,0,1,1,1,2,29,+7,.666,.650,.400,.200,0.0,15.5,8.3,0.0,1.4,3.9,4.4,28.0,131,110,5.3
Mike Conley,20230128,UTA,1,UTA,108,DAL,100,33.72,2,8,0.25,0,4,0.0,0,0,,2,3,5,11,4,0,3,3,4,+16,.250,.250,.500,.000,7.7,9.9,8.9,43.3,6.2,0.0,27.3,14.4,98,102,-1.0
Jordan Clarkson,20230128,UTA,1,UTA,108,DAL,100,30.97,4,13,0.308,1,4,0.25,5,6,0.833,3,4,7,3,3,0,5,1,14,+11,.448,.346,.308,.462,12.6,14.4,13.6,14.2,5.0,0.0,24.2,29.5,89,104,-5.4
Walker Kessler,20230128,UTA,1,UTA,108,DAL,100,25.05,6,7,0.857,0,0,,2,4,0.5,2,9,11,2,0,5,0,1,14,+9,.799,.857,.000,.571,10.4,40.1,26.3,13.9,0.0,28.2,0.0,15.5,170,94,16.2
Kelly Olynyk,20230128,UTA,1,UTA,108,DAL,100,15.02,1,4,0.25,1,2,0.5,0,0,,0,1,1,2,0,0,2,2,3,+4,.375,.375,.500,.000,0.0,7.4,4.0,17.9,0.0,0.0,33.3,17.7,71,117,-13.3
Malik Beasley,20230128,UTA,1,UTA,108,DAL,100,29.78,7,13,0.5379999999999999,5,11,0.455,0,0,,1,3,4,2,0,0,1,4,19,+5,.731,.731,.846,.000,4.4,11.2,8.1,11.6,0.0,0.0,7.1,20.8,142,116,4.1
Jarred Vanderbilt,20230128,UTA,1,UTA,108,DAL,100,22.45,3,3,1.0,0,0,,1,4,0.25,1,5,6,3,0,0,0,2,7,-1,.735,1.000,.000,1.333,5.8,24.9,16.0,19.7,0.0,0.0,0.0,9.4,159,113,3.4
Collin Sexton,20230128,UTA,1,UTA,108,DAL,100,19.1,3,7,0.429,2,4,0.5,4,4,1.0,1,1,2,1,1,0,1,2,12,-10,.685,.571,.571,.571,6.8,5.8,6.3,8.0,2.7,0.0,10.2,22.6,140,111,3.7
Ochai Agbaji,20230128,UTA,1,UTA,108,DAL,100,17.63,1,3,0.33299999999999996,0,2,0.0,2,2,1.0,2,1,3,0,0,0,3,4,4,+2,.515,.333,.667,.667,14.7,6.3,10.2,0.0,0.0,0.0,43.6,17.3,74,117,-17.4
Rudy Gay,20230128,UTA,1,UTA,108,DAL,100,10.28,1,4,0.25,0,1,0.0,0,0,,1,4,5,2,0,0,0,2,2,-3,.250,.250,.250,.000,12.6,43.4,29.2,27.2,0.0,0.0,0.0,17.2,101,109,-6.4
