Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Théo Maledon,20221128,CHO,0,BOS,140,CHO,105,39.48,4,13,0.308,1,4,0.25,2,2,1.0,0,4,4,8,3,0,5,0,11,-23,.396,.346,.308,.154,0.0,14.7,6.4,26.2,3.7,0.0,26.5,20.4,83,139,-8.4
Jalen McDaniels,20221128,CHO,0,BOS,140,CHO,105,29.98,9,12,0.75,4,6,0.667,2,2,1.0,0,1,1,2,0,0,3,5,24,-29,.932,.917,.500,.167,0.0,4.9,2.1,11.6,0.0,0.0,18.9,22.6,138,149,2.2
Mason Plumlee,20221128,CHO,0,BOS,140,CHO,105,27.3,2,5,0.4,0,0,,0,2,0.0,2,2,4,5,0,0,2,1,4,-17,.340,.400,.000,.400,8.2,10.7,9.3,22.8,0.0,0.0,25.4,12.3,89,148,-9.6
Kelly Oubre Jr.,20221128,CHO,0,BOS,140,CHO,105,26.08,11,18,0.611,0,4,0.0,0,1,0.0,2,3,5,3,2,0,3,2,22,-37,.597,.611,.222,.056,8.6,16.7,12.1,25.4,3.8,0.0,14.0,35.0,107,138,-0.3
P.J. Washington,20221128,CHO,0,BOS,140,CHO,105,26.08,5,9,0.556,3,5,0.6,3,4,0.75,1,1,2,2,0,1,3,1,16,-37,.743,.722,.556,.444,4.3,5.6,4.8,11.2,0.0,4.5,21.8,22.5,117,147,-0.8
Bryce McGowens,20221128,CHO,0,BOS,140,CHO,105,24.47,3,7,0.429,2,4,0.5,2,2,1.0,0,2,2,6,0,1,1,1,10,+6,.635,.571,.571,.286,0.0,11.9,5.2,32.6,0.0,4.8,11.3,15.5,139,145,3.4
James Bouknight,20221128,CHO,0,BOS,140,CHO,105,23.98,1,7,0.14300000000000002,0,3,0.0,0,0,,1,5,6,1,2,0,0,0,2,-22,.143,.143,.429,.000,4.7,30.3,15.8,5.0,4.1,0.0,0.0,12.4,54,135,-11.0
Kai Jones,20221128,CHO,0,BOS,140,CHO,105,21.92,4,11,0.364,1,3,0.33299999999999996,0,0,,4,2,6,0,0,0,0,1,9,+2,.409,.409,.273,.000,20.4,13.3,17.3,0.0,0.0,0.0,0.0,21.4,105,148,-12.1
Nick Richards,20221128,CHO,0,BOS,140,CHO,105,20.7,3,4,0.75,0,0,,1,2,0.5,3,4,7,1,0,0,3,3,7,-18,.717,.750,.000,.500,16.2,28.1,21.4,6.6,0.0,0.0,38.1,16.2,97,145,-11.6
Dennis Smith Jr.,20221128,CHO,0,BOS,140,CHO,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry Rozier,20221128,CHO,0,BOS,140,CHO,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
