Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kevin Porter Jr.,20230108,HOU,1,MIN,104,HOU,96,37.68,9,15,0.6,5,9,0.556,2,4,0.5,2,4,6,5,1,1,5,2,25,-12,.746,.767,.600,.267,5.4,13.4,9.0,24.0,1.3,2.4,23.0,24.4,114,109,7.3
Alperen Şengün,20230108,HOU,1,MIN,104,HOU,96,35.28,8,15,0.5329999999999999,0,0,,2,4,0.5,3,5,8,2,0,1,5,5,18,-11,.537,.533,.000,.267,8.7,17.9,12.8,10.0,0.0,2.6,23.0,26.1,88,111,-7.8
Jalen Green,20230108,HOU,1,MIN,104,HOU,96,33.15,4,15,0.267,1,6,0.16699999999999998,0,0,,0,5,5,5,2,0,3,2,9,+3,.300,.300,.400,.000,0.0,19.1,8.5,22.5,3.0,0.0,16.7,22.9,67,106,-9.2
Jabari Smith Jr.,20230108,HOU,1,MIN,104,HOU,96,31.87,4,12,0.33299999999999996,0,5,0.0,1,2,0.5,1,5,6,2,3,1,1,3,9,-8,.349,.333,.417,.167,3.2,19.8,10.6,9.4,4.7,2.9,7.2,18.4,79,100,-3.7
Eric Gordon,20230108,HOU,1,MIN,104,HOU,96,29.13,4,7,0.5710000000000001,1,3,0.33299999999999996,2,2,1.0,1,0,1,4,0,1,0,0,11,+1,.698,.643,.429,.286,3.5,0.0,1.9,21.0,0.0,3.2,0.0,11.4,158,115,4.3
Kenyon Martin Jr.,20230108,HOU,1,MIN,104,HOU,96,21.6,5,8,0.625,1,3,0.33299999999999996,1,2,0.5,2,3,5,2,0,0,1,2,12,-6,.676,.688,.375,.250,9.5,17.5,13.1,16.5,0.0,0.0,10.1,19.3,128,113,3.2
Jae'Sean Tate,20230108,HOU,1,MIN,104,HOU,96,17.97,1,6,0.16699999999999998,1,4,0.25,0,0,,2,2,4,4,1,1,3,2,3,+1,.250,.250,.667,.000,11.4,14.1,12.6,30.2,2.8,5.1,33.3,21.2,65,104,-5.3
Tari Eason,20230108,HOU,1,MIN,104,HOU,96,16.13,1,5,0.2,1,2,0.5,0,0,,0,4,4,2,1,1,0,2,3,0,.300,.300,.400,.000,0.0,31.3,14.0,17.0,3.1,5.7,0.0,13.1,85,99,0.3
Usman Garuba,20230108,HOU,1,MIN,104,HOU,96,9.23,1,1,1.0,0,0,,1,1,1.0,1,0,1,0,0,1,0,1,3,+5,1.042,1.000,.000,1.000,11.1,0.0,6.1,0.0,0.0,10.0,0.0,6.6,221,110,2.8
Garrison Mathews,20230108,HOU,1,MIN,104,HOU,96,7.95,1,5,0.2,1,4,0.25,0,0,,0,1,1,0,0,0,0,0,3,-13,.300,.300,.800,.000,0.0,15.9,7.1,0.0,0.0,0.0,0.0,26.6,66,113,-12.6
