Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jerami Grant,20221127,POR,0,BRK,111,POR,97,40.23,11,24,0.45799999999999996,5,10,0.5,2,2,1.0,1,3,4,5,0,0,1,2,29,-5,.583,.563,.417,.083,2.7,10.2,6.0,27.3,0.0,0.0,3.9,30.4,119,129,4.8
Anfernee Simons,20221127,POR,0,BRK,111,POR,97,39.57,4,14,0.28600000000000003,4,10,0.4,3,4,0.75,0,1,1,6,1,0,2,1,15,-16,.476,.429,.714,.286,0.0,3.5,1.5,24.1,1.4,0.0,11.3,21.2,101,127,-3.2
Justise Winslow,20221127,POR,0,BRK,111,POR,97,37.18,5,10,0.5,2,4,0.5,2,2,1.0,1,6,7,6,0,0,3,4,14,-10,.643,.600,.400,.200,2.9,22.1,11.3,27.1,0.0,0.0,21.6,17.6,114,128,-1.0
Josh Hart,20221127,POR,0,BRK,111,POR,97,35.82,4,8,0.5,1,4,0.25,0,0,,1,3,4,3,1,0,0,3,9,-15,.563,.563,.500,.000,3.0,11.5,6.7,13.6,1.5,0.0,0.0,10.5,129,126,-1.9
Jusuf Nurkić,20221127,POR,0,BRK,111,POR,97,33.75,6,12,0.5,0,2,0.0,5,8,0.625,4,10,14,4,0,1,4,4,17,-6,.548,.500,.167,.667,12.6,40.6,24.9,21.5,0.0,3.3,20.5,27.3,103,123,-2.4
Shaedon Sharpe,20221127,POR,0,BRK,111,POR,97,14.92,0,3,0.0,0,2,0.0,0,0,,0,2,2,1,0,1,0,0,0,-5,.000,.000,.667,.000,0.0,18.4,8.0,9.2,0.0,7.5,0.0,9.5,24,122,-9.9
Trendon Watford,20221127,POR,0,BRK,111,POR,97,14.52,3,5,0.6,0,0,,0,0,,0,3,3,1,0,0,1,1,6,-13,.600,.600,.000,.000,0.0,28.3,12.4,13.2,0.0,0.0,16.7,19.5,97,128,-5.3
Drew Eubanks,20221127,POR,0,BRK,111,POR,97,14.25,1,1,1.0,0,0,,1,3,0.33299999999999996,3,2,5,1,1,0,2,0,3,-8,.647,1.000,.000,3.000,22.5,19.2,21.1,10.6,3.8,0.0,46.3,14.3,95,120,-2.8
Nassir Little,20221127,POR,0,BRK,111,POR,97,9.77,1,2,0.5,0,1,0.0,2,3,0.667,1,1,2,0,1,0,0,1,4,+8,.602,.500,.500,1.500,10.9,14.0,12.3,0.0,5.6,0.0,0.0,16.0,138,116,2.6
Damian Lillard,20221127,POR,0,BRK,111,POR,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
