Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dejounte Murray,20221114,ATL,0,ATL,121,MIL,106,36.02,6,14,0.429,1,4,0.25,6,7,0.857,0,8,8,5,0,0,1,2,19,+6,.556,.464,.286,.500,0.0,24.8,11.7,18.5,0.0,0.0,5.5,21.1,122,106,1.4
De'Andre Hunter,20221114,ATL,0,ATL,121,MIL,106,35.18,6,15,0.4,2,3,0.667,10,10,1.0,0,3,3,2,0,0,1,3,24,+10,.619,.467,.200,.667,0.0,9.5,4.5,7.6,0.0,0.0,4.9,24.4,131,111,2.3
Trae Young,20221114,ATL,0,ATL,121,MIL,106,33.77,7,19,0.368,2,5,0.4,5,5,1.0,0,3,3,9,1,0,2,0,21,+10,.495,.421,.263,.263,0.0,9.9,4.7,37.6,1.4,0.0,8.6,28.9,112,108,3.8
John Collins,20221114,ATL,0,ATL,121,MIL,106,33.47,6,15,0.4,1,5,0.2,3,3,1.0,4,5,9,0,1,1,1,4,16,+13,.490,.433,.333,.200,12.0,16.7,14.2,0.0,1.4,2.7,5.8,21.8,110,104,-2.4
Clint Capela,20221114,ATL,0,ATL,121,MIL,106,30.0,9,11,0.818,0,0,,1,4,0.25,7,3,10,2,0,2,1,2,19,+14,.745,.818,.000,.364,23.3,11.2,17.6,10.8,0.0,6.0,7.3,19.3,151,107,10.0
Aaron Holiday,20221114,ATL,0,ATL,121,MIL,106,20.2,2,5,0.4,0,1,0.0,0,0,,0,3,3,2,1,0,0,3,4,+18,.400,.400,.200,.000,0.0,16.6,7.8,12.1,2.4,0.0,0.0,10.4,102,103,-2.2
Onyeka Okongwu,20221114,ATL,0,ATL,121,MIL,106,17.13,3,5,0.6,0,0,,0,0,,1,4,5,1,0,1,0,5,6,0,.600,.600,.000,.000,5.8,26.1,15.4,7.9,0.0,5.3,0.0,12.3,136,102,0.0
AJ Griffin,20221114,ATL,0,ATL,121,MIL,106,17.1,3,6,0.5,1,2,0.5,0,0,,1,1,2,1,0,0,2,1,7,-1,.583,.583,.333,.000,5.8,6.5,6.2,7.9,0.0,0.0,25.0,19.7,95,112,-4.0
Jalen Johnson,20221114,ATL,0,ATL,121,MIL,106,14.53,2,2,1.0,0,0,,1,1,1.0,0,2,2,1,1,0,1,3,5,+2,1.025,1.000,.000,.500,0.0,15.4,7.3,8.8,3.3,0.0,29.1,9.9,139,102,3.8
Jarrett Culver,20221114,ATL,0,ATL,121,MIL,106,0.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-3.6
Vit Krejci,20221114,ATL,0,ATL,121,MIL,106,0.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-4.6
Tyrese Martin,20221114,ATL,0,ATL,121,MIL,106,0.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-3.7
