Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
OG Anunoby,20221107,TOR,0,CHI,111,TOR,97,39.32,4,12,0.33299999999999996,0,2,0.0,5,7,0.7140000000000001,1,3,4,1,3,0,4,4,13,-12,.431,.333,.167,.583,2.7,10.5,6.1,3.9,3.6,0.0,21.0,21.4,73,110,-9.6
Fred VanVleet,20221107,TOR,0,CHI,111,TOR,97,34.37,10,19,0.526,6,10,0.6,1,1,1.0,0,3,3,4,2,2,2,1,27,-8,.694,.684,.526,.053,0.0,12.0,5.2,25.4,2.8,5.4,9.3,27.6,118,108,13.9
Gary Trent Jr.,20221107,TOR,0,CHI,111,TOR,97,32.68,7,12,0.583,2,4,0.5,3,3,1.0,0,3,3,4,3,1,2,2,19,-2,.713,.667,.333,.250,0.0,12.6,5.5,22.8,4.4,2.8,13.1,20.7,123,106,8.7
Scottie Barnes,20221107,TOR,0,CHI,111,TOR,97,30.42,2,9,0.222,0,2,0.0,1,2,0.5,1,5,6,5,0,0,1,3,5,+6,.253,.222,.222,.222,3.5,22.5,11.8,24.0,0.0,0.0,9.2,15.8,71,115,-9.7
Christian Koloko,20221107,TOR,0,CHI,111,TOR,97,21.05,2,8,0.25,0,1,0.0,1,2,0.5,1,2,3,1,0,1,2,4,5,+4,.282,.250,.125,.250,5.1,13.0,8.6,7.3,0.0,4.4,18.4,22.8,55,114,-16.7
Otto Porter Jr.,20221107,TOR,0,CHI,111,TOR,97,17.22,2,4,0.5,0,1,0.0,1,1,1.0,0,0,0,1,0,0,0,0,5,-14,.563,.500,.250,.250,0.0,0.0,0.0,9.2,0.0,0.0,0.0,11.4,117,120,-4.9
Chris Boucher,20221107,TOR,0,CHI,111,TOR,97,14.47,0,3,0.0,0,2,0.0,0,2,0.0,0,3,3,0,0,0,1,3,0,-10,.000,.000,.667,.667,0.0,28.4,12.4,0.0,0.0,0.0,20.5,14.9,0,114,-23.9
Precious Achiuwa,20221107,TOR,0,CHI,111,TOR,97,13.87,4,6,0.667,0,0,,2,2,1.0,1,3,4,1,0,1,0,1,10,-16,.727,.667,.000,.333,7.7,29.7,17.3,15.6,0.0,6.7,0.0,21.9,148,110,10.1
Juancho Hernangómez,20221107,TOR,0,CHI,111,TOR,97,10.57,2,3,0.667,1,2,0.5,0,0,,1,1,2,1,0,1,0,1,5,-9,.833,.833,.667,.000,10.1,13.0,11.4,16.9,0.0,8.7,0.0,12.5,165,112,11.1
Thaddeus Young,20221107,TOR,0,CHI,111,TOR,97,10.4,0,0,,0,0,,0,0,,0,0,0,3,0,0,1,1,0,-5,,,,,0.0,0.0,0.0,38.5,0.0,0.0,100.0,4.2,92,120,-5.2
Dalano Banton,20221107,TOR,0,CHI,111,TOR,97,9.62,2,7,0.28600000000000003,0,3,0.0,0,0,,0,2,2,2,1,1,0,0,4,-3,.286,.286,.429,.000,0.0,28.5,12.5,38.4,5.0,9.6,0.0,32.1,69,97,2.6
Malachi Flynn,20221107,TOR,0,CHI,111,TOR,97,6.03,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,1,0,1,0,4,-1,.694,.500,.500,1.000,0.0,22.7,9.9,28.4,7.9,0.0,25.8,28.4,110,98,9.7
