Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Keegan Murray,20221113,SAC,1,SAC,122,GSW,115,36.6,8,15,0.5329999999999999,5,9,0.556,0,0,,0,4,4,0,3,0,2,4,21,+16,.700,.700,.600,.000,0.0,11.9,6.0,0.0,3.8,0.0,11.8,19.5,111,106,2.2
De'Aaron Fox,20221113,SAC,1,SAC,122,GSW,115,34.35,10,19,0.526,2,4,0.5,0,2,0.0,1,3,4,8,3,1,3,3,22,+15,.553,.579,.211,.105,3.2,9.5,6.4,33.8,4.0,3.2,13.1,28.0,110,104,5.0
Domantas Sabonis,20221113,SAC,1,SAC,122,GSW,115,34.2,10,17,0.588,2,2,1.0,4,6,0.667,6,16,22,8,0,0,3,1,26,+5,.662,.647,.118,.353,19.1,51.0,35.1,34.1,0.0,0.0,13.3,27.8,135,107,12.1
Kevin Huerter,20221113,SAC,1,SAC,122,GSW,115,32.45,6,9,0.667,4,6,0.667,1,4,0.25,0,5,5,4,0,0,3,1,17,+2,.790,.889,.667,.444,0.0,16.8,8.4,15.5,0.0,0.0,21.8,17.8,117,114,2.0
Harrison Barnes,20221113,SAC,1,SAC,122,GSW,115,27.42,4,8,0.5,1,3,0.33299999999999996,0,0,,0,0,0,3,1,1,0,1,9,+3,.563,.563,.375,.000,0.0,0.0,0.0,13.1,1.7,4.1,0.0,12.2,126,111,1.6
Malik Monk,20221113,SAC,1,SAC,122,GSW,115,24.37,2,8,0.25,1,4,0.25,7,7,1.0,0,1,1,4,0,0,3,2,12,-2,.542,.313,.500,.875,0.0,4.5,2.2,18.3,0.0,0.0,21.3,24.3,103,117,-7.8
Terence Davis,20221113,SAC,1,SAC,122,GSW,115,17.62,2,4,0.5,1,3,0.33299999999999996,0,0,,1,5,6,2,0,0,1,1,5,+14,.625,.625,.750,.000,6.2,31.0,18.6,13.1,0.0,0.0,20.0,11.9,118,111,-0.8
Davion Mitchell,20221113,SAC,1,SAC,122,GSW,115,14.15,1,3,0.33299999999999996,0,2,0.0,0,0,,1,0,1,1,0,0,0,1,2,-8,.333,.333,.667,.000,7.7,0.0,3.9,7.8,0.0,0.0,0.0,8.9,104,118,-7.8
Chimezie Metu,20221113,SAC,1,SAC,122,GSW,115,13.42,4,6,0.667,0,2,0.0,0,0,,0,2,2,0,1,0,0,2,8,-1,.667,.667,.333,.000,0.0,16.3,8.1,0.0,3.4,0.0,0.0,18.8,126,106,0.1
Trey Lyles,20221113,SAC,1,SAC,122,GSW,115,5.43,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,0,-9,.000,.000,1.000,.000,0.0,0.0,0.0,18.8,0.0,0.0,0.0,15.5,37,118,-17.2
