Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
De'Aaron Fox,20221019,SAC,1,POR,115,SAC,108,35.15,12,21,0.5710000000000001,5,9,0.556,4,5,0.8,0,7,7,7,2,0,8,5,33,+1,.711,.690,.429,.238,0.0,19.9,11.2,42.3,2.7,0.0,25.6,39.3,105,111,5.0
Domantas Sabonis,20221019,SAC,1,POR,115,SAC,108,33.12,5,10,0.5,0,1,0.0,3,6,0.5,1,3,4,5,1,1,3,6,13,+7,.514,.500,.100,.600,3.9,9.1,6.8,22.8,1.4,2.4,19.2,20.9,98,115,-4.8
Harrison Barnes,20221019,SAC,1,POR,115,SAC,108,31.35,4,8,0.5,0,2,0.0,1,2,0.5,1,7,8,4,0,1,1,2,9,-6,.507,.500,.250,.250,4.1,22.3,14.4,18.6,0.0,2.6,10.1,14.0,110,115,-1.8
Kevin Huerter,20221019,SAC,1,POR,115,SAC,108,28.8,8,12,0.667,6,9,0.667,1,2,0.5,0,3,3,2,1,0,1,2,23,+16,.893,.917,.750,.167,0.0,10.4,5.9,13.0,1.6,0.0,7.2,21.3,145,116,12.4
KZ Okpala,20221019,SAC,1,POR,115,SAC,108,15.95,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,3,0,-4,.000,.000,1.000,.000,0.0,12.5,7.1,7.7,0.0,0.0,0.0,2.8,58,119,-9.0
Davion Mitchell,20221019,SAC,1,POR,115,SAC,108,25.83,1,8,0.125,0,5,0.0,0,0,,0,3,3,4,0,0,0,1,2,-7,.125,.125,.625,.000,0.0,11.6,6.6,20.0,0.0,0.0,0.0,13.7,57,120,-12.6
Terence Davis,20221019,SAC,1,POR,115,SAC,108,25.05,4,9,0.444,2,5,0.4,4,4,1.0,1,4,5,1,2,1,0,3,14,-8,.651,.556,.556,.444,5.2,16.0,11.3,6.1,3.8,3.2,0.0,19.0,135,108,6.7
Malik Monk,20221019,SAC,1,POR,115,SAC,108,15.7,2,7,0.28600000000000003,2,5,0.4,0,0,,1,1,2,3,0,1,2,1,6,-18,.429,.429,.714,.000,8.3,6.4,7.2,27.9,0.0,5.1,22.2,25.4,85,118,-3.9
Trey Lyles,20221019,SAC,1,POR,115,SAC,108,14.53,2,8,0.25,2,7,0.28600000000000003,0,0,,0,4,4,0,1,0,0,0,6,-4,.375,.375,.875,.000,0.0,27.5,15.5,0.0,3.3,0.0,0.0,24.4,71,108,-5.0
Richaun Holmes,20221019,SAC,1,POR,115,SAC,108,14.52,1,1,1.0,0,0,,0,0,,0,3,3,0,1,1,0,2,2,-12,1.000,1.000,.000,.000,0.0,20.7,11.7,0.0,3.3,5.5,0.0,3.1,200,106,0.2
