Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20221106,LAC,1,UTA,110,LAC,102,38.03,11,22,0.5,5,14,0.35700000000000004,7,8,0.875,0,8,8,4,1,0,5,5,34,+1,.666,.614,.636,.364,0.0,28.8,13.6,17.3,1.3,0.0,16.4,36.4,111,113,5.4
Marcus Morris,20221106,LAC,1,UTA,110,LAC,102,37.57,8,16,0.5,1,7,0.14300000000000002,1,1,1.0,0,3,3,3,1,0,4,3,18,-19,.547,.531,.438,.063,0.0,11.0,5.2,11.7,1.3,0.0,19.6,24.7,89,116,-4.9
Ivica Zubac,20221106,LAC,1,UTA,110,LAC,102,34.78,6,12,0.5,0,0,,0,0,,3,6,9,2,3,1,1,1,12,-1,.500,.500,.000,.000,10.6,23.7,16.8,7.9,4.2,3.9,7.7,17.0,105,105,2.2
Terance Mann,20221106,LAC,1,UTA,110,LAC,102,29.75,7,8,0.875,0,1,0.0,0,0,,1,2,3,3,2,0,0,5,14,0,.875,.875,.125,.000,4.1,9.2,6.5,15.3,3.3,0.0,0.0,12.2,179,112,7.5
Reggie Jackson,20221106,LAC,1,UTA,110,LAC,102,19.68,1,3,0.33299999999999996,1,1,1.0,0,0,,0,1,1,0,1,0,1,1,3,+3,.500,.500,.333,.000,0.0,7.0,3.3,0.0,2.5,0.0,25.0,9.2,69,114,-7.1
John Wall,20221106,LAC,1,UTA,110,LAC,102,28.32,6,15,0.4,0,4,0.0,0,4,0.0,0,3,3,6,2,0,1,3,12,-11,.358,.400,.267,.267,0.0,14.5,6.9,31.0,3.4,0.0,5.6,28.5,81,110,-4.8
Nicolas Batum,20221106,LAC,1,UTA,110,LAC,102,23.42,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,3,3,2,0,1,1,3,3,+7,.500,.500,1.000,.000,0.0,17.6,8.3,10.0,0.0,5.9,25.0,7.8,89,115,-3.6
Norman Powell,20221106,LAC,1,UTA,110,LAC,102,21.07,3,8,0.375,0,3,0.0,0,0,,0,2,2,1,1,0,0,3,6,-13,.375,.375,.375,.000,0.0,13.0,6.2,6.3,2.3,0.0,0.0,17.2,79,113,-8.2
Robert Covington,20221106,LAC,1,UTA,110,LAC,102,6.42,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-10,,,,,0.0,0.0,0.0,17.4,0.0,0.0,,0.0,219,122,-5.7
Amir Coffey,20221106,LAC,1,UTA,110,LAC,102,0.97,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-7.1
