Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Andrew Wiggins,20221023,GSW,1,GSW,130,SAC,125,31.5,10,19,0.526,2,6,0.33299999999999996,2,3,0.667,1,4,5,1,3,2,0,2,24,+14,.591,.579,.316,.158,3.5,13.9,8.7,5.1,4.2,5.3,0.0,26.7,119,107,5.9
Stephen Curry,20221023,GSW,1,GSW,130,SAC,125,31.35,11,22,0.5,7,12,0.583,4,4,1.0,0,5,5,2,1,0,2,3,33,+19,.694,.659,.545,.182,0.0,17.4,8.7,10.9,1.4,0.0,7.8,34.0,124,115,7.4
Draymond Green,20221023,GSW,1,GSW,130,SAC,125,28.35,3,4,0.75,0,0,,1,2,0.5,1,3,4,4,0,0,2,2,7,+17,.717,.750,.000,.500,3.8,11.5,7.7,17.0,0.0,0.0,29.1,10.1,123,120,-3.0
Klay Thompson,20221023,GSW,1,GSW,130,SAC,125,27.05,3,10,0.3,2,7,0.28600000000000003,0,0,,0,4,4,3,0,0,1,1,8,+15,.400,.400,.700,.000,0.0,16.1,8.1,13.4,0.0,0.0,9.1,16.9,85,119,-7.2
Kevon Looney,20221023,GSW,1,GSW,130,SAC,125,24.77,3,4,0.75,0,0,,0,2,0.0,2,6,8,6,0,1,0,3,6,+18,.615,.750,.000,.500,8.8,26.4,17.6,29.7,0.0,3.4,0.0,8.2,162,114,7.1
Jordan Poole,20221023,GSW,1,GSW,130,SAC,125,27.05,7,14,0.5,3,5,0.6,7,9,0.778,0,0,0,4,1,0,1,2,24,-18,.668,.607,.357,.643,0.0,0.0,0.0,21.8,1.6,0.0,5.3,29.0,134,120,5.1
James Wiseman,20221023,GSW,1,GSW,130,SAC,125,19.78,5,7,0.7140000000000001,0,0,,4,6,0.667,0,6,6,3,0,0,2,3,14,-10,.726,.714,.000,.857,0.0,33.1,16.5,22.1,0.0,0.0,17.2,24.4,126,114,2.5
Moses Moody,20221023,GSW,1,GSW,130,SAC,125,18.15,0,1,0.0,0,1,0.0,3,4,0.75,0,1,1,0,0,1,2,1,3,-8,.543,.000,1.000,4.000,0.0,6.0,3.0,0.0,0.0,4.6,42.0,10.9,65,119,-9.1
JaMychal Green,20221023,GSW,1,GSW,130,SAC,125,12.95,1,2,0.5,0,1,0.0,1,2,0.5,2,2,4,0,2,1,0,2,3,-5,.521,.500,.500,1.000,16.8,16.8,16.8,0.0,6.8,6.5,0.0,9.2,137,100,2.9
Donte DiVincenzo,20221023,GSW,1,GSW,130,SAC,125,10.7,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,2,0,4,-1,.694,.500,.500,1.000,0.0,0.0,0.0,11.1,0.0,0.0,41.0,18.9,90,123,-9.2
Jonathan Kuminga,20221023,GSW,1,GSW,130,SAC,125,7.37,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,2,4,-11,.694,.500,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,21.8,103,123,-12.4
Ryan Rollins,20221023,GSW,1,GSW,130,SAC,125,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-6.4
