Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Marcus Smart,20221223,BOS,1,BOS,121,MIN,109,37.97,2,5,0.4,2,4,0.5,0,0,,3,4,7,10,3,0,0,0,6,+20,.600,.600,.800,.000,7.0,11.5,9.0,30.5,3.8,0.0,0.0,5.2,180,107,7.0
Jaylen Brown,20221223,BOS,1,BOS,121,MIN,109,36.9,13,29,0.44799999999999995,3,13,0.231,7,10,0.7,3,4,7,3,1,1,2,3,36,+8,.539,.500,.448,.345,7.2,11.8,9.3,14.4,1.3,2.2,5.6,37.6,118,111,4.3
Al Horford,20221223,BOS,1,BOS,121,MIN,109,36.32,6,14,0.429,5,10,0.5,0,0,,2,9,11,2,2,3,0,1,17,+19,.607,.607,.714,.000,4.9,27.0,14.8,7.3,2.6,6.7,0.0,15.1,142,101,9.6
Jayson Tatum,20221223,BOS,1,BOS,121,MIN,109,35.0,10,22,0.455,1,6,0.16699999999999998,9,11,0.818,2,6,8,5,1,0,3,3,30,+11,.559,.477,.273,.500,5.1,18.7,11.2,22.6,1.4,0.0,10.1,33.4,119,111,3.5
Derrick White,20221223,BOS,1,BOS,121,MIN,109,32.62,8,13,0.615,0,3,0.0,2,3,0.667,2,3,5,3,0,2,1,3,18,+23,.628,.615,.231,.231,5.5,10.0,7.5,13.7,0.0,5.0,6.5,18.4,133,112,2.2
Grant Williams,20221223,BOS,1,BOS,121,MIN,109,22.93,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,2,2,4,1,0,0,2,1,6,+10,.429,.429,.857,.000,7.8,9.5,8.5,5.3,0.0,0.0,22.2,15.4,86,116,-8.8
Malcolm Brogdon,20221223,BOS,1,BOS,121,MIN,109,16.97,2,4,0.5,0,2,0.0,2,2,1.0,1,3,4,2,0,0,1,1,6,-2,.615,.500,.500,.500,5.2,19.3,11.5,14.8,0.0,0.0,17.0,13.6,126,114,-3.7
Luke Kornet,20221223,BOS,1,BOS,121,MIN,109,10.48,1,4,0.25,0,0,,0,0,,5,1,6,1,1,0,0,1,2,-3,.250,.250,.000,.000,42.4,10.4,28.0,11.6,4.6,0.0,0.0,15.0,122,106,-2.6
Sam Hauser,20221223,BOS,1,BOS,121,MIN,109,7.47,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,1,3,0,-14,.000,.000,1.000,.000,0.0,14.6,6.6,14.6,6.4,0.0,33.3,15.8,22,100,-18.5
Justin Jackson,20221223,BOS,1,BOS,121,MIN,109,1.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.7,0,119,-46.0
Noah Vonleh,20221223,BOS,1,BOS,121,MIN,109,1.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-7.3
Payton Pritchard,20221223,BOS,1,BOS,121,MIN,109,0.95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-8.9
