Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20221113,DEN,0,DEN,126,CHI,103,32.17,9,18,0.5,2,6,0.33299999999999996,3,3,1.0,1,1,2,2,2,0,2,2,23,+10,.595,.556,.333,.167,4.5,3.8,4.1,8.6,3.0,0.0,9.4,30.2,110,106,-3.2
Nikola Jokić,20221113,DEN,0,DEN,126,CHI,103,27.6,4,4,1.0,0,0,,0,0,,0,6,6,14,3,0,2,0,8,+29,1.000,1.000,.000,.000,0.0,26.8,14.5,59.3,5.3,0.0,33.3,9.9,172,97,21.6
Aaron Gordon,20221113,DEN,0,DEN,126,CHI,103,25.98,4,6,0.667,1,1,1.0,4,6,0.667,0,5,5,2,0,0,1,2,13,+24,.752,.750,.167,1.000,0.0,23.7,12.8,9.1,0.0,0.0,10.4,16.9,137,109,-0.5
Kentavious Caldwell-Pope,20221113,DEN,0,DEN,126,CHI,103,24.88,3,8,0.375,0,2,0.0,4,5,0.8,0,3,3,2,2,0,1,1,10,+25,.490,.375,.250,.625,0.0,14.8,8.0,9.1,3.9,0.0,8.9,20.5,101,102,-4.9
Michael Porter Jr.,20221113,DEN,0,DEN,126,CHI,103,24.18,11,16,0.688,6,9,0.667,3,3,1.0,0,1,1,2,2,0,0,3,31,+23,.895,.875,.563,.188,0.0,5.1,2.8,15.2,4.0,0.0,0.0,32.7,167,103,21.6
Bruce Brown,20221113,DEN,0,DEN,126,CHI,103,31.5,5,9,0.556,1,4,0.25,1,1,1.0,1,10,11,6,0,1,6,2,12,+12,.636,.611,.444,.111,4.6,39.1,23.3,22.6,0.0,2.6,38.9,22.4,94,104,-4.0
Christian Braun,20221113,DEN,0,DEN,126,CHI,103,26.22,3,6,0.5,1,2,0.5,2,2,1.0,0,2,2,1,2,0,0,2,9,+4,.654,.583,.333,.333,0.0,9.4,5.1,4.3,3.7,0.0,0.0,12.0,135,103,1.1
Jeff Green,20221113,DEN,0,DEN,126,CHI,103,19.27,3,5,0.6,0,1,0.0,0,0,,1,1,2,2,0,1,2,2,6,+2,.600,.600,.200,.000,7.5,6.4,6.9,12.3,0.0,4.2,28.6,16.6,100,108,-4.9
DeAndre Jordan,20221113,DEN,0,DEN,126,CHI,103,16.98,2,2,1.0,0,0,,0,1,0.0,1,2,3,2,0,1,2,1,4,-5,.820,1.000,.000,.500,8.6,14.5,11.8,13.3,0.0,4.8,45.0,11.9,106,106,-1.0
Davon Reed,20221113,DEN,0,DEN,126,CHI,103,5.05,1,3,0.33299999999999996,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-5,.500,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,93,113,-8.4
Zeke Nnaji,20221113,DEN,0,DEN,126,CHI,103,3.42,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,4,-1,1.000,1.000,.000,.000,42.6,0.0,19.5,0.0,0.0,0.0,0.0,26.7,208,112,11.3
Vlatko Čančar,20221113,DEN,0,DEN,126,CHI,103,2.75,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-3,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,300,112,21.0
