Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Keldon Johnson,20221223,SAS,0,ORL,133,SAS,113,30.72,5,14,0.35700000000000004,2,7,0.28600000000000003,5,9,0.556,0,4,4,4,1,0,2,2,17,-14,.473,.429,.500,.643,0.0,19.5,7.6,17.3,1.5,0.0,10.0,26.5,98,132,-6.5
Devin Vassell,20221223,SAS,0,ORL,133,SAS,113,27.43,6,15,0.4,2,7,0.28600000000000003,0,0,,0,0,0,2,4,1,2,0,14,-12,.467,.467,.467,.000,0.0,0.0,0.0,10.4,6.8,3.2,11.8,25.2,88,120,-0.8
Tre Jones,20221223,SAS,0,ORL,133,SAS,113,26.63,7,10,0.7,2,2,1.0,0,0,,1,3,4,8,2,0,3,1,16,-7,.800,.800,.200,.000,3.6,16.9,8.8,45.9,3.5,0.0,23.1,19.9,134,127,7.6
Jeremy Sochan,20221223,SAS,0,ORL,133,SAS,113,25.95,6,14,0.429,0,3,0.0,1,1,1.0,3,6,9,4,0,2,1,5,13,-4,.450,.429,.214,.071,11.1,34.7,20.3,22.5,0.0,6.7,6.5,24.2,107,128,-4.1
Jakob Poeltl,20221223,SAS,0,ORL,133,SAS,113,21.38,3,4,0.75,0,0,,0,0,,2,2,4,0,0,1,1,4,6,-6,.750,.750,.000,.000,9.0,14.0,10.9,0.0,0.0,4.1,20.0,9.5,123,132,-11.0
Stanley Johnson,20221223,SAS,0,ORL,133,SAS,113,22.62,3,5,0.6,1,3,0.33299999999999996,0,0,,2,2,4,3,1,0,0,1,7,-18,.700,.700,.600,.000,8.5,13.3,10.4,16.9,2.1,0.0,0.0,9.0,163,131,1.2
Zach Collins,20221223,SAS,0,ORL,133,SAS,113,21.8,4,7,0.5710000000000001,1,1,1.0,0,1,0.0,3,2,5,1,0,1,1,2,9,-17,.605,.643,.143,.143,13.2,13.8,13.4,6.3,0.0,4.0,11.8,15.8,118,133,-5.5
Doug McDermott,20221223,SAS,0,ORL,133,SAS,113,19.45,4,12,0.33299999999999996,3,9,0.33299999999999996,2,2,1.0,0,2,2,0,0,0,1,0,13,-10,.505,.458,.750,.167,0.0,15.4,6.0,0.0,0.0,0.0,7.2,29.0,97,136,-8.0
Josh Richardson,20221223,SAS,0,ORL,133,SAS,113,18.07,2,10,0.2,0,4,0.0,3,3,1.0,1,0,1,3,2,0,1,1,7,-15,.309,.200,.400,.300,5.3,0.0,3.2,20.6,5.2,0.0,8.1,27.8,81,126,-9.6
Malaki Branham,20221223,SAS,0,ORL,133,SAS,113,17.28,4,5,0.8,1,1,1.0,0,0,,1,1,2,3,0,1,1,2,9,-6,.900,.900,.200,.000,5.6,8.7,6.8,25.3,0.0,5.0,16.7,14.1,153,132,5.1
Charles Bassey,20221223,SAS,0,ORL,133,SAS,113,4.82,0,0,,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,2,+3,1.136,,,,0.0,62.3,24.3,0.0,0.0,0.0,0.0,7.4,250,130,0.9
Isaiah Roby,20221223,SAS,0,ORL,133,SAS,113,3.85,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,+6,.000,.000,1.000,.000,0.0,39.0,15.2,0.0,0.0,0.0,0.0,10.6,0,133,-19.4
