Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Naz Reid,20221219,MIN,1,MIN,116,DAL,106,40.0,11,19,0.579,2,6,0.33299999999999996,3,4,0.75,2,11,13,1,2,1,2,2,27,+17,.650,.632,.316,.211,5.6,30.7,18.1,4.2,2.5,3.9,8.8,24.9,124,102,6.1
Anthony Edwards,20221219,MIN,1,MIN,116,DAL,106,37.73,7,21,0.33299999999999996,3,6,0.5,10,11,0.909,2,11,13,9,1,2,1,3,27,+20,.522,.405,.286,.524,5.9,32.5,19.2,34.6,1.3,8.2,3.7,31.2,125,103,11.6
Jaden McDaniels,20221219,MIN,1,MIN,116,DAL,106,37.08,5,11,0.455,1,4,0.25,2,2,1.0,3,2,5,2,0,0,1,3,13,+13,.547,.500,.364,.182,9.0,6.0,7.5,7.3,0.0,0.0,7.8,15.2,120,117,-2.7
Austin Rivers,20221219,MIN,1,MIN,116,DAL,106,36.98,6,7,0.857,3,4,0.75,1,2,0.5,0,5,5,2,1,0,1,1,16,+15,1.015,1.071,.571,.286,0.0,15.1,7.5,7.6,1.3,0.0,11.3,10.5,173,112,7.7
D'Angelo Russell,20221219,MIN,1,MIN,116,DAL,106,35.17,4,13,0.308,1,6,0.16699999999999998,0,0,,0,2,2,5,0,0,3,4,9,-9,.346,.346,.462,.000,0.0,6.3,3.2,18.7,0.0,0.0,18.8,19.9,74,117,-12.9
Jaylen Nowell,20221219,MIN,1,MIN,116,DAL,106,25.2,6,10,0.6,2,3,0.667,4,5,0.8,0,2,2,0,1,0,1,3,18,+18,.738,.700,.300,.500,0.0,8.9,4.4,0.0,2.0,0.0,7.6,22.9,136,112,4.2
Bryn Forbes,20221219,MIN,1,MIN,116,DAL,106,12.68,1,3,0.33299999999999996,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-3,.333,.333,.000,.000,0.0,8.8,4.4,0.0,0.0,12.2,0.0,10.4,71,111,-5.5
Nathan Knight,20221219,MIN,1,MIN,116,DAL,106,6.0,1,3,0.33299999999999996,0,1,0.0,0,0,,1,1,2,0,0,0,1,3,2,0,.333,.333,.333,.000,18.6,18.6,18.6,0.0,0.0,0.0,25.0,29.2,67,113,-26.2
Wendell Moore Jr.,20221219,MIN,1,MIN,116,DAL,106,4.5,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-2,1.000,1.000,.000,.000,24.8,0.0,12.4,0.0,0.0,0.0,0.0,9.7,209,118,0.7
Luka Garza,20221219,MIN,1,MIN,116,DAL,106,2.88,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-11,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0,118,-34.1
Josh Minott,20221219,MIN,1,MIN,116,DAL,106,0.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-6.0
Matt Ryan,20221219,MIN,1,MIN,116,DAL,106,0.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-6.4
Kyle Anderson,20221219,MIN,1,MIN,116,DAL,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
