Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Mikal Bridges,20230122,PHO,1,PHO,112,MEM,110,40.77,8,21,0.381,4,10,0.4,4,4,1.0,0,5,5,4,1,1,0,2,24,-4,.527,.476,.476,.190,0.0,12.0,6.4,15.9,1.1,2.0,0.0,23.3,112,106,4.0
Chris Paul,20230122,PHO,1,PHO,112,MEM,110,38.27,8,18,0.444,3,9,0.33299999999999996,3,3,1.0,0,6,6,11,3,1,5,1,22,+5,.569,.528,.500,.167,0.0,15.4,8.2,47.6,3.5,2.1,20.6,26.5,105,100,7.2
Torrey Craig,20230122,PHO,1,PHO,112,MEM,110,32.3,7,9,0.778,4,6,0.667,2,2,1.0,0,4,4,0,2,2,1,3,20,0,1.012,1.000,.667,.222,0.0,12.1,6.5,0.0,2.8,5.0,9.2,14.1,165,101,13.3
Cameron Johnson,20230122,PHO,1,PHO,112,MEM,110,29.47,3,9,0.33299999999999996,0,4,0.0,2,3,0.667,1,5,6,1,0,0,1,3,8,-2,.388,.333,.444,.333,3.8,16.6,10.6,4.8,0.0,0.0,8.8,16.0,81,108,-8.6
Bismack Biyombo,20230122,PHO,1,PHO,112,MEM,110,15.82,2,5,0.4,0,0,,0,0,,1,2,3,0,0,1,1,6,4,+13,.400,.400,.000,.000,7.1,12.4,9.9,0.0,0.0,5.1,16.7,15.8,73,106,-12.5
Jock Landale,20230122,PHO,1,PHO,112,MEM,110,23.08,5,9,0.556,1,2,0.5,1,1,1.0,1,4,5,1,1,0,1,6,12,+4,.636,.611,.222,.111,4.8,17.0,11.3,7.3,2.0,0.0,9.6,18.9,115,103,-0.3
Dario Šarić,20230122,PHO,1,PHO,112,MEM,110,20.8,4,5,0.8,0,1,0.0,6,7,0.857,1,7,8,4,3,0,3,5,14,+2,.866,.800,.200,1.400,5.4,33.0,20.1,31.0,6.5,0.0,27.1,22.2,136,87,14.1
Damion Lee,20230122,PHO,1,PHO,112,MEM,110,13.57,1,5,0.2,0,2,0.0,0,1,0.0,0,0,0,1,0,0,0,0,2,-1,.184,.200,.400,.200,0.0,0.0,0.0,10.0,0.0,0.0,0.0,16.7,48,114,-12.2
Josh Okogie,20230122,PHO,1,PHO,112,MEM,110,13.37,1,6,0.16699999999999998,1,1,1.0,1,2,0.5,2,1,3,0,0,0,3,0,4,-7,.291,.250,.167,.333,16.7,7.3,11.7,0.0,0.0,0.0,30.4,30.9,54,112,-18.5
Saben Lee,20230122,PHO,1,PHO,112,MEM,110,9.65,0,1,0.0,0,0,,2,2,1.0,0,0,0,3,0,0,1,0,2,-1,.532,.000,.000,2.000,0.0,0.0,0.0,38.3,0.0,0.0,34.7,12.5,109,114,-1.9
Ish Wainright,20230122,PHO,1,PHO,112,MEM,110,2.92,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-4.9
Deandre Ayton,20230122,PHO,1,PHO,112,MEM,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
