Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20230115,DEN,1,DEN,119,ORL,116,38.38,6,17,0.353,3,10,0.3,3,3,1.0,2,2,4,7,0,0,4,4,18,-9,.491,.441,.588,.176,6.1,6.4,6.3,21.6,0.0,0.0,17.9,24.8,104,125,-8.1
Kentavious Caldwell-Pope,20230115,DEN,1,DEN,119,ORL,116,34.85,5,11,0.455,2,7,0.28600000000000003,0,1,0.0,1,3,4,0,2,1,1,1,12,+11,.524,.545,.636,.091,3.4,10.6,6.9,0.0,2.8,2.5,8.0,15.2,100,117,-3.3
Nikola Jokić,20230115,DEN,1,DEN,119,ORL,116,34.78,8,11,0.727,1,4,0.25,0,0,,0,10,10,14,2,1,4,3,17,+16,.773,.773,.364,.000,0.0,35.4,17.2,52.3,2.8,2.5,26.7,18.4,137,111,13.8
Aaron Gordon,20230115,DEN,1,DEN,119,ORL,116,32.4,9,13,0.6920000000000001,2,3,0.667,5,11,0.455,3,5,8,5,0,0,1,2,25,+11,.701,.769,.231,.846,10.8,19.0,14.8,21.4,0.0,0.0,5.3,24.8,144,122,7.7
Michael Porter Jr.,20230115,DEN,1,DEN,119,ORL,116,28.0,6,13,0.462,4,8,0.5,0,0,,2,2,4,0,1,1,1,3,16,+1,.615,.615,.615,.000,8.4,8.8,8.6,0.0,1.7,3.1,7.1,21.4,119,119,-0.7
Bruce Brown,20230115,DEN,1,DEN,119,ORL,116,24.37,5,9,0.556,0,2,0.0,2,2,1.0,1,0,1,2,4,2,1,1,12,+10,.607,.556,.222,.222,4.8,0.0,2.5,10.3,8.0,7.2,9.2,19.1,124,105,9.3
Zeke Nnaji,20230115,DEN,1,DEN,119,ORL,116,15.6,4,4,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,2,9,-8,1.125,1.125,.250,.000,0.0,7.9,3.8,8.6,0.0,0.0,0.0,11.0,225,125,6.9
DeAndre Jordan,20230115,DEN,1,DEN,119,ORL,116,13.22,1,1,1.0,0,0,,0,2,0.0,1,2,3,0,0,0,2,4,2,-13,.532,1.000,.000,2.000,8.9,18.6,13.6,0.0,0.0,0.0,51.5,12.5,51,122,-19.2
Christian Braun,20230115,DEN,1,DEN,119,ORL,116,9.72,2,5,0.4,0,1,0.0,0,0,,2,2,4,0,0,0,0,0,4,-6,.400,.400,.200,.000,24.1,25.3,24.7,0.0,0.0,0.0,0.0,22.0,107,121,-8.5
Bones Hyland,20230115,DEN,1,DEN,119,ORL,116,8.68,2,5,0.4,0,3,0.0,0,0,,0,2,2,3,1,0,1,2,4,+2,.400,.400,.600,.000,0.0,28.3,13.8,44.9,5.6,0.0,16.7,29.5,95,108,-4.0
