Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Draymond Green,20230113,GSW,0,GSW,144,SAS,113,28.97,3,5,0.6,0,1,0.0,0,0,,0,12,12,4,3,1,2,3,6,+20,.600,.600,.200,.000,0.0,39.8,21.4,13.2,4.6,2.5,28.6,9.5,107,93,1.7
Andrew Wiggins,20230113,GSW,0,GSW,144,SAS,113,27.48,7,17,0.41200000000000003,2,8,0.25,0,0,,3,2,5,2,1,2,1,3,16,+18,.471,.471,.471,.000,12.2,7.0,9.4,8.2,1.6,5.3,5.6,25.8,109,102,-4.5
Stephen Curry,20230113,GSW,0,GSW,144,SAS,113,23.12,6,12,0.5,2,7,0.28600000000000003,1,1,1.0,0,4,4,3,0,1,0,3,15,+12,.603,.583,.583,.083,0.0,16.6,8.9,14.6,0.0,3.1,0.0,21.2,136,106,-0.1
Klay Thompson,20230113,GSW,0,GSW,144,SAS,113,22.67,7,10,0.7,2,3,0.667,0,0,,0,3,3,4,0,0,1,3,16,+19,.800,.800,.300,.000,0.0,12.7,6.8,21.1,0.0,0.0,9.1,19.1,152,110,3.9
Kevon Looney,20230113,GSW,0,GSW,144,SAS,113,20.98,6,7,0.857,0,0,,2,3,0.667,2,8,10,3,0,0,2,3,14,+6,.841,.857,.000,.429,10.6,36.6,24.6,16.6,0.0,0.0,19.4,19.4,145,106,4.2
Jordan Poole,20230113,GSW,0,GSW,144,SAS,113,31.25,8,16,0.5,2,6,0.33299999999999996,7,8,0.875,1,2,3,6,1,0,2,4,25,+19,.640,.563,.375,.500,3.6,6.1,5.0,21.6,1.4,0.0,9.3,27.1,135,108,0.2
Donte DiVincenzo,20230113,GSW,0,GSW,144,SAS,113,25.28,7,17,0.41200000000000003,4,12,0.33299999999999996,4,4,1.0,3,4,7,5,2,0,1,2,22,+20,.586,.529,.706,.235,13.2,15.2,14.3,22.8,3.5,0.0,5.1,30.8,136,102,6.8
Anthony Lamb,20230113,GSW,0,GSW,144,SAS,113,24.27,5,7,0.7140000000000001,3,4,0.75,0,0,,2,3,5,2,0,1,1,4,13,+18,.929,.929,.571,.000,9.2,11.9,10.6,8.8,0.0,3.0,12.5,13.0,165,107,4.5
Moses Moody,20230113,GSW,0,GSW,144,SAS,113,18.05,4,7,0.5710000000000001,2,5,0.4,2,4,0.5,1,1,2,3,1,0,0,0,12,+7,.685,.714,.714,.571,6.2,5.3,5.7,18.0,2.5,0.0,0.0,19.1,155,106,8.2
Andre Iguodala,20230113,GSW,0,GSW,144,SAS,113,17.93,2,3,0.667,1,2,0.5,0,0,,0,4,4,1,1,1,2,1,5,+16,.833,.833,.667,.000,0.0,21.4,11.5,5.4,2.5,4.1,40.0,11.0,94,100,-0.4
