Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Mo Bamba,20221121,ORL,0,IND,123,ORL,102,32.92,5,6,0.833,2,3,0.667,3,3,1.0,0,4,4,1,0,0,2,2,15,-7,1.025,1.000,.500,.500,0.0,15.3,6.8,5.1,0.0,0.0,21.5,12.0,151,126,0.9
Franz Wagner,20221121,ORL,0,IND,123,ORL,102,30.55,6,11,0.545,0,1,0.0,8,10,0.8,0,6,6,3,1,0,3,5,20,-16,.649,.545,.091,.909,0.0,24.8,11.0,17.7,1.6,0.0,16.3,25.6,117,120,-2.0
Bol Bol,20221121,ORL,0,IND,123,ORL,102,27.2,4,11,0.364,0,1,0.0,1,2,0.5,1,8,9,2,0,0,4,2,9,-14,.379,.364,.091,.182,3.7,37.2,18.5,12.2,0.0,0.0,25.2,24.8,67,120,-13.2
Jalen Suggs,20221121,ORL,0,IND,123,ORL,102,23.9,5,13,0.385,1,4,0.25,1,2,0.5,1,1,2,4,4,0,2,1,12,-13,.432,.423,.308,.154,4.2,5.3,4.7,30.9,7.9,0.0,12.6,28.2,92,111,3.0
Chuma Okeke,20221121,ORL,0,IND,123,ORL,102,12.1,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,0,1,0,-9,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0,130,-19.1
Gary Harris,20221121,ORL,0,IND,123,ORL,102,22.52,6,11,0.545,3,6,0.5,3,3,1.0,1,2,3,0,0,0,1,5,18,-9,.731,.682,.545,.273,4.4,11.2,7.4,0.0,0.0,0.0,7.5,25.1,135,127,1.4
Terrence Ross,20221121,ORL,0,IND,123,ORL,102,21.85,2,7,0.28600000000000003,2,5,0.4,0,0,,0,2,2,2,3,1,1,0,6,-8,.429,.429,.714,.000,0.0,11.6,5.1,13.9,6.5,5.5,12.5,15.6,88,110,4.3
Admiral Schofield,20221121,ORL,0,IND,123,ORL,102,21.28,4,11,0.364,2,7,0.28600000000000003,0,0,,3,0,3,1,0,0,0,4,10,-7,.455,.455,.636,.000,14.1,0.0,7.9,8.4,0.0,0.0,0.0,22.0,110,130,-5.9
R.J. Hampton,20221121,ORL,0,IND,123,ORL,102,21.2,2,7,0.28600000000000003,0,3,0.0,2,3,0.667,1,1,2,5,1,0,1,1,6,-11,.361,.286,.429,.429,4.7,6.0,5.3,36.0,2.2,0.0,10.7,18.7,97,123,-3.6
Kevon Harris,20221121,ORL,0,IND,123,ORL,102,13.87,1,4,0.25,0,1,0.0,0,0,,4,2,6,1,1,1,2,1,2,-2,.250,.250,.250,.000,28.8,18.2,24.2,10.6,3.4,8.7,33.3,18.4,74,114,-4.2
Caleb Houstan,20221121,ORL,0,IND,123,ORL,102,12.62,1,1,1.0,1,1,1.0,1,2,0.5,1,0,1,1,0,0,1,3,4,-9,1.064,1.500,1.000,2.000,7.9,0.0,4.4,11.8,0.0,0.0,34.7,9.7,133,130,-2.6
