Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jabari Smith Jr.,20230128,HOU,0,HOU,117,DET,114,33.57,2,12,0.16699999999999998,0,3,0.0,3,4,0.75,2,10,12,2,2,3,0,2,7,+9,.254,.167,.250,.333,6.7,35.7,20.7,7.0,2.8,9.5,0.0,16.3,83,101,-3.9
Eric Gordon,20230128,HOU,0,HOU,117,DET,114,33.55,8,17,0.47100000000000003,1,8,0.125,7,7,1.0,0,0,0,7,2,0,4,0,24,0,.598,.500,.471,.412,0.0,0.0,0.0,30.8,2.8,0.0,16.6,28.5,120,115,3.0
Tari Eason,20230128,HOU,0,HOU,117,DET,114,31.07,7,15,0.467,1,3,0.33299999999999996,1,1,1.0,4,6,10,1,2,0,2,1,16,+11,.518,.500,.200,.067,14.4,23.2,18.6,4.7,3.1,0.0,11.5,22.3,112,109,-1.1
Daishen Nix,20230128,HOU,0,HOU,117,DET,114,26.8,2,6,0.33299999999999996,2,4,0.5,3,4,0.75,0,0,0,4,1,0,3,3,9,+2,.580,.500,.667,.667,0.0,0.0,0.0,17.7,1.8,0.0,27.9,15.9,103,117,-5.5
Kenyon Martin Jr.,20230128,HOU,0,HOU,117,DET,114,26.7,7,11,0.636,0,1,0.0,1,2,0.5,3,10,13,1,0,1,1,3,15,0,.631,.636,.091,.182,12.5,44.9,28.2,5.7,0.0,4.0,7.8,19.2,132,109,1.7
Jae'Sean Tate,20230128,HOU,0,HOU,117,DET,114,20.07,6,10,0.6,0,0,,1,1,1.0,3,0,3,2,0,0,3,4,13,+6,.623,.600,.000,.100,16.7,0.0,8.6,16.1,0.0,0.0,22.3,26.6,111,120,-5.4
Usman Garuba,20230128,HOU,0,HOU,117,DET,114,19.43,3,3,1.0,2,2,1.0,0,0,,1,5,6,1,0,0,0,1,8,+9,1.333,1.333,.667,.000,5.7,30.9,17.9,6.8,0.0,0.0,0.0,6.1,256,115,9.2
Bruno Fernando,20230128,HOU,0,HOU,117,DET,114,16.43,3,6,0.5,0,0,,1,1,1.0,2,1,3,1,0,0,1,5,7,-8,.543,.500,.000,.167,13.6,7.3,10.6,8.3,0.0,0.0,13.4,18.0,117,119,-9.4
Josh Christopher,20230128,HOU,0,HOU,117,DET,114,16.12,4,8,0.5,1,3,0.33299999999999996,2,4,0.5,1,0,1,1,0,0,2,0,11,-2,.564,.563,.375,.500,6.9,0.0,3.6,9.3,0.0,0.0,17.0,29.0,105,121,-4.9
Garrison Mathews,20230128,HOU,0,HOU,117,DET,114,12.52,1,2,0.5,1,2,0.5,2,3,0.667,0,0,0,0,1,0,0,0,5,-9,.753,.750,1.000,1.500,0.0,0.0,0.0,0.0,3.8,0.0,0.0,10.5,166,112,4.2
TyTy Washington Jr.,20230128,HOU,0,HOU,117,DET,114,3.75,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-3,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,31.8,65,120,-24.3
