Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kevin Porter Jr.,20230102,HOU,1,DAL,111,HOU,106,41.55,11,20,0.55,2,9,0.222,1,2,0.5,0,6,6,6,3,1,3,1,25,-7,.599,.600,.450,.100,0.0,15.1,8.0,27.4,3.7,3.0,12.6,26.3,111,111,6.7
Eric Gordon,20230102,HOU,1,DAL,111,HOU,106,33.3,7,12,0.583,4,6,0.667,1,1,1.0,0,4,4,3,0,0,2,3,19,-6,.764,.750,.500,.083,0.0,12.5,6.6,15.5,0.0,0.0,13.9,19.9,129,122,2.8
Jabari Smith Jr.,20230102,HOU,1,DAL,111,HOU,106,32.43,4,9,0.444,1,4,0.25,2,3,0.667,0,5,5,2,0,2,0,4,11,-6,.533,.500,.444,.333,0.0,16.1,8.5,9.2,0.0,7.8,0.0,14.6,116,117,-0.4
Jalen Green,20230102,HOU,1,DAL,111,HOU,106,32.32,5,17,0.294,2,5,0.4,8,12,0.667,1,4,5,4,1,0,0,4,20,-8,.449,.353,.294,.706,3.6,12.9,8.5,19.4,1.6,0.0,0.0,31.6,106,118,-1.6
Alperen Şengün,20230102,HOU,1,DAL,111,HOU,106,25.57,5,7,0.7140000000000001,0,0,,6,8,0.75,1,5,6,5,0,1,2,5,16,+5,.760,.714,.000,1.143,4.6,20.4,12.9,32.8,0.0,4.9,16.0,22.4,141,117,8.1
Kenyon Martin Jr.,20230102,HOU,1,DAL,111,HOU,106,19.83,2,8,0.25,0,2,0.0,1,1,1.0,2,4,6,0,0,0,2,2,5,+2,.296,.250,.250,.125,11.8,21.0,16.7,0.0,0.0,0.0,19.2,24.1,63,120,-17.7
Tari Eason,20230102,HOU,1,DAL,111,HOU,106,15.57,1,3,0.33299999999999996,0,0,,0,0,,2,5,7,0,0,0,1,3,2,+1,.333,.333,.000,.000,15.0,33.5,24.8,0.0,0.0,0.0,25.0,11.8,79,117,-12.0
Garrison Mathews,20230102,HOU,1,DAL,111,HOU,106,12.1,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,2,0,+2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0,126,-17.5
Usman Garuba,20230102,HOU,1,DAL,111,HOU,106,11.45,2,2,1.0,0,0,,2,2,1.0,2,1,3,0,0,0,0,3,6,-3,1.042,1.000,.000,1.000,20.4,9.1,14.5,0.0,0.0,0.0,0.0,11.5,219,123,3.2
TyTy Washington Jr.,20230102,HOU,1,DAL,111,HOU,106,8.12,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-2,.500,.500,.500,.000,0.0,0.0,0.0,18.4,0.0,0.0,0.0,11.3,118,126,-3.2
Bruno Fernando,20230102,HOU,1,DAL,111,HOU,106,7.77,0,0,,0,0,,0,0,,0,4,4,0,0,0,0,1,0,-3,,,,,0.0,53.7,28.4,0.0,0.0,0.0,,0.0,0,112,-5.5
