Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bobby Portis,20221217,MIL,1,MIL,123,UTA,97,30.15,9,16,0.563,2,5,0.4,2,2,1.0,1,13,14,1,0,0,3,2,22,+15,.652,.625,.313,.125,4.3,45.0,26.9,4.7,0.0,0.0,15.1,29.1,118,102,-1.4
Grayson Allen,20221217,MIL,1,MIL,123,UTA,97,27.77,6,9,0.667,1,2,0.5,0,0,,0,4,4,4,1,0,1,1,13,+18,.722,.722,.222,.000,0.0,15.0,8.3,18.4,1.9,0.0,10.0,15.9,148,104,3.8
Jrue Holiday,20221217,MIL,1,MIL,123,UTA,97,27.38,9,16,0.563,3,6,0.5,0,0,,2,2,4,8,1,0,4,0,21,+11,.656,.656,.375,.000,9.5,7.6,8.4,43.5,1.9,0.0,20.0,32.2,129,106,7.4
Brook Lopez,20221217,MIL,1,MIL,123,UTA,97,25.87,8,15,0.5329999999999999,1,3,0.33299999999999996,1,3,0.33299999999999996,3,5,8,1,0,3,1,0,18,+11,.551,.567,.200,.200,15.0,20.2,17.9,5.6,0.0,14.3,5.8,29.5,122,98,0.8
Jevon Carter,20221217,MIL,1,MIL,123,UTA,97,17.42,0,4,0.0,0,2,0.0,0,0,,1,3,4,2,0,0,0,0,0,+7,.000,.000,.500,.000,7.4,18.0,13.3,11.5,0.0,0.0,0.0,10.1,67,108,-12.6
Sandro Mamukelashvili,20221217,MIL,1,MIL,123,UTA,97,23.47,1,2,0.5,1,1,1.0,0,0,,4,4,8,6,0,0,0,2,3,+26,.750,.750,.500,.000,22.1,17.8,19.7,26.7,0.0,0.0,0.0,3.8,215,108,10.5
MarJon Beauchamp,20221217,MIL,1,MIL,123,UTA,97,19.38,5,9,0.556,4,7,0.5710000000000001,4,4,1.0,0,3,3,2,1,0,1,3,18,+17,.836,.778,.778,.444,0.0,16.2,9.0,13.9,2.7,0.0,8.5,26.8,166,101,13.6
George Hill,20221217,MIL,1,MIL,123,UTA,97,16.65,3,4,0.75,1,2,0.5,2,2,1.0,2,3,5,3,1,0,3,1,9,+12,.922,.875,.500,.500,15.6,18.8,17.4,22.0,3.1,0.0,38.1,20.9,129,100,7.2
Pat Connaughton,20221217,MIL,1,MIL,123,UTA,97,16.05,3,6,0.5,2,3,0.667,0,0,,0,0,0,1,0,0,0,0,8,+1,.667,.667,.500,.000,0.0,0.0,0.0,7.7,0.0,0.0,0.0,16.5,154,112,1.6
Wesley Matthews,20221217,MIL,1,MIL,123,UTA,97,13.52,2,4,0.5,2,4,0.5,0,0,,1,0,1,0,1,0,0,1,6,+1,.750,.750,1.000,.000,9.6,0.0,4.3,0.0,3.8,0.0,0.0,13.1,170,102,6.2
Serge Ibaka,20221217,MIL,1,MIL,123,UTA,97,11.12,1,3,0.33299999999999996,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,2,+7,.333,.333,.333,.000,11.7,9.4,10.4,0.0,0.0,0.0,0.0,11.9,103,110,-10.4
A.J. Green,20221217,MIL,1,MIL,123,UTA,97,3.97,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,2,3,+3,.750,.750,1.000,.000,0.0,0.0,0.0,33.7,0.0,0.0,0.0,22.2,182,109,6.2
Jordan Nwora,20221217,MIL,1,MIL,123,UTA,97,3.97,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,+3,,,,,0.0,26.3,14.6,25.2,0.0,0.0,100.0,11.1,54,105,-11.5
Thanasis Antetokounmpo,20221217,MIL,1,MIL,123,UTA,97,3.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-5.4
