Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kevin Durant,20221120,BRK,1,BRK,127,MEM,115,35.68,9,16,0.563,0,3,0.0,8,8,1.0,0,7,7,7,1,1,4,3,26,+5,.666,.563,.188,.500,0.0,17.8,10.6,24.8,1.3,2.2,17.0,29.4,123,108,1.4
Ben Simmons,20221120,BRK,1,BRK,127,MEM,115,34.7,11,13,0.846,0,0,,0,1,0.0,1,7,8,5,1,0,5,3,22,+19,.818,.846,.000,.077,3.8,18.3,12.4,19.9,1.3,0.0,27.1,23.7,120,109,0.2
Royce O'Neale,20221120,BRK,1,BRK,127,MEM,115,31.48,4,6,0.667,4,6,0.667,0,0,,0,5,5,8,0,1,1,4,12,+12,1.000,1.000,1.000,.000,0.0,14.4,8.6,27.8,0.0,2.5,14.3,9.9,176,111,10.3
Joe Harris,20221120,BRK,1,BRK,127,MEM,115,28.27,4,7,0.5710000000000001,4,6,0.667,1,2,0.5,0,2,2,3,1,1,0,5,13,+14,.825,.857,.857,.286,0.0,6.4,3.8,11.8,1.6,2.7,0.0,12.4,162,110,6.0
Kyrie Irving,20221120,BRK,1,BRK,127,MEM,115,26.03,5,12,0.41700000000000004,2,5,0.4,2,2,1.0,0,5,5,0,1,1,4,3,14,+16,.543,.500,.417,.167,0.0,17.4,10.4,0.0,1.8,3.0,23.7,28.9,77,106,-11.4
Seth Curry,20221120,BRK,1,BRK,127,MEM,115,25.03,5,10,0.5,0,4,0.0,0,0,,2,3,5,5,0,1,1,0,10,+12,.500,.500,.400,.000,10.7,10.9,10.8,23.7,0.0,3.1,9.1,19.6,119,113,-0.8
Yuta Watanabe,20221120,BRK,1,BRK,127,MEM,115,24.68,6,9,0.667,4,6,0.667,0,0,,0,3,3,3,0,0,1,2,16,-1,.889,.889,.667,.000,0.0,11.0,6.6,15.2,0.0,0.0,10.0,18.1,151,114,7.1
Markieff Morris,20221120,BRK,1,BRK,127,MEM,115,17.27,3,5,0.6,2,4,0.5,0,0,,2,5,7,1,1,0,0,2,8,+5,.800,.800,.800,.000,15.4,26.2,21.9,6.7,2.7,0.0,0.0,12.9,166,104,7.7
Patty Mills,20221120,BRK,1,BRK,127,MEM,115,6.37,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,4,+6,1.000,1.000,.000,.000,0.0,14.2,8.5,21.6,0.0,0.0,33.3,21.0,126,114,1.8
Cam Thomas,20221120,BRK,1,BRK,127,MEM,115,4.23,0,1,0.0,0,0,,0,2,0.0,0,1,1,0,0,0,0,1,0,-9,.000,.000,.000,2.000,0.0,21.4,12.7,0.0,0.0,0.0,0.0,19.8,0,110,-30.7
Day'Ron Sharpe,20221120,BRK,1,BRK,127,MEM,115,2.65,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-5,.500,.500,.000,.000,0.0,34.2,20.4,0.0,0.0,0.0,0.0,33.7,92,108,-10.2
David Duke Jr.,20221120,BRK,1,BRK,127,MEM,115,1.8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,-23.9
Kessler Edwards,20221120,BRK,1,BRK,127,MEM,115,1.8,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.8,0,119,-28.7
