Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20221118,DAL,1,DAL,127,DEN,99,34.87,11,22,0.5,2,7,0.28600000000000003,9,11,0.818,1,11,12,11,1,0,2,1,33,+25,.615,.545,.318,.500,4.7,29.7,20.7,49.1,1.5,0.0,6.9,40.0,136,101,10.1
Reggie Bullock,20221118,DAL,1,DAL,127,DEN,99,30.53,4,7,0.5710000000000001,2,5,0.4,0,0,,0,6,6,3,1,0,0,2,10,+20,.714,.714,.714,.000,0.0,18.5,11.8,11.9,1.7,0.0,0.0,11.1,153,105,3.4
Dorian Finney-Smith,20221118,DAL,1,DAL,127,DEN,99,30.48,2,6,0.33299999999999996,1,4,0.25,1,2,0.5,2,2,4,2,1,0,0,0,6,+16,.436,.417,.667,.333,10.9,6.2,7.9,7.3,1.7,0.0,0.0,10.9,122,109,-2.5
Spencer Dinwiddie,20221118,DAL,1,DAL,127,DEN,99,26.17,5,6,0.833,3,3,1.0,2,2,1.0,0,2,2,1,1,0,0,1,15,+13,1.090,1.083,.500,.333,0.0,7.2,4.6,5.0,2.0,0.0,0.0,12.7,214,108,8.7
Dwight Powell,20221118,DAL,1,DAL,127,DEN,99,12.98,2,2,1.0,0,0,,1,1,1.0,0,1,1,1,0,0,1,1,5,-1,1.025,1.000,.000,.500,0.0,7.2,4.6,9.6,0.0,0.0,29.1,12.8,142,112,-0.8
Christian Wood,20221118,DAL,1,DAL,127,DEN,99,26.15,11,16,0.688,2,4,0.5,4,5,0.8,2,6,8,1,0,0,3,2,28,+21,.769,.750,.250,.313,12.7,21.6,18.4,7.1,0.0,0.0,14.2,39.2,130,107,2.8
Tim Hardaway Jr.,20221118,DAL,1,DAL,127,DEN,99,24.28,3,6,0.5,3,6,0.5,4,4,1.0,0,4,4,4,1,1,1,2,13,+18,.838,.750,1.000,.667,0.0,15.5,9.9,19.7,2.1,3.3,11.4,17.4,160,102,11.2
Josh Green,20221118,DAL,1,DAL,127,DEN,99,17.7,2,3,0.667,0,1,0.0,1,1,1.0,1,0,1,3,0,0,0,4,5,+21,.727,.667,.333,.333,9.4,0.0,3.4,20.1,0.0,0.0,0.0,9.4,177,115,-2.0
JaVale McGee,20221118,DAL,1,DAL,127,DEN,99,16.53,5,6,0.833,0,0,,0,2,0.0,0,4,4,1,0,2,2,4,10,+11,.727,.833,.000,.333,0.0,22.8,14.5,9.2,0.0,9.7,22.5,26.0,101,99,-3.3
Frank Ntilikina,20221118,DAL,1,DAL,127,DEN,99,7.5,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,1,1,2,-1,1.000,1.000,.000,.000,0.0,0.0,0.0,32.3,0.0,0.0,50.0,12.9,124,115,-0.5
Dāvis Bertāns,20221118,DAL,1,DAL,127,DEN,99,4.37,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1,.000,.000,1.000,.000,0.0,21.6,13.7,0.0,0.0,0.0,0.0,22.1,0,107,-34.4
Facundo Campazzo,20221118,DAL,1,DAL,127,DEN,99,4.37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-7.2
Theo Pinson,20221118,DAL,1,DAL,127,DEN,99,4.07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1,,,,,0.0,23.1,14.8,0.0,0.0,0.0,,0.0,0,107,-5.2
