Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Danuel House Jr.,20221119,PHI,1,MIN,112,PHI,109,39.05,4,9,0.444,3,6,0.5,0,0,,0,7,7,1,0,0,2,2,11,-12,.611,.611,.667,.000,0.0,20.0,10.5,4.2,0.0,0.0,18.2,12.6,93,114,-3.7
Shake Milton,20221119,PHI,1,MIN,112,PHI,109,38.05,10,15,0.667,3,5,0.6,4,4,1.0,0,6,6,2,0,0,6,3,27,-2,.805,.767,.333,.267,0.0,17.6,9.2,11.8,0.0,0.0,26.4,26.8,110,114,-1.3
De'Anthony Melton,20221119,PHI,1,MIN,112,PHI,109,36.67,7,16,0.43799999999999994,5,9,0.556,0,2,0.0,1,4,5,6,5,1,3,3,19,-2,.563,.594,.563,.125,3.4,12.2,8.0,31.6,6.4,2.7,15.1,24.3,104,99,8.3
Joel Embiid,20221119,PHI,1,MIN,112,PHI,109,35.85,6,15,0.4,2,4,0.5,18,20,0.9,1,8,9,6,3,0,6,3,32,-2,.672,.467,.267,1.333,3.4,24.9,14.7,30.9,3.9,0.0,20.1,37.3,119,104,7.8
P.J. Tucker,20221119,PHI,1,MIN,112,PHI,109,33.48,0,1,0.0,0,0,,0,0,,0,5,5,1,0,0,2,3,0,+9,.000,.000,.000,.000,0.0,16.7,8.7,4.2,0.0,0.0,66.7,4.0,22,114,-7.2
Georges Niang,20221119,PHI,1,MIN,112,PHI,109,32.38,5,12,0.41700000000000004,1,7,0.14300000000000002,4,4,1.0,1,1,2,1,1,0,1,4,15,+10,.545,.458,.583,.333,3.8,3.4,3.6,5.6,1.5,0.0,6.8,20.4,107,113,-5.2
Paul Reed,20221119,PHI,1,MIN,112,PHI,109,12.43,1,1,1.0,0,0,,0,0,,1,4,5,3,1,0,0,3,2,-9,1.000,1.000,.000,.000,9.9,35.9,23.5,38.4,3.8,0.0,0.0,3.6,224,102,12.7
Montrezl Harrell,20221119,PHI,1,MIN,112,PHI,109,7.15,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,0,0,2,3,3,-1,.798,1.000,.000,2.000,0.0,0.0,0.0,24.6,0.0,0.0,51.5,24.3,81,117,-14.1
Matisse Thybulle,20221119,PHI,1,MIN,112,PHI,109,4.93,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0,118,-14.1
Tobias Harris,20221119,PHI,1,MIN,112,PHI,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
