Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Wendell Carter Jr.,20221111,ORL,1,ORL,114,PHO,97,32.4,7,15,0.467,2,5,0.4,4,4,1.0,3,7,10,5,0,1,3,0,20,+10,.597,.533,.333,.267,12.3,19.9,16.8,22.7,0.0,2.8,15.2,28.8,122,102,4.5
Jalen Suggs,20221111,ORL,1,ORL,114,PHO,97,31.62,7,12,0.583,1,4,0.25,1,1,1.0,0,3,3,5,0,0,2,3,16,+16,.643,.625,.333,.083,0.0,8.8,5.2,23.4,0.0,0.0,13.9,21.6,125,108,-2.3
Bol Bol,20221111,ORL,1,ORL,114,PHO,97,30.9,5,8,0.625,3,3,1.0,0,0,,0,15,15,1,0,0,3,1,13,+15,.813,.813,.375,.000,0.0,44.8,26.5,4.4,0.0,0.0,27.3,16.8,109,95,2.4
Franz Wagner,20221111,ORL,1,ORL,114,PHO,97,30.67,7,15,0.467,0,3,0.0,3,4,0.75,1,5,6,3,0,0,2,3,17,+5,.507,.467,.200,.267,4.3,15.1,10.7,14.7,0.0,0.0,10.7,28.9,106,106,-8.1
Chuma Okeke,20221111,ORL,1,ORL,114,PHO,97,30.37,4,10,0.4,2,6,0.33299999999999996,1,1,1.0,3,2,5,3,1,1,0,1,11,+13,.527,.500,.600,.100,13.2,6.1,9.0,12.9,1.7,3.0,0.0,16.2,137,103,4.2
Terrence Ross,20221111,ORL,1,ORL,114,PHO,97,24.47,5,9,0.556,2,3,0.667,2,2,1.0,1,1,2,2,0,0,0,1,14,+9,.709,.667,.333,.222,5.4,3.8,4.5,11.8,0.0,0.0,0.0,19.1,156,110,4.3
Caleb Houstan,20221111,ORL,1,ORL,114,PHO,97,19.27,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,1,0,3,-1,1.500,1.500,1.000,.000,0.0,9.6,5.7,0.0,0.0,0.0,50.0,4.9,103,108,-1.4
Mo Bamba,20221111,ORL,1,ORL,114,PHO,97,18.5,3,6,0.5,1,3,0.33299999999999996,2,3,0.667,1,4,5,2,0,1,1,1,9,+7,.615,.583,.500,.500,7.2,20.0,14.7,14.7,0.0,4.9,12.0,21.2,126,100,3.5
R.J. Hampton,20221111,ORL,1,ORL,114,PHO,97,10.93,3,3,1.0,2,2,1.0,0,0,,0,0,0,2,1,1,1,1,8,+11,1.333,1.333,.667,.000,0.0,0.0,0.0,29.4,4.7,8.3,25.0,17.3,183,95,27.4
Admiral Schofield,20221111,ORL,1,ORL,114,PHO,97,10.88,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,0,3,0,.500,.500,1.000,.000,0.0,17.0,10.0,0.0,0.0,0.0,0.0,13.0,105,105,-4.2
