Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tyrese Haliburton,20221024,IND,0,PHI,120,IND,106,31.43,7,11,0.636,3,6,0.5,2,2,1.0,2,4,6,10,0,0,4,0,19,-8,.800,.773,.545,.182,6.6,15.3,10.7,55.9,0.0,0.0,25.2,21.4,134,134,9.6
Buddy Hield,20221024,IND,0,PHI,120,IND,106,27.77,6,14,0.429,3,10,0.3,3,3,1.0,0,6,6,6,0,0,1,3,18,-4,.587,.536,.714,.214,0.0,25.9,12.1,37.5,0.0,0.0,6.1,24.9,129,131,7.1
Jalen Smith,20221024,IND,0,PHI,120,IND,106,25.37,6,12,0.5,2,5,0.4,3,4,0.75,4,6,10,1,1,1,1,2,17,-5,.618,.583,.417,.333,16.5,28.4,22.0,7.1,2.0,5.1,6.8,24.7,128,122,7.3
Isaiah Jackson,20221024,IND,0,PHI,120,IND,106,17.6,1,2,0.5,0,0,,3,6,0.5,0,1,1,0,1,0,0,5,5,0,.539,.500,.000,3.000,0.0,6.8,3.2,0.0,2.9,0.0,0.0,11.2,116,128,-8.5
Aaron Nesmith,20221024,IND,0,PHI,120,IND,106,17.33,4,9,0.444,1,4,0.25,0,0,,0,2,2,1,0,0,1,3,9,+6,.500,.500,.444,.000,0.0,13.8,6.4,10.3,0.0,0.0,10.0,24.5,94,134,-7.7
Bennedict Mathurin,20221024,IND,0,PHI,120,IND,106,24.73,6,16,0.375,1,7,0.14300000000000002,4,4,1.0,2,2,4,2,0,0,3,3,17,-18,.479,.406,.438,.250,8.4,9.7,9.0,14.7,0.0,0.0,14.5,35.6,95,135,-7.9
Andrew Nembhard,20221024,IND,0,PHI,120,IND,106,21.88,2,6,0.33299999999999996,1,5,0.2,0,0,,0,3,3,4,0,0,0,0,5,-2,.417,.417,.833,.000,0.0,16.5,7.7,26.1,0.0,0.0,0.0,11.6,117,133,-1.9
Goga Bitadze,20221024,IND,0,PHI,120,IND,106,20.73,0,2,0.0,0,1,0.0,3,4,0.75,0,3,3,1,0,2,0,3,3,-8,.399,.000,.500,2.000,0.0,17.4,8.1,6.1,0.0,12.5,0.0,7.7,108,125,-4.4
Chris Duarte,20221024,IND,0,PHI,120,IND,106,16.35,4,9,0.444,1,3,0.33299999999999996,0,0,,3,1,4,0,0,0,1,2,9,-7,.500,.500,.333,.000,19.1,7.3,13.7,0.0,0.0,0.0,10.0,26.0,102,135,-5.7
Terry Taylor,20221024,IND,0,PHI,120,IND,106,15.08,1,4,0.25,0,1,0.0,0,0,,2,2,4,0,0,1,0,2,2,-11,.250,.250,.250,.000,13.8,15.9,14.8,0.0,0.0,8.6,0.0,11.3,84,128,-9.0
T.J. McConnell,20221024,IND,0,PHI,120,IND,106,14.97,1,3,0.33299999999999996,0,0,,0,0,,0,1,1,2,1,0,1,0,2,-10,.333,.333,.000,.000,0.0,8.0,3.7,18.4,3.5,0.0,25.0,11.3,75,126,-7.2
Oshae Brissett,20221024,IND,0,PHI,120,IND,106,6.75,0,2,0.0,0,2,0.0,0,0,,1,2,3,0,0,0,1,0,0,-3,.000,.000,1.000,.000,15.5,35.6,24.8,0.0,0.0,0.0,33.3,18.9,22,129,-22.4
Myles Turner,20221024,IND,0,PHI,120,IND,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
