Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nicolas Batum,20221207,LAC,0,ORL,116,LAC,111,37.92,6,11,0.545,4,9,0.444,0,0,,2,2,4,5,0,0,0,2,16,+13,.727,.727,.818,.000,5.2,5.4,5.3,22.8,0.0,0.0,0.0,12.7,164,121,7.4
Ivica Zubac,20221207,LAC,0,ORL,116,LAC,111,37.13,6,9,0.667,0,0,,4,8,0.5,3,10,13,1,0,2,2,6,16,+2,.639,.667,.000,.889,7.9,27.4,17.5,4.7,0.0,4.3,13.8,17.1,117,109,-1.9
Paul George,20221207,LAC,0,ORL,116,LAC,111,32.53,3,12,0.25,2,6,0.33299999999999996,3,3,1.0,1,6,7,5,1,1,4,2,11,+21,.413,.333,.500,.250,3.0,18.8,10.8,23.9,1.6,2.4,23.1,23.2,85,110,-5.0
Reggie Jackson,20221207,LAC,0,ORL,116,LAC,111,31.23,5,20,0.25,2,8,0.25,3,3,1.0,1,0,1,3,0,0,2,1,15,-13,.352,.300,.400,.150,3.1,0.0,1.6,16.7,0.0,0.0,8.6,32.6,82,124,-12.6
Kawhi Leonard,20221207,LAC,0,ORL,116,LAC,111,30.2,4,15,0.267,2,6,0.33299999999999996,4,4,1.0,1,6,7,3,0,0,4,1,14,+4,.418,.333,.400,.267,3.2,20.2,11.6,16.5,0.0,0.0,19.3,30.0,83,115,-9.3
Terance Mann,20221207,LAC,0,ORL,116,LAC,111,36.85,7,10,0.7,3,5,0.6,2,2,1.0,4,5,9,4,1,1,2,0,19,-10,.873,.850,.500,.200,10.7,13.8,12.2,19.9,1.4,2.1,15.5,15.3,155,113,12.2
Robert Covington,20221207,LAC,0,ORL,116,LAC,111,24.72,4,9,0.444,2,6,0.33299999999999996,0,0,,0,2,2,2,1,2,1,4,10,-14,.556,.556,.667,.000,0.0,8.2,4.0,14.1,2.1,6.4,10.0,17.7,109,111,2.0
Amir Coffey,20221207,LAC,0,ORL,116,LAC,111,19.22,1,3,0.33299999999999996,0,1,0.0,1,2,0.5,0,2,2,3,0,0,0,2,3,-25,.387,.333,.333,.667,0.0,10.6,5.2,22.8,0.0,0.0,0.0,8.8,117,119,-5.1
Moses Brown,20221207,LAC,0,ORL,116,LAC,111,15.18,3,6,0.5,0,0,,1,4,0.25,5,3,8,0,0,3,0,1,7,-3,.451,.500,.000,.667,32.3,20.1,26.3,0.0,0.0,15.6,0.0,22.3,116,105,2.7
Luke Kennard,20221207,LAC,0,ORL,116,LAC,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
