Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dejounte Murray,20230125,ATL,0,ATL,137,OKC,132,38.42,9,19,0.474,1,8,0.125,2,2,1.0,0,2,2,3,0,1,4,3,21,-1,.528,.500,.421,.105,0.0,5.3,3.0,9.7,0.0,1.8,16.8,26.1,98,131,-10.6
Trae Young,20230125,ATL,0,ATL,137,OKC,132,34.67,10,20,0.5,3,6,0.5,10,11,0.909,0,3,3,11,0,0,5,0,33,-11,.664,.575,.300,.550,0.0,8.8,5.0,42.1,0.0,0.0,16.8,36.1,131,132,2.3
Bogdan Bogdanović,20230125,ATL,0,ATL,137,OKC,132,34.37,7,11,0.636,4,7,0.5710000000000001,2,4,0.5,1,3,4,4,1,1,1,2,20,0,.784,.818,.636,.364,3.9,8.9,6.7,13.9,1.3,2.1,7.3,16.8,155,127,7.2
John Collins,20230125,ATL,0,ATL,137,OKC,132,30.17,7,12,0.583,1,3,0.33299999999999996,4,4,1.0,4,6,10,2,0,0,1,4,19,-7,.690,.625,.250,.333,17.7,20.3,19.2,8.2,0.0,0.0,6.8,20.5,150,128,0.5
Clint Capela,20230125,ATL,0,ATL,137,OKC,132,27.58,8,8,1.0,0,0,,2,6,0.33299999999999996,5,5,10,0,1,1,0,2,18,-18,.846,1.000,.000,.750,24.2,18.5,21.0,0.0,1.7,2.6,0.0,16.2,175,123,6.5
AJ Griffin,20230125,ATL,0,ATL,137,OKC,132,23.2,2,4,0.5,1,3,0.33299999999999996,4,4,1.0,0,4,4,3,2,0,1,0,9,+22,.781,.625,.750,1.000,0.0,17.6,10.0,13.5,4.0,0.0,14.8,12.2,153,121,6.8
Onyeka Okongwu,20230125,ATL,0,ATL,137,OKC,132,20.4,4,5,0.8,0,0,,0,0,,1,4,5,2,1,2,3,4,8,+21,.800,.800,.000,.000,6.5,20.0,14.2,11.6,2.3,6.9,37.5,16.4,106,118,0.5
Jalen Johnson,20230125,ATL,0,ATL,137,OKC,132,17.2,2,3,0.667,0,0,,2,2,1.0,0,8,8,0,0,1,0,1,6,+13,.773,.667,.000,.667,0.0,47.5,26.9,0.0,0.0,4.1,0.0,9.5,166,119,2.5
Aaron Holiday,20230125,ATL,0,ATL,137,OKC,132,13.95,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,1,0,3,+6,.750,.750,1.000,.000,0.0,0.0,0.0,7.4,0.0,0.0,33.3,9.0,107,134,-3.7
De'Andre Hunter,20230125,ATL,0,ATL,137,OKC,132,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
