Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jrue Holiday,20230116,MIL,1,MIL,132,IND,119,37.23,13,19,0.684,5,8,0.625,4,4,1.0,1,3,4,11,2,0,2,3,35,+18,.843,.816,.421,.211,3.1,10.7,6.6,45.4,2.6,0.0,8.8,26.5,167,118,14.7
Bobby Portis,20230116,MIL,1,MIL,132,IND,119,33.82,7,16,0.43799999999999994,3,6,0.5,4,4,1.0,2,9,11,4,0,0,3,2,21,+16,.591,.531,.375,.250,6.8,35.5,20.0,14.9,0.0,0.0,14.5,26.6,116,122,-3.6
Brook Lopez,20230116,MIL,1,MIL,132,IND,119,33.62,8,11,0.727,3,5,0.6,0,0,,2,4,6,1,0,1,2,1,19,+12,.864,.864,.455,.000,6.8,15.9,11.0,3.9,0.0,3.2,15.4,16.8,140,121,1.1
Grayson Allen,20230116,MIL,1,MIL,132,IND,119,31.83,6,13,0.462,3,7,0.429,2,2,1.0,1,4,5,4,2,0,2,1,17,+17,.612,.577,.538,.154,3.6,16.8,9.7,15.5,3.0,0.0,12.6,21.6,120,117,-0.4
Pat Connaughton,20230116,MIL,1,MIL,132,IND,119,28.47,3,7,0.429,2,5,0.4,0,0,,1,7,8,1,1,0,1,1,8,+6,.571,.571,.714,.000,4.0,32.8,17.3,3.9,1.7,0.0,12.5,12.2,109,118,-3.9
Jordan Nwora,20230116,MIL,1,MIL,132,IND,119,23.25,4,9,0.444,4,4,1.0,2,3,0.667,2,4,6,2,0,0,2,1,14,+5,.678,.667,.444,.333,9.8,22.9,15.9,10.4,0.0,0.0,16.2,23.0,123,123,-0.7
George Hill,20230116,MIL,1,MIL,132,IND,119,22.47,4,6,0.667,1,3,0.33299999999999996,0,0,,0,0,0,6,3,0,0,2,9,+2,.750,.750,.500,.000,0.0,0.0,0.0,32.5,6.4,0.0,0.0,11.6,177,110,9.9
A.J. Green,20230116,MIL,1,MIL,132,IND,119,11.9,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,0,0,0,1,1,0,0,2,6,-8,.429,.429,.857,.000,0.0,0.0,0.0,10.1,4.0,0.0,0.0,25.5,96,116,-8.5
Jevon Carter,20230116,MIL,1,MIL,132,IND,119,11.2,0,2,0.0,0,2,0.0,1,2,0.5,0,0,0,1,0,0,1,1,1,-7,.174,.000,1.000,1.000,0.0,0.0,0.0,8.9,0.0,0.0,25.8,15.0,47,125,-21.0
Wesley Matthews,20230116,MIL,1,MIL,132,IND,119,6.22,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,+4,1.000,1.000,.000,.000,0.0,21.4,9.9,19.2,0.0,0.0,0.0,7.0,216,123,5.0
