Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Franz Wagner,20221114,ORL,1,CHO,112,ORL,105,33.58,9,17,0.529,1,1,1.0,4,4,1.0,1,5,6,3,0,0,3,2,23,-11,.613,.559,.059,.235,3.2,17.9,10.1,18.5,0.0,0.0,13.8,25.9,126,123,0.2
Chuma Okeke,20221114,ORL,1,CHO,112,ORL,105,33.12,4,10,0.4,2,6,0.33299999999999996,0,0,,2,1,3,0,1,1,0,2,10,-13,.500,.500,.600,.000,6.4,3.6,5.1,0.0,1.6,2.7,0.0,12.1,134,123,-1.7
Wendell Carter Jr.,20221114,ORL,1,CHO,112,ORL,105,31.85,5,8,0.625,3,4,0.75,7,10,0.7,3,2,5,4,0,2,1,1,20,-12,.806,.813,.500,1.250,10.0,7.5,8.9,21.2,0.0,5.7,7.5,16.8,170,124,14.5
Bol Bol,20221114,ORL,1,CHO,112,ORL,105,30.7,5,13,0.385,2,6,0.33299999999999996,2,2,1.0,3,6,9,2,0,2,6,1,14,-14,.504,.462,.462,.154,10.4,23.5,16.6,11.1,0.0,5.9,30.2,25.9,87,118,-6.3
Jalen Suggs,20221114,ORL,1,CHO,112,ORL,105,30.08,1,10,0.1,0,3,0.0,0,0,,1,4,5,7,1,1,5,6,2,-13,.100,.100,.300,.000,3.5,16.0,9.4,32.5,1.7,3.0,33.3,19.9,53,118,-17.6
Terrence Ross,20221114,ORL,1,CHO,112,ORL,105,21.98,1,6,0.16699999999999998,1,4,0.25,0,0,,1,2,3,4,0,0,4,2,3,+4,.250,.250,.667,.000,4.9,10.9,7.7,25.8,0.0,0.0,40.0,18.2,62,125,-14.4
Mo Bamba,20221114,ORL,1,CHO,112,ORL,105,21.92,5,10,0.5,1,2,0.5,3,4,0.75,7,3,10,1,0,1,2,2,14,+7,.595,.550,.200,.400,34.1,16.4,25.8,8.7,0.0,4.1,14.5,25.1,128,121,2.0
Caleb Houstan,20221114,ORL,1,CHO,112,ORL,105,15.33,2,5,0.4,2,5,0.4,0,0,,2,2,4,1,0,0,0,1,6,+8,.600,.600,1.000,.000,13.9,15.7,14.7,10.5,0.0,0.0,0.0,13.0,165,124,4.5
Kevon Harris,20221114,ORL,1,CHO,112,ORL,105,11.08,1,2,0.5,1,1,1.0,0,0,,2,1,3,0,0,0,0,1,3,+3,.750,.750,.500,.000,19.2,10.8,15.3,0.0,0.0,0.0,0.0,7.2,188,125,2.0
R.J. Hampton,20221114,ORL,1,CHO,112,ORL,105,10.35,3,7,0.429,1,4,0.25,3,3,1.0,0,0,0,1,1,0,1,0,10,+6,.601,.500,.571,.429,0.0,0.0,0.0,21.0,5.0,0.0,10.7,36.0,132,118,9.8
