Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
RJ Barrett,20221111,NYK,1,NYK,121,DET,112,37.52,10,17,0.588,3,8,0.375,7,8,0.875,1,4,5,5,0,0,1,3,30,+11,.731,.676,.471,.471,2.7,11.9,7.1,21.9,0.0,0.0,4.6,23.4,155,118,9.8
Julius Randle,20221111,NYK,1,NYK,121,DET,112,32.98,8,18,0.444,0,7,0.0,5,5,1.0,4,4,8,5,0,0,2,5,21,+13,.520,.444,.389,.278,12.4,13.5,12.9,24.0,0.0,0.0,9.0,27.4,120,118,-0.4
Jalen Brunson,20221111,NYK,1,NYK,121,DET,112,32.68,8,16,0.5,2,5,0.4,8,8,1.0,0,1,1,7,4,0,0,3,26,+8,.666,.563,.313,.500,0.0,3.4,1.6,34.0,6.0,0.0,0.0,24.3,158,108,16.5
Isaiah Hartenstein,20221111,NYK,1,NYK,121,DET,112,32.52,3,5,0.6,0,0,,0,0,,5,7,12,0,0,1,3,5,6,+9,.600,.600,.000,.000,15.7,24.0,19.7,0.0,0.0,3.0,37.5,10.0,97,113,-7.5
Cam Reddish,20221111,NYK,1,NYK,121,DET,112,17.72,2,6,0.33299999999999996,0,3,0.0,0,0,,0,3,3,1,0,0,0,1,4,+7,.333,.333,.500,.000,0.0,18.9,9.0,7.4,0.0,0.0,0.0,13.8,87,117,-9.2
Obi Toppin,20221111,NYK,1,NYK,121,DET,112,22.38,3,9,0.33299999999999996,2,7,0.28600000000000003,0,0,,1,4,5,1,1,1,1,2,8,-5,.444,.444,.778,.000,4.6,19.9,11.9,6.0,2.2,4.4,10.0,18.2,97,109,-1.5
Immanuel Quickley,20221111,NYK,1,NYK,121,DET,112,21.25,3,6,0.5,2,3,0.667,0,0,,1,4,5,1,2,0,0,4,8,+2,.667,.667,.500,.000,4.8,21.0,12.5,6.4,4.6,0.0,0.0,11.5,152,106,4.8
Derrick Rose,20221111,NYK,1,NYK,121,DET,112,15.32,2,7,0.28600000000000003,0,1,0.0,4,4,1.0,0,0,0,2,0,0,1,1,8,+1,.457,.286,.143,.571,0.0,0.0,0.0,17.5,0.0,0.0,10.2,26.0,104,122,-8.3
Evan Fournier,20221111,NYK,1,NYK,121,DET,112,11.8,0,5,0.0,0,3,0.0,3,4,0.75,1,1,2,1,0,0,1,0,3,-2,.222,.000,.600,.800,8.7,9.5,9.0,9.7,0.0,0.0,12.9,26.8,64,119,-18.2
Jericho Sims,20221111,NYK,1,NYK,121,DET,112,8.12,1,1,1.0,0,0,,0,0,,2,2,4,0,0,1,1,4,2,+1,1.000,1.000,.000,.000,25.2,27.5,26.3,0.0,0.0,12.1,50.0,10.0,116,106,-7.2
Quentin Grimes,20221111,NYK,1,NYK,121,DET,112,7.72,2,4,0.5,1,3,0.33299999999999996,0,0,,1,1,2,0,0,0,1,3,5,0,.625,.625,.750,.000,13.2,14.5,13.8,0.0,0.0,0.0,20.0,26.4,105,117,-7.7
