Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyrie Irving,20230128,BRK,1,BRK,122,NYK,115,41.35,12,27,0.444,5,12,0.41700000000000004,3,6,0.5,2,4,6,9,2,0,3,4,32,+17,.540,.537,.444,.222,5.8,11.6,8.7,32.6,2.6,0.0,9.2,37.5,117,126,0.3
Royce O'Neale,20230128,BRK,1,BRK,122,NYK,115,36.0,4,10,0.4,4,7,0.5710000000000001,2,2,1.0,1,4,5,3,1,0,1,2,14,-10,.643,.600,.700,.200,3.3,13.3,8.3,9.8,1.5,0.0,8.4,15.7,132,128,-1.1
Nic Claxton,20230128,BRK,1,BRK,122,NYK,115,34.65,6,6,1.0,0,0,,1,4,0.25,2,10,12,6,0,3,0,2,13,+7,.838,1.000,.000,.667,6.9,34.6,20.8,22.1,0.0,6.9,0.0,10.6,189,120,10.4
Seth Curry,20230128,BRK,1,BRK,122,NYK,115,32.92,5,9,0.556,2,3,0.667,2,2,1.0,1,0,1,3,0,0,0,2,14,-6,.709,.667,.333,.222,3.6,0.0,1.8,11.3,0.0,0.0,0.0,14.2,158,135,-2.1
Joe Harris,20230128,BRK,1,BRK,122,NYK,115,31.42,6,9,0.667,4,7,0.5710000000000001,0,0,,0,2,2,2,0,0,0,3,16,+18,.889,.889,.778,.000,0.0,7.6,3.8,8.3,0.0,0.0,0.0,13.6,173,133,2.5
Yuta Watanabe,20230128,BRK,1,BRK,122,NYK,115,17.1,3,4,0.75,3,3,1.0,0,0,,0,2,2,2,0,0,0,0,9,+3,1.125,1.125,.750,.000,0.0,14.0,7.0,14.9,0.0,0.0,0.0,11.1,215,131,12.0
Day'Ron Sharpe,20230128,BRK,1,BRK,122,NYK,115,13.77,3,6,0.5,0,0,,0,0,,3,0,3,1,0,0,1,1,6,-2,.500,.500,.000,.000,26.2,0.0,13.1,9.8,0.0,0.0,14.3,24.1,116,135,-11.4
Cam Thomas,20230128,BRK,1,BRK,122,NYK,115,12.6,2,5,0.4,1,1,1.0,0,0,,0,1,1,1,2,0,1,0,5,+7,.500,.500,.200,.000,0.0,9.5,4.8,9.9,8.5,0.0,16.7,22.6,90,114,-0.9
Patty Mills,20230128,BRK,1,BRK,122,NYK,115,10.68,3,7,0.429,1,5,0.2,0,0,,0,1,1,2,0,0,0,0,7,+7,.500,.500,.714,.000,0.0,11.2,5.6,27.6,0.0,0.0,0.0,31.1,116,132,-5.0
Edmond Sumner,20230128,BRK,1,BRK,122,NYK,115,9.52,2,4,0.5,2,2,1.0,0,0,,0,2,2,2,0,0,2,3,6,-6,.750,.750,.500,.000,0.0,25.2,12.6,28.1,0.0,0.0,33.3,29.9,104,126,-6.3
